path,transcription
/kaggle/input/regspeech12/test/test_narsingdi_0059.wav,এম্নে অকলের আওয়াছ বুঝা যাইতো না মুহের মধ্যে দেড় মোর লইয়া নে কতা কইতাছস তোমার খেফা না ছুডুবেলাত্তে আসলে খেলাদুলের প্রতি বিশাল টান আছলাকি যে স্কুলেত্তে আইয়া মায় তো গুম থারেনের দান দারি থাকপো
/kaggle/input/regspeech12/test/test_sylhet_0117.wav,তোরে তো বাত নয়া ওতো খষ্ট ফারোই না তো খম ন কাইবো স খাইতাছি টিন দ না ফইরা একবার হইতাছি বাত আল্লা বুচ্ছি তে কি খেলতাইনো তানি ছুটু থাকতে কিরখম দুষ্টষ্ট আছলেইননি ুশোতানিবো আছোন না সোতানডা আমার ভাই বড়মাইগেলর আছলো এইডা সটানি হরতো
/kaggle/input/regspeech12/test/test_habiganj_0108.wav,তখন ফঞ্চাশ তাম্দার ফরীক্কা লইতাছে আরকি আইচ্ছা কি কি সাবজেক্ট নয়ডা সাব্বজেক্টে ফরীক্কা অইতাছে অ কিছু সাব্জেক্ট বাদ দিছে ওইটা অন্তরি মানে মেইন খেত্রে ধরছে না কিন্তু কিউ সাবজেক্টটা আমরা মেইন সাইবর দরা কিতা খরছি আরকি
/kaggle/input/regspeech12/test/test_kishoreganj_0064.wav,ফুডাইছলাম হযা নছ চাই না হ বুট গ্যাছে ওকটা বাতে গাছলা বাতা গাে কাম আছে
/kaggle/input/regspeech12/test/test_rangpur_0012.wav,আইসলে দেয় না না ম্যাডামরা যায়া কয়দিন থাকে আইলো ন ওজিন আরো না কয় না মিুনে কতো কেমন ছাগরি  পাওয়া যায় নে আম না মগে পতওতো কাওয়া যা
/kaggle/input/regspeech12/test/test_rangpur_0021.wav,ডিম ভাজি বাইগুন ভাজি আলক ভাজি হইলো জাআাজা পড়া সারা গ্যাস হইবে াই া  সুরির ড্  মুসুরির ডাইল শাও চাইরটা ইটেআইটেম তো ভালোয় আসে হামারে তো আইটেম নাই খালি একটা আইটেম দিয়া খাই হামরা
/kaggle/input/regspeech12/test/test_sandwip_0075.wav,তো কাডি খাউ গেলা এন্নে চারকে র যি বাংলা কাট দি আর অষুদো অসুধ দাবাইয়ও বাড়ি ওই লইলে থাতে ফারি না য্য ডাজেডার ট্যাবলেক টোরা দি নামে নাইনা
/kaggle/input/regspeech12/test/test_noakhali_0011.wav,বাপ ব  খকারি কি নিয়া আনসিগো ু মাগো বেডি কতা ক না
/kaggle/input/regspeech12/test/test_sylhet_0172.wav,ইলা তো আপনেরে পরে চাই বোই আমরার সাতে মারসই সময়  জাগা সেই সময়ের ঘটোনা ওাতাইলে আরও হবা আমরাব
/kaggle/input/regspeech12/test/test_sylhet_0378.wav,ওতো ফরে এখটার পড়া শেষ ওইলো তে ইটারে বিয়া শাদি দিলাম আমি যদিও তোমার স্যারের কাছ থাইকিকা ছোটো সবচেয়ে ছোটো এখটারেং দিয়া আছি তো ফরে আমি আমার ছাকরি টেখা দিয়া গোল্ডুন বানাইছি কিনছি বা এখন শিচছা খরলে আমি ফারি
/kaggle/input/regspeech12/test/test_sylhet_0558.wav,সাইডোডা আছিল ইলা ফরে ু আমরা ইখান আমারো এখটা পুক ওইছলা আছে অয় ওইযআরেখদিন আমরা ন তিকা আরকি ইর কোফাটা অর্দে কি আমি খইরাইনো কিতা ফরে বু হুনছিওনো এখটা ইয়ো অছে
/kaggle/input/regspeech12/test/test_tangail_0010.wav,এআর কনসার্ট যে করেএরে এক দেশ থিকি আরেক্ট দেশ বিভিন্ন দেশে এডাই মানে অগোজএকটি মেইন যে খোতে এডাই মানে যেহেতু তো বেশি কান্ট্রি ক ভার দিতে পারবো রিজ খরতে পারবো তার কেরিততো বেশি এইসময় তর ক্যাডিয়ার আর লাভ দুইরা একসাথেই চলতে থাকে
/kaggle/input/regspeech12/test/test_kishoreganj_0138.wav,লেভু বাতাবি লেবু জামরুল তাল কমললা কাচা  কাচা পেপে পারা বাঙ্গীর সবুজজনকে বাঙ্গীর কোন নয়ম দিয়া  সবুচন হয় এইডিদিন দিি বাঙ্গীরে সবুজজনে পাকায় পলে এগুলু রং হলুদ বা সুনালি হয়
/kaggle/input/regspeech12/test/test_sandwip_0071.wav,আর অনকা তো এক্কারে মোটটো এইবারাই কোরবাই নিকেনো যাইনু বউত চাইছে আঁর ভাই এ্লিম চ আইছে নিবেল্লাই আঁরা মা আব্বা আন অক্কন আরবনসল আর সফীলের ফিকারগন বেতাইল্লে গেছে যাইক্কা শান্তি অশান্তি অশান্তি
/kaggle/input/regspeech12/test/test_kishoreganj_0050.wav,বাতাশ হজার বেশি না না কম গ বেশি ও বলু কিনতন না
/kaggle/input/regspeech12/test/test_sylhet_0753.wav,অনেক খরচ জনা এক খরচ যায় তিগু আমরা ফড়োই না হুম তারফরে মনে খরোন স্বফনেরা কিতা ইসময়  ঘরের মাইদ্যে কিতা নিয়ম টিয়ম খড়োইন ওরোমের লগে আমরা মাখ মাংশ খাইনি খইদি শবতম নষ্ট মনে খ দশে ফর্যন্ত খাই না ইগিন আমরা বালা মনদে সবকিছু খামি ফাবন
/kaggle/input/regspeech12/test/test_sylhet_0573.wav,বাড়িত আছোসনি বাড়িত আমরা দত্তো চুন মাস গেছে আমরে অক্টুবরো গেছলাম আমার ্ছ ওযে আইসা তারার ছখাতো বাইয়া কুন মাস গেছি হআমরা তো এখবাড়ি ডা বগাছলো আর যায়গি
/kaggle/input/regspeech12/test/test_kishoreganj_0007.wav,এ ওডে নামি ও নিছে ক খানমোন লাগদো না  পাল তেলইয়ালবা নিজেতো সুন্দর ছবি উটু বযডা আ নিছেল ইগ্লে ন আর এহেন তেইলইয়ালবা কিছেনা ম্বা ক ির দ সন্দরে দে না ছবি না এহনতিলহ এত তার গায়বাগ  িািছারটাহা লগাইছে না তবে সমনে ন্দিলো নিছে নার এন লাগবো
/kaggle/input/regspeech12/test/test_sylhet_0654.wav,কতদিন আছটার ইন্ডিয়া খতোদিন আছতা ন ইন্ডিয়াত কিন্তু ইন্ডিয়াত কতোদিন আছলা ডিয়া রাখলাম নয় মাস দ ার মল নয়ম
/kaggle/input/regspeech12/test/test_barishal_0098.wav,তহনরে দা মারবে কি তাম কইলে আবোমা বা রোম যা এই  স্বামী কী করলো না ক আর হইলো মনে করেন মুই টুনিক ইড্ডা থুইয়ে দিছি কইছিলা পোলা ভালো রাইত বারোটাম ওই বারোট্টা স্তরিত পিট পরা টা ক ওই পরে ওই এই পরা ইবে না যদি সাড়ে এটটা নয়টার মদ্দে যদি বারি যাই যাই যাকমু সব ঘুমায় মসে
/kaggle/input/regspeech12/test/test_sylhet_0199.wav,ওটা আছিল আনন্দ বিষা সব বাইবন খলা সব বাই বইন বলতে পাচজন আছলাম আমরা ছুটো ফাচজন ফড়াত আছলা ম তু পাচজন ফরলে ইসময় আলাদা আলাদা চেয়ার টেবিল ওতো কিছু ম্যালাইজ খরা আব্বার ফক্কে সম্ভব আছিল না এখটা টেবিল আছিল দুইটা চেয়ার আছিল
/kaggle/input/regspeech12/test/test_sylhet_0277.wav,খাওয়া খরছো বাইর কাছে ছাওয়া লাগের না রবইও আগে ওইলো গিয়া বা তাইনও ফ্রেন্ড রার্গ তাকা ছাইয়া টাইয়া আনিয়া দিতা অখন আমি নিজে নিজে কিছু বই কিনতাম ফারি নিজের টেখা ওইছে এরফর তিকি আস্তে আস্তে টিউশনি আর এখটা বাড়াইছি ওরখম খরতে খরতে শেষ ফর্যন্ত আমি ছাইরটা টিউশনি ফর্যন্ত ইউনিভার্সিটিত খরছি
/kaggle/input/regspeech12/test/test_sylhet_0487.wav,দেখা লাগবো হদেখিয়া ফরে অপারাশন খরলে এখটু পাওয়ারই মানিসপাইন র ওগুদাও ফারবো
/kaggle/input/regspeech12/test/test_kishoreganj_0163.wav,এই পানি যে বেশি থাগা যেনা পানি যে তর পানি পয়জন পানি যেহত পানি জন গছা মলে কি ব্বইজন পানি পরাজন মানুষের পানি বয়া জন মানবদেে ষাইট থেকা সত্তুর ভাগ পানি  ষাইট থেকা তুত্তুর ভাগ পডামানব মানবকে ষাইট থেকা সত্তুর ভাগ কচ্ছে পানি মানুষে ছ নাইনশ ষোন হলো ষাড়েতে সততংগ পানি মানষে ষোল্লা
/kaggle/input/regspeech12/test/test_sylhet_0328.wav,তে তাইন শুনি শুনি তো দিলা ফরিক্ষা পিলি ফরীক্কা দিয়া তাইনও টিকই গেছি না ওরলগে টিকিয়া আখারন অলরেডি আামার ব্েযাবি হাইসছুন প্যাটো হে তো
/kaggle/input/regspeech12/test/test_narsingdi_0050.wav,এক্কারা অনেক খারাপ জিনিস আছে কিন্তু ইয়া এনে তো ফুলেত এক জাগাত লে নিন শের ত্যারের দোয়ানে লাগবে হ্যা নো কয়রা লাগবে এনা সব দওন গ্রাথে সে হইল বানালা বামানে দঙ্গবাজার মতিজিল আরও অকোন কোন জাগাত তন্য থাকলেম এটকটা স্মরণের দোকান আগুন লাগবে
/kaggle/input/regspeech12/test/test_comilla_0015.wav,আসার পরে এরফরে ওর ধুলনা থেকাও যেভাবে আছে পুরা শরি নাকি একদম শক্ত অইয়া গেছে টাওন্ডা ওইয়া গেছে ফরে ওরে ওকে ধুলনা থেকা েনামাইছে না মান পর স্যাররা আবার সাথে সাথেই ওরে হাসপাতালে নিয়া গেছে মানে কিরকম একটা অবস্থা ও মাকিন তো ওরে নিয়া আসছি স্কুলে নিয়া আইসে ওর মায় কিনতু এই সময়টা ইস্কুলে বেতন দিচ্ছিলো
/kaggle/input/regspeech12/test/test_sylhet_0018.wav,ওটা দুডা পূজাত করোইন নানি না াওযাতো ফারে সসতো বুজাতো ফারে দুর্গা বুজা কাম সবচেয়ে বড় দলমুসো আমরা আইচ্ছা তে দুর্গা পূজা লইয়া কিছু খইন আমগা আসল ছা গগা পুজা তো আমরা তিন দিনমুট অইলো দুগা বুজা সসটি
/kaggle/input/regspeech12/test/test_sylhet_0052.wav,বড় মানি হেল্প খরোইন হম ফয় অখন নতুন সিস্টেম ওতো প্রাইভেট নাই   প্রাইবেট নাই  ছোট বর ম আগে টা ট্রেনিং দিয়া চিনছি আরকি বই কিলা ফরান কিন্তু ইলা তো সাইরমডাম তারা টরেনিং দিছি না তারা ফারে আমি বুজজো না যা বুঝি াতা রা মোবাইলো তো আবার মোবাইলো আগে নসার ক্লাস দেখি খরিয়া ফরে দে
/kaggle/input/regspeech12/test/test_kishoreganj_0161.wav,তলাল এইছা মানব যে ষাট থেকা সত্র ভাগ পানি বাংলাদেশে সাহাত্যিকা সত্তুর রক পর কমা মাহমব দেে সাহিত্যিক সতরু মে মানবদে হে ষাট টেকেলাম বাগ পানি ন মানবদেহে শডে সুত্টুম্ব ফনি মরন সাড়েতা মমনি নানেম মবদে মব দেে ষাহিট থেকা সত্রো ভাগ পানি মাইনষে শল সাড়েতো সত্তুম্ব ফনে মানষে জা খাড়ে নাা ভাগ
/kaggle/input/regspeech12/test/test_comilla_0008.wav,মিএকটার নাম হচ্ছে নুসাইবা এই নুসাইবার সাথে নুসাইবা আর রুহি ওরা দুইজনেই খেলা করতে করতে দুলনার কাছে যায় যাওয়ার পর নুসাইবা বলতেছে তোর তো মাচেরিয়ারসাল আছে তুই এখান খেখেলা দুলা করিস না তুই ইরিয়ারসালে চলে যা আমি ইখানে দুলোনাতে দোল খাই
/kaggle/input/regspeech12/test/test_chittagong_0012.wav,খারণ চান্দুল আব্বা আগে অফিসেত খন ডি গিয়া গইরছি তারারে তি জিনটাবা এহন তো ইয়্যিনো নয়ানের তো দিমে ন দিমর দাম বাড়ি অইল দে রি ডিমুর দাম বাড়ি গেইয়্যা অবিয়্যানে কতা ইে ন ফাইর তো আবারে আছি কিয়া ফাতে অইলে যে কিয়ান আরই চোর খারে দে
/kaggle/input/regspeech12/test/test_narsingdi_0034.wav,অফো কক আইসজিম থম আইসরিম আইসরিমের যদি দাম পিডা খানদে বাল্লাগে না বইন বইন আইসিমেট আমার খেয়াল আছে আমি খাইতাম হাপলিটারডা সম্য় কতাছিল নব্বই টাকা
/kaggle/input/regspeech12/test/test_rangpur_0060.wav,ষোলো তারিক ষোলো ষোলো তারিক পরবে হ এতি প্োতম রমজান শুক্রবার হইলো না হ তাইলে মাজের রমজানও শুক্রবার আইসে মাজ পতিদিন তো করতে আছি ষুক্রবারতো র ডা প াি  মাজের রমজানের কতা কইছে মাজের বালটে পনরো পার হইলে হ হ ষোলো রোজা আসি টাকা হয়ার পরবে হ হ হ
/kaggle/input/regspeech12/test/test_narsingdi_0111.wav,ফরে দাদুরে ইয়া কইরা লই আইছি আইয়া দেহি শিড একারে মোরা এম্নে গইল্লা এডার মদ্যে লাইত ন কছে ঘরম নার মদ্যে এই দুইডার অবস্থা দেইক্কা মোরাআর অর্দেক গ গইলে এডা লাগা মুা মোরা তো হুন গোলায় কাডা ফাকা অইয়া গইছে এডা এডেকোন লা নাডা তোই দাদুডা হ দাদ নানা বেতের মোরা আছে না
/kaggle/input/regspeech12/test/test_kishoreganj_0113.wav,গাছা কালা কা গা হর হরিন আবার য ইন্দুরেও গাছ খা বার  ইদুরেও ইন্দুরেও গাছ খা আবার কাট বিয়ালি কি কা গাছ কা পাছের ফাতা কােলাতাক গাছ া কাইট বে কা গা  ালা া গাছের ফাতা খার আবার গাছে পাতা খা কেলা গাছের পাতা কাছ া হরিনে হরিন গাছের পাতা কা হ হরিননে হরিন না কেলা কা বাগে খরিন দা কা বাগিয়া ঠিকাছে
/kaggle/input/regspeech12/test/test_narsingdi_0118.wav,এতখনলে মই মায় মায়ে ফুননো কইবে এডেখি মুতে খাওন দি  আমি ফকু ডরাইতাম লা ফুনলে
/kaggle/input/regspeech12/test/test_rangpur_0098.wav,এহন ইপতারি তো মসজিদেততে করা হয় নাকি হুম ইপতারি কেমন হয় কী সমাচার ভালো কয়টাকার করি ইপতারি করে কতুদিন পাশশো ছয়শো
/kaggle/input/regspeech12/test/test_habiganj_0093.wav,গুরানিত গেলে োছোগুবি তুলা অন ইকটু এইদিক দিয়ে ওইদিগুরা গুরি খরেনি তুই আমার বালা লাগে
/kaggle/input/regspeech12/test/test_sylhet_0400.wav,পান খাইনমো নায় ফান খানিনা ওই আফনের বয়স তো কম লাগে ফা খাইনো লাখে নাবয়স কমিতা মানে অসুস্থ থাই বয়স কাড়াইয়া রাখি বঝ লাক ওইছলেযা অসুস্থ ওইলা এখনো খান লাগে
/kaggle/input/regspeech12/test/test_rangpur_0041.wav,মোন দেন নাই  অনকা কি হইলো এই মানুষগুলায় আছে আর ও আমরা দেখছি পাগলি কত মাইনসে বয়লা নিয়ে আসি হইসি ভাত খেইলেইল কত দেখলো হামানাকালাম এলা পাগলি নাই হারে গেসে মোনটা মোর নিজের থাকি হারে টযাকা হইছা না দেখছি দেখছে মোট ট্যাঙা হয়া গেইসে বাবা মুই হাতদে কোরে গেইছে ম এ হরিপের মা ওনোগুলা সেটায় আসের কার
/kaggle/input/regspeech12/test/test_sylhet_0469.wav,বুচ্ছোন কহু মামান তাড়াতাড়ি আইয়া বাঙ্মিরে কুরানো নেওয়া লাগবো বামিরে মানে কুনান চিকিৎসা করাইর লাগবো কিতা খরলে আমার বামি ইসুস্থ অইবো বইনোর সুখ আছেনি না দুঃখে চলে আর সুখে তলে সবসময় চায়া দেখন অবে
/kaggle/input/regspeech12/test/test_sylhet_0177.wav,উকসা ফরে এগুন সকি অনেক সকি ও কানে আমি খুরশি জ্যটালা  তারা বড় সুখি এফড়ের চাইর দু দান আরও ফরে চাইর দুদান দিনডা য়াইলা আরা বু করেছে আর কিতা
/kaggle/input/regspeech12/test/test_narail_0150.wav,আমি তো খুলনায় মাসি তো মা খলে বাড়ি মা বাড়ি হয় একাকাডাসাবাড়ি একাকা থুইয়া আসতি ওইছে পরীক্ষা হচ্ছে তোআমার এইজন্যি
/kaggle/input/regspeech12/test/test_sylhet_0302.wav,আর আমি যদি হোসটেল তাকা বাড়িত যাই িয়া এখমাসো যদি আমার বাড়িত থাখা লাগে যেই সমাজ আর যেই পরিবেশ যে গ্রাম মানে আমার  সাত আট বছরে যেটুকু অর্জন খরছি ইটা সূন্যর কোটাত নামাই দিবা মানুষে
/kaggle/input/regspeech12/test/test_kishoreganj_0104.wav,আগে আর অকতাকরে সা হচছা জিবে জিবের বিসতা নতুন উদ্ভিদে নতুন উদ্ভিদে আবাস ঘরে তুলতে সাহায্য করে এভাবে পরিবেশে উদ্ভিদে পানি একে পরিব স  উদভিদে পানি একের পর জি
/kaggle/input/regspeech12/test/test_tangail_0091.wav,ওই ডাজ মানে রনবীর অইলো নক পুলা যে ওই সবসময় খুব হাসি খুশি থাকে মানে কহনো দুঃখ পায় না ইরকম একটসবাইরে হাসায় জিটার নিয়া ঘুইরা বেড়ায় মানুষরে হেল্প করে আস্তে আস্তে রানি মুখার যে ভালো বন্দু হইয়া যায়
/kaggle/input/regspeech12/test/test_rangpur_0103.wav,দেছে আর সোয়াগ সদ্বের কাছে আও সোয়াগের কাছে াহা সোয়াগের কাছে দেছো সোয়াগের কারসাতে কতা কবু আর চো কতা কইস একলা সমস্যা নাই কাল যাব আল্লা তে এখন
/kaggle/input/regspeech12/test/test_rangpur_0010.wav,গাভিনে হয়ে না এখনা বাতুর নোয়া সগ নোয়া তাইলে এমরা সবুজেরা আইসবের নায় সবুজ দেরি আছে বাবা আসি কী কইরবেন
/kaggle/input/regspeech12/test/test_sylhet_0170.wav,বেশ সুন্দল যেগুফায় যেঅনটা ছের িস তিন টেখা তিন টেকা হম আর মাছ মাংসো সবজিতো দেখ অবস্থা আছে তিরিশ টেখা অইলো বান্ডা বান্ডার খতা ওইেকি া বিশ টেখা দেয় হন চোতে দেখায় রাম না
/kaggle/input/regspeech12/test/test_sylhet_0138.wav,আগে লাইবেসদিন ডিফরেশত ঘরে আইলামনে না ব্যরানিপতা সময় যে দি তোরে সময়ের দাম ওই সবচেয়ে বেশি খাওয়ানি লাগতো নায় মআইখা না আফনারা  আতি ওয় আর কিতাও নাই খয়টা বাজে সাড়ে তিনটা অই গেছে
/kaggle/input/regspeech12/test/test_narsingdi_0041.wav,সকালে ঘুমেত থুইট্টা দেহি নাই মারা উছি দুফুরবেলা যাই বিকালে যাই রাত্রে যাই ইফতারি করমে হেই টাইমে যায় সেরি টাইমনে যাই কি একটা যে অবস্থা পাচ জামার কারেন্টা বেড়াত তো খারাপ নাকি্যা ফাতো ন ফারেন ফাও না ফাওজিন ফাহচটায় দিন
/kaggle/input/regspeech12/test/test_tangail_0085.wav,মানে এললিগায় ছবিডা আসলে বেশি ভাল্লাগতাছে যে আপনি যারে ভালোবাসেন তার পছন্দের জিনিসগুলা আপনারএকসময় ভালোবাসা ওয় য় তার পছন্দের জিনিসগুলার সাথে সাথে এইডা একটা আসলে ভালোবাসা ওগগু কাছে অন্যতম মানে নিজের মধ্যে খাইখে দর একটা অন্যতম একটা ই
/kaggle/input/regspeech12/test/test_barishal_0068.wav,এই যে কইছি যে সরস্বতিকোপায় ফুজে দেওয়া লাগি কতা রাইতে একটার সময় কইছি হেই সময় মাই উইডডে চাবানাই খাইছে হেইয়ও মাঝে মাঝে ভাবি যে হ্যারা বা কি আর এই হ্যার আবা কি হে মারি খাওন দে ন না হন দেমু কইত্থ  ছে
/kaggle/input/regspeech12/test/test_sylhet_0533.wav,গিয়াত কিরন রাগছে বিয়া হারডি আছি ছুটুখামার ছোট মামা ছুট মামার বিয়া তো ুববেশি বালাউ অই য়া ঢাখার বিয়া তো ঢাখার বিয়া আর মামিও ডাখাইয়া অন্যরখম দানি আমরা থেকা ভিন্ন নানি  আমরার তো সিলেট  যেলাও তো রেওয়াজ তারারইটান আই সিনিাম খইতেছে
/kaggle/input/regspeech12/test/test_kishoreganj_0055.wav,বাংলাফরি কাজজা কালপইছে েবাদগাকাকা মিথি মেথি মেি কাকাযে দনো না এবাব দু হিয়ানো তাতে যা এইডা এইটা তবায় বানা মেকি কাকাে মাহেিন কাল্লফরির কাছেনা
/kaggle/input/regspeech12/test/test_kishoreganj_0046.wav,আমনে কি তো জিবিনন লা আমাবর আলি  হ্যাঁ
/kaggle/input/regspeech12/test/test_narail_0158.wav,আমি খরচ টি কি করমু আনে  সুময় মতা কত্তিছে না ও সময় যায় করলানে তেবাতা ব্যয়া আছে নায় তল কী কিস ছুগাআর আর কী অইছে ওডে যদি উনারে যদি চ্যাকআপ করায়
/kaggle/input/regspeech12/test/test_narail_0039.wav,বিয়ে ওছেলো ওযে  শান্তির বালোবাসা ওর দিদি বাদ দুমি অলো ওই ওইযমি আমরা কততাম নযা বেশি তু চলে দিয়ে যায়  আকে মবায় সিরিসটি নি না বেশি   তার বলে বছে এল না নাবললা ওোমরা ফায় এই জাগা
/kaggle/input/regspeech12/test/test_habiganj_0106.wav,বাবু তোর সাথে আমি মাততাছি তারারক খতাডা রেকর্ড করমু অ্যা তোরা কিছু কচ্ন জিগাইমু আর তুইগুলা আনসারদেয় ঠিকাছে আইচ্চা তাইলে কিতা এখন আজকে কী তুকই স্কুলের কিতা অবস্থা সক ইিতা ওইযে ফরীক্কা দিতাছি কৃছুদিন ধইরা এ
/kaggle/input/regspeech12/test/test_narsingdi_0020.wav,কি আর করবি ক দেশের মানুষ হ তবে ওয়ানরে টি টোয়েন্টি খেলতাছে এটাতে ভালো করুক তাইলে তো আর কিছু লাগে ন টেস্টে তো আছে এহন ইবাদত ভালো বল করতেছে
/kaggle/input/regspeech12/test/test_sylhet_0441.wav,ফারবাইনি খতায় কিন্তু খড়লে যে খইবো আমার বাসাত উতা খরিললা হিতা খরি যায় কিন্তু আমরা নিজোর বাসা ফালাইয়া আমরা ইখানো তাখরাম তাখরাম কিতার লাগি সুবিধার লাগি দেখি আর্লাইনে এখটু জিয়ো খরো না আমি ইখালো এখটু ফিল আনোনি আমার হাবিগঞ্জোর বাড়িত থাখি মানে গুইজা না ্ত মন আমার তো থাখি কিন্তু কেপ তো খষতি খর না খরে আমার
/kaggle/input/regspeech12/test/test_tangail_0117.wav,রাখছিলো ওই লোকটার টাকা পয়সা একটু মানে বাইচা গেছে সেইব হ সনে সবাই দেখি ডয়রেরে রাখি কতা ওইলো ডয়রে রাইখা যব কর ব বাসা নাা  জাব এখ কযাস যদি চুরি হয় তখন কি অবি ইটাই সবার অসাবধানতা
/kaggle/input/regspeech12/test/test_sylhet_0381.wav,বাবিরার বাড়িও তো ফাইনালসল ওতো বালা আছিল না ছলবের তাছিল না তালইমাও এখটু গরিব আছি তো আমার আম্মায় ছাউলডাউ শিম যতো সবজি উদজি আছে খেতোর ওতা সবতা মিলাইয়া বস্তা গুরি গরি গরি গরি তারগর বাড়িত ফাটাইছোইন আর ফরীক্কার ছতোদিন আছে আমি তালি বাড়িত তাকিয়া ফড়মু ওউ জীবনের প্রথম বাড়ি তাকি বাইর অইছি আরখেউর বাসাত থাকিয়া ফরীক্ষার উদ্দেশ্য গেছি এখতো অইলো গিয়া গেশি মাই ফরিক্কা দেওয়াত
/kaggle/input/regspeech12/test/test_noakhali_0005.wav,ট্যা হইয়া গেছে াত দে আনি কি আাইছে
/kaggle/input/regspeech12/test/test_sylhet_0758.wav,ইগু খায়ত খড়তাম না খ না ইগু খরা যায় যেমন দরো জামাইছাফ ইগু বাই গুয়াইতো ফড়াইবো  খতা আর ডঙ্গিয়া এলা তো ড্রং খরাইবো হুম মানে খরতা না খাই না খরলে কিতা ওইবো আফনার আরে খয়া ওয়
/kaggle/input/regspeech12/test/test_narail_0055.wav,এই জন্যের লাভ ইছে জানিস এইজন্যের লাভ হইছে এহন যদি ভালো কোনো মিয়া মানুষ অতো তালি ওগে সব জমি বাইর করি নিয়ে আসতি পারতো কারণ ওই সব সব জমিরই বাবা সব জমিলি ঝামেলা আছে ম্োলা জমি আছে সেসব জাগা খালি টাহা দি থুইছে হ কাগজ পরাহে দেছে স  খোন নাম পত্ত নেই না এন যদি বিটেএমিটে তো খালি টা  এই জন্যি ওরা কিছু কত্তিও পারতিছে না ওগে আমাগে মাঝে ফইরে
/kaggle/input/regspeech12/test/test_barishal_0094.wav,বশটা মায়করে না ম বিদেশ যা মনে দাহ অন্য কর না সসমন একটা দোকানপাট দিয়ে বইলে অনেক ও বদেশ যয়ে পারবি কা  গাছের সময় অইলো এক বিদেশ গেলে
/kaggle/input/regspeech12/test/test_tangail_0123.wav,আরেকটা ভালো ব্যাপার দেখছিস যে হিজড়া সম্প্রদায় আছে তারাও তাদেরকি মানুষ কতো ছোট ঘড়ে কিন্তু তারাও ইখানে বিশ লাখের মতো টাকা দিছে তারা তাদের হজের টাকাটা দিয়া দিছে তো ইটা খুবই একটা ভালো উদ্যোগ আমি দেখতিছি যে দেশের সব মানুষ সেখানে কন্ট্রিবিউশন
/kaggle/input/regspeech12/test/test_kishoreganj_0053.wav,আমনিে কয় মুন দিবো  ছামু দিতুই কতা গি সময়া দিছ কত দিছো ফঞ্চাশ হাজার  টয তো ফঞ্চাইশ হাজার টেহা ফঞ্চাশ আছে আে দেমনে দোয়ান খুইলা দেমনে ন খছ দোয়ান পিলে তো জারা দে দেএমনে হ্যা াশ  দ  দিেক তর এযে দেন তো কইছিল দেন দেম
/kaggle/input/regspeech12/test/test_rangpur_0111.wav,বাড়িত নিয়া নিয়া যায়া ইপতারি খেলাইছিল ভাত খিলাইছিল হুম ওটে যো আগে যে ওই ছোবাইন্না আছিল ছোবাইন্নার ব্যাটাত যাইসলি ছোবাইন্নার বযটা তো খুব হমদ খরছিল
/kaggle/input/regspeech12/test/test_chittagong_0009.wav,বউত দিয়া খি বরজিগাডিয়ানারা ফাও নাই আছন দে আনেক বাতন কন সিটার গইরচাম দে গিয়া কইরছাম দিাতারা হাবার মেেরনিরে দু ুেইল ফাঞ্চা হাজার নামমু তরেচাজখান  নেরুকে ডেলি টিটটা না এ ফঞ্চাইশ তারিখের
/kaggle/input/regspeech12/test/test_barishal_0030.wav,াননা  বৃষ্টি হইরে হারাদিন কাম পরে অর্ছে আমার মাইয়ে ভালো সংসারিকারের মন ভালো আারোকেকটি ভ ক জামা দ না ভালো কা  এয় লগে বাড়ি যা দি ইছে
/kaggle/input/regspeech12/test/test_kishoreganj_0042.wav,হিলিবি ফরে আমনেকি তুমি হিলিবে ফরে আ নাহ  ম আমার বাইত্তা কা গানছি আমি ক হদ্দান বুবা আ কইছি নাানা আমারা অইলেই তো করবান আনাক আ করকিলা আমেরিকাটা হেযে
/kaggle/input/regspeech12/test/test_narsingdi_0047.wav,আবার কোনো আগুন লাগ যে লে আাবাত কোস্ট দিছে আঁই হায়ডে এই বঙ্গবাজার এরপরে সিরিয়ালি খালি আগুন লাগবে যেমু নাই সাগুল লাগায় দিতাছে ইগুন লাগে কেরাবতারে খন দনাম জেমনা সিয়া  টিডি দেইখতে মনে অয় যে ফাল তো না বাজারে যা গুন লাগছ ত টুত িন যেই ডরনর
/kaggle/input/regspeech12/test/test_barishal_0033.wav,এ ভান্না ভালো না না আমি কেডা ডেডা আয় করে না ক া  বৃষ্টি নাদ ন জনে না খাইয়া থাও নাবি না খাবি না কি কবি
/kaggle/input/regspeech12/test/test_sylhet_0542.wav,তকর ছনি ফ্রায়  যাআর কিচ্চু ফাই না ফাইলোটার ইতো অন্তো তো দেখনো ও আসা গেছি মানগয়ারেকি দুইটা ফাই কিতা রাকছে চাদর দুইটা আকষণে চাদর বালা সুজিবরেশা া আমি বর আমরা বাগ্যা দেখি চলি গেলো আগে যে দিনও লাগতো না
