path,transcription
/kaggle/input/regspeech12/test/test_tangail_0091.wav,াস মানে রণবি রইল এমন এক পোলা যে ঐ সব সময় খুব হাসি খুশি থাকে মানে কহনও দুঃখ পায়না এরকম একটা সবাইরে হাসায় গীতার নিয়ে ঘুরা বেড়ায় মানুষকে হেল্প করে মস্তারস্তে রাণী মুখার্জির ভালো বন্ধু হয়ে যায়
/kaggle/input/regspeech12/test/test_rangpur_0103.wav,দেজা আরসল সদীর গাছা আউস পগের াসোাগের কাছে দুতব
/kaggle/input/regspeech12/test/test_rangpur_0010.wav,গাভি নিয়ে হয়না েমরাসবুজেরা আসবেন না
/kaggle/input/regspeech12/test/test_sylhet_0170.wav,আর মাচমাংস সবিদদা বস্টকরল
/kaggle/input/regspeech12/test/test_sylhet_0138.wav,সময় যদিথন সময়ের দামই সবচে বেশি খাওয়ানিাআরখিতা অনাই খয়টাবাজে সাড়ে তিনটা উইকেছে
/kaggle/input/regspeech12/test/test_narsingdi_0041.wav,সকালে ঘুমে ২টাদিনই নাই মারায়দুপুরবেলা জা় বিকালা জায় রাত্রাদায় ক তারিকন্ম হেঁটে এমেদা্সেলিটেমে জা় কই একটা অবস্থা রাজধানারকারেনডাব্যত্ত চুহু ৎপাদনা হয়ন ফাজিং খা়স ক়দিন
/kaggle/input/regspeech12/test/test_tangail_0085.wav,মানে এলিগাই ছবিরা আসলে বেশি ভার লাগেছে যে আপনি তাকে ভালোবাসেন তার পছন্দের জিনিসগুলো আপনার একসময় ভালোবাসা হযে য় তার পছন্দের জিনি বিলার সাথে সাথে এদা কটা আসলে ভালোবাসা প্রকাশের অন্যতম মানে নিজের মধ্যেখা় খাতর একটা অন্যতম একটা
/kaggle/input/regspeech12/test/test_barishal_0068.wav,কছিযে সরসত্িকোপায় ফুজুর দেয়াল কথা রাইতে একটা সময় করছি এই সময় মাইিডে সাবানাই খয়ছে হেই় মাঝেনাজে ভাবি যে হেরাবা কি আর এই এরাভাকে নেক আন্ডা না আন্দমু কৈতে
/kaggle/input/regspeech12/test/test_sylhet_0533.wav,াাাা়া ডাহার বিয়া আর মামিও ডাঅন্য রসমধানি িভিা তহসিলেট  জেলাওতডেওয়াজ তারা
/kaggle/input/regspeech12/test/test_kishoreganj_0055.wav,অবাধইকাটাকা মৃতি ৃতিইডাইাকাল্লবের কাছে
/kaggle/input/regspeech12/test/test_kishoreganj_0046.wav,িউবাবাআলি খা
/kaggle/input/regspeech12/test/test_narail_0158.wav,াদেওদি ওনা যদি চেকআপ করায়
/kaggle/input/regspeech12/test/test_narail_0039.wav,সান্তিবি মাধ বও বিধিমাধ্যমইয়াতো ওই এই বলি আমরা পাথতাম নরা বেশি দি়েছেদিয়ে দিযেেেলবা়ছেনাাই
/kaggle/input/regspeech12/test/test_habiganj_0106.wav,াবুত্রসাদাইর মাতরাই হতাটা রেকর্ড করমেন িছু জিস্কুলের কিত অবস্থাতাে পরীক্ষাারিতা সে পিচুদিন দইরা এ
/kaggle/input/regspeech12/test/test_narsingdi_0020.wav,যািদেশের মানুষ তবে ওয়ানডেডি২য়েন্টি হেলথ সেটারতে ভালো বর   লেতো আর কিছু লাগেনা তেষ্টেত আছে নিবাদত ভালো বল করতেছে
/kaggle/input/regspeech12/test/test_sylhet_0441.wav,কিন্তু খোলল্ে যে করব আমার বাসাদ টাহরির ডাহিতাহরেই যায় কিন্ত মরা নিজের বাসা ভালেইমেে তাঁহার নিতা লেখে সুবিতার লাগি দেখই এ়ললাইনে খুঁজিও করনামিােঠুট ফমানি গুইজালেনতআনষ তাহিনী দুঃষের ত ক্ষতিকরণা করে আমা
/kaggle/input/regspeech12/test/test_tangail_0117.wav,রাছিল ঐই লোকটার টাকা পয়সা একটুসবাই দেখি ডয়ারেটরে রাখে ো ডযরে রেখোাাএতো ক্যাশ যদি চুরি হয় তখন কিঅকিং সবার অসাবধানতা
/kaggle/input/regspeech12/test/test_sylhet_0381.wav,রবাড়িও তো ফাইন্ান্সেলত বালা আসিন না চলবেন দাছিন না তালুই মওটু গরিবাসি তমার আম্মায় সাউলডাউশিম যতসবজুজজি আসেসতরতার সবত্তা মিলাইয়া পোস্তাবুড়ি গ় গ়ি গরেই তালুরবাড়িক ফাটাইছেন আ ফরীক্ষার চতুর্দিন আতরামি তালমবাড়ি থাকিয়া পূর ও জীবনের প্রথম বাড়ি থেকে বাইরেসি েউরবাসাদ থাকিয়া ফরীক্ষার উদ্দেশে গেছি এসতৈলোগিয়া গেশিকুমাই ফরীক্ষা দেওয়া
/kaggle/input/regspeech12/test/test_noakhali_0005.wav,ই হৈসাজানক
/kaggle/input/regspeech12/test/test_sylhet_0758.wav,ুবাইগোয়ডঙ্গিএলত ডরোং কনে খরথানা খা়নে ফল্লিখিত হইব আপনারা রখবায়
/kaggle/input/regspeech12/test/test_narail_0055.wav,ি াল কোন মেয়ামানুষযত তাি ওগে শবজমি বযর ারণ ওইসব সব জমিরই বাবা শবজবিলিতা মেলা আছে মেলা জমিয আছে সেসব জায়গা খালি টাজি থুইসে কাগস্রা়কোনো নামপত্ত নেই এই এই জন্যেই ওরা কিছু কত্রিও যাতেছে না ও এ আমাকে মাঝে ভরে
/kaggle/input/regspeech12/test/test_barishal_0094.wav,া দোকানপাট দিয়ে বইমইলর এক বিদেশ গেলাই
/kaggle/input/regspeech12/test/test_tangail_0123.wav,আরেকটা ভালো ব্যাপার দেখছি  যে হিজড়া সম্পাদায় আছে তারাও তাদেরকে মানুষ কত ছোটঘরে কিন্তু তারাও এখানে ২িশ লাখের মতো টাকা দিছে তারা তাদের হজের টাকাটা দিয়ে দিছে তইটা খুবই একটা ভালোউদ্বোগআমী দেখতেছি ে দেশের সব মানুষ সেখানে কন্টিবিউশন
/kaggle/input/regspeech12/test/test_kishoreganj_0053.wav,া়িকত সমন্টাতরা েতমা দোয়ানপিল তোলাতদর্দে আন্থক সিল দন দে
/kaggle/input/regspeech12/test/test_rangpur_0111.wav,নিয়ে যায় িিন াতকি যাগে য সুমাইন নযাচ সুবাইনের বাহা দেখলে ফাইনাল বেলাজ খুম
/kaggle/input/regspeech12/test/test_chittagong_0009.wav,াাা ন সিজারগেড চামদা়িয়াোবার মেয়রুনের দুু াকানও মেেরুকে ডেলিতিট্তান
/kaggle/input/regspeech12/test/test_barishal_0030.wav,বিসটিইরে হরাদিন কামপরে ওয়র্সামার মাইয়ে ভালো সংসারিােবাে ামাপে এইার
/kaggle/input/regspeech12/test/test_kishoreganj_0042.wav,নাতানা আমালে তো বরকুবিনিসনা
/kaggle/input/regspeech12/test/test_narsingdi_0047.wav,বঙ্গবাার এরে সিরিয়ালিখাল মলাকজুমনায় শাখুন লাগাডিতা সিমুল্াকেনোজোজি  দেখবে মাুরেইডরনডাট
/kaggle/input/regspeech12/test/test_barishal_0033.wav,র রানাাইা াউাো থাবে নাকি কবি
/kaggle/input/regspeech12/test/test_sylhet_0542.wav,কিছু বাই না ফাইলাকারই তন্ েখখ অাচারুইতাা বে াড়িবেরামর বাগ্যে দিকে ু ে
/kaggle/input/regspeech12/test/test_narsingdi_0007.wav,ক্লেয়ারগুলা একটু ভালোভাবে তৈরি করা যায় একটা লেক্সবিয় অন ্যা়ী দেশে এভেতা অন্যান্য দেশে দে দুইটাধিন্টাকয় এলক্সপিনার থাকে অস্ট্রলিয়াতে দেখ জাদম জাম্পা তার বলছেল মাইকেল সিরসন এরা খুব ভালো লেক্সপিনা আফগানিস্তানে তো আছে লেক্সপিনারে কয়েকটা
/kaggle/input/regspeech12/test/test_sandwip_0013.wav,াদসরকার কর  মাসিকেআভেরতান মোবাইল বন্দ সহাততেরিরতথাওগনা সাালজে দিয়েছে টিিধার
/kaggle/input/regspeech12/test/test_sylhet_0414.wav,কিসমসা ফরে নেবাবাহিতা রাকিবরাবে় বর্থিয়াছিাম িেিিলেটি মকঠমাদ রাকিবা বেয়াক বটদিরিচি পরে একজন মেয়েওই জনোয়ার হরেও তাইগ মারা গেছেন পরে আমার চিটিযেশন খুব হারা
/kaggle/input/regspeech12/test/test_kishoreganj_0129.wav,নানানঙ্ে ফুলপুলনানানঙ্ে ফুলফোল আমাদের দেটেআইখালে ফলসাদফুল আমাদের
/kaggle/input/regspeech12/test/test_narail_0124.wav,কোনো সমস্যা রসুবরে সবসময় দেখিবর পিছনে আমসাতো সমস্যাগনে া আমি তো যেখানে যাই সেখানে মায়া বাড়ায ়ের সেখানে মানুষ আমাকে বলতে পারে না
/kaggle/input/regspeech12/test/test_sylhet_0007.wav,এমনি তো সাভব বন্ধুতর বন্গবর এমনেটিে জা়াইযাখন খুব যত্ন দেয়া ে কেতো মাংষাকি
/kaggle/input/regspeech12/test/test_habiganj_0087.wav,তা শুনে নাইলেতা শুনে না েতোার কেমন লাগে কুনডরহন বাল্লাগে
/kaggle/input/regspeech12/test/test_sylhet_0360.wav,জার্নিটা অনেক মানে বড় অনেক শ্রেণীর মানুষের লোক মিশটি মিশান করে আমি যেটা দেখছি আসলে পেশা হো আর টেহা কো জাই হবনাখানে সংসারের সুখের জন্য সংসার
/kaggle/input/regspeech12/test/test_sylhet_0279.wav,ওসময় আগের মত কিন্তু আর বলা প্রস্তাবও আয়না ন গ্রাজুয়েট এস্টা মেয়ের লাগি ঘনে লেগে বয়সার উপনি প্রেপস্ত বাড়ছে া
/kaggle/input/regspeech12/test/test_narail_0184.wav,তসাধারণ শুরই নাইমিওই রবিনাস পাজেকুচে প়
/kaggle/input/regspeech12/test/test_narsingdi_0136.wav,অফসলি ভাড়া কমইতেশুরুবেলা আমি ফাইবে ফোরিসমু প্রথম দিন ধরিডে পারতেকিছি সেবার আমি প্রথম কানথিতে পালধুন নসিরারলা ফাউন্ডেশন সেই সময় মিপ্রথম নানজিা পাঁজনা কাসে এবুনা টা পারকা জন্মগত ভাব
/kaggle/input/regspeech12/test/test_chittagong_0121.wav,িরা তুরার আধালোয়ের হটা হইতে ২ুইবা২ নাআডাস বেতারাবার যে ড্যান্জারাসাতানা্তত গৈর্গি
/kaggle/input/regspeech12/test/test_comilla_0014.wav,আর পুরা শরীর মানে কেমন একটা অবস্থা মুখটা ঠোটটা নাকি ফুলা বাঁকা হয়ে আছে তব যা মাথায় টাচ করছে পরাতে দেখে যে ওয়ার কথা বলতেছেন  বান্দু বিয়র কথা বলেছেন ও জুরে চিলামদিে কী হলো নুসাইবার কি হইল করং সবেই আবার আসছে
/kaggle/input/regspeech12/test/test_tangail_0049.wav,ঘরে খাইতে দাই পরে পস্তাস্তে বাঘটারে বসে আনি বাঘতারে বসে আনে পরে বাগও বুঝতে পারে যে আমার মানে বাইচে থাকার জন্য ওই মানুষেরও দরকার আছে
/kaggle/input/regspeech12/test/test_sylhet_0123.wav,েলখ আপনাও খেল তেনন তেএনা চলে থাকতে রির েলাদলশরচি মিশী ম১০ বছর বেশি বয়সিফ৮বুইদুইকাম জলন ঢুকি গেছি পাণবে ভঙ্গেজ
/kaggle/input/regspeech12/test/test_narail_0177.wav,রস্টিশন আড়ায়ফেলা়১২ ক্লাসে পরীক্ষা রিতেলনায় কিতে পাইাকরাবছরে দেকেনাবার বলতেইরাশনা চাকএসতে পরীক্ষা দেবেবা
/kaggle/input/regspeech12/test/test_sylhet_0592.wav,নত বাানি বোইউজ ও হ়দিন ও মাাকাই জাকর যে ব্যাকতিতেতান অয় মি
/kaggle/input/regspeech12/test/test_chittagong_0099.wav,দডে আস্ততাসুজ্ধ তাকরো তুঘ সমস্যা নাই হনা খাইনতো তাহের আললব পাঞ্চিবে বোথামননি সাইনেকিউ  এবারের বাবফিরাম সাইন্সুদবোধ সম্পাই়
/kaggle/input/regspeech12/test/test_barishal_0077.wav,এবেয়ানা কা়না বাধ হয়না
/kaggle/input/regspeech12/test/test_narsingdi_0044.wav,বাধ জি পুটাই তেছে বিবয়রাতিন িছাইদের মোকরকলে লাাআমলগ েরেরতূতাবাজই ি়া দখলে াকররা খমগা াারিহরি খাদেরি মর বৈতযানা দিয়া বোমাকযানাকেলিগা
/kaggle/input/regspeech12/test/test_sandwip_0019.wav,বেশি অতিরিক্তদুই নেতারি খর াই এর ংাে এরাস্তা১সংচারে তানানা তল সংসারের দুঙ্গাল এ আসনাফা আসলে সংসটে জুঙ্গাল খান লাইনের ান্ধা তুলে দেনপোলানের োন হিসােকার শুরু কারে
/kaggle/input/regspeech12/test/test_kishoreganj_0017.wav,বালুরা বললি াাাা নকালে হলকা এসা় হাসামুল বালুদিয়া বিডবালুরাওকি বিরবালো দিয়া কালি  এবন কালীন বিসাথা এএলাগিতেস্ত
/kaggle/input/regspeech12/test/test_tangail_0042.wav,কি ইকনমিক একটা ক্রাইস বাচ্ছে চাহও বন্ধ হতে হেছিল পরে তার বাবা সিদ্ধান্ত নেয় যে তাঁর ফ্যামিলিরা মনে এই জুসহ অন্য একটা দেশে চলে যাব মে ওয়েস্টান গানটি হত বা খোনোেক জায়গায় পরে তারা জাহাজে করে এইসব জু
/kaggle/input/regspeech12/test/test_sandwip_0124.wav,আইয়র আগো বিকিরে বোধ খি সুশি গেছি ব্রিতে আংুসরাদের বয়সে বিথিএ্াক্স ফািাসিন াইউএকনেকা হরাাখপড় লেখার মথে ধরা লাখাআমার ছেলে গ্রামে আলশএকরুপ করে থাকবে
/kaggle/input/regspeech12/test/test_kishoreganj_0045.wav,আজ রা় ফলিয়া ইহামিা মালোার
/kaggle/input/regspeech12/test/test_sylhet_0034.wav,চলিবার সরাউলি পড়া ওড়া ওয়ার পরে শেষ িল নগ সনধ্যা সমে নৃতু প্রত্যেক দিন তিনদিন সন্ধ্যা সময় আড়াতিও হরায় সন্ধ্যা আরতি সন্ধ্যা রাতে পড়ে সন্ধ্যারাতে প্রসাদখাওয়ায় খাওয়ার পরে তার পরে শেষ হলি প জায়ার শালকে পরে সালফনবস্েজে
/kaggle/input/regspeech12/test/test_sylhet_0163.wav,ওতব় বড়খানবা আসদিয়া সারবিয়াএপাু
/kaggle/input/regspeech12/test/test_kishoreganj_0180.wav,জীবাণুমুক্তি নিরাপদ পানির জন্য বিশ মিটারি বিশর সময় লাগে বিষ্ণুদেবীর সময়
/kaggle/input/regspeech12/test/test_sylhet_0721.wav,ওিরিয়া লেথুাসাম আনারা বৃয়ত্ত বহ তিচুয়া মানে নিয়ম মাফে কয়দিন থাকে চার শুরু হইতা
/kaggle/input/regspeech12/test/test_chittagong_0133.wav,য়াইচাহদানা সেবল বর না হৈ় আলে চাাসমাল ুমর আহদী এতাড়া হৈরা দুটি দিন্দাহক বহ অদিনপত্রুগেততা করমলতুকুবিরে কল ধেবে ফুবগানি াহানা বা হযা হালি বড়বেলা নজারকা আজ জালাসাইত হরসিপাতা হাদে আল্লাহামতারনগুরেররাওদে মিস্টিয়েরা
/kaggle/input/regspeech12/test/test_narsingdi_0110.wav,করটাইপ্যান সুসুনএদুর একটা খাইপে না জুন্রস থাকবে এটেবুরেসিদাম তুদা আমি এঁটেফুলিতে আস তাদবরও আএইটাখনামাযাঁচ েে
/kaggle/input/regspeech12/test/test_noakhali_0004.wav,াওফার
/kaggle/input/regspeech12/test/test_tangail_0040.wav,ছেখ বুধবুধাইতে সে মানে বুঝতে পারতো যে ে পশুপাখি গুলার মনের অবস্থা সে ভাবতু ভাগও তার বন্ধু হইতে পারে যদিও অনেক সম পশুপাখির সাথে তারেকটাই ছিল কিন্তু তার বাবা এডা
/kaggle/input/regspeech12/test/test_kishoreganj_0110.wav,ুলো শৃংখল খাদ্য শৃঙ্খলা থাকে বাস্তু সংস্থান সকল সকল উদ্বিধ ও প্রাণী কোনা গণশৃঙ্খলঅর্তর্ভুক্ত যেমনইগনসক দুর কড্বরইব্যাঙ ওনননপ্রণিধ থাকে ওসব
/kaggle/input/regspeech12/test/test_sylhet_0159.wav,ইতাগ আগর মানুষ মাঙ্া বেগুম আল্লেও ডডরাইয়া ফইচুমেইনতো আমার হৌরে নিজরা তািসময় আনামটাইতাঁুনতলেই মুক্তিযু ধরে
/kaggle/input/regspeech12/test/test_habiganj_0083.wav,একজনে ব্যবসা হলুন আরেকজন করা তাচেলেমনা দোগারডা সাঁসারাকে তাহলে ুসুইন রেকজন আমার সারসারটের প্যানেলেকে এরাতনাই সারসানাই মারা গেছে নাইতিানএজনই ব্যবসাকর
/kaggle/input/regspeech12/test/test_sandwip_0061.wav,াবেলাই নাতলা গাটছে কুদুগেছিলে সইবের খালি ইকদে তিনচু ছিলেছি আরএক সুটের কাফর অবগরােলারবআমা
/kaggle/input/regspeech12/test/test_sylhet_0268.wav,ামি প্রথম ক্লাসটা ইউনিভার্সিটির প্রথম ক্লাস রমে বিস ফোরিলিসি ভারাকটাখা নাই আা পাযই ভ্রি নায় তখন তারা কাজ করের খেত লাগা বৃষ্টি অতাা অবস্থা যো জাইয়ক ফরে আমারের লইয়া আইস নামার কাম্দং দা সামল্যান্ডের লেগে দুদিন পরে লই় ই
/kaggle/input/regspeech12/test/test_narail_0068.wav,াকেই ওঅত্রদেসেে  জেলাকই জেলার ভিতর সবচেয়ে ভালো বুদ্ধিমান লোকরাজে খেশোএর ওপরে এরওপরে আলিম শরির তাই কছে যে সেলিম সরিোনাগের সাথে র
/kaggle/input/regspeech12/test/test_narail_0153.wav,মন দোকানেৃষ্টিসেবিকের বউখণে বাড়ি নাইা়ে া
/kaggle/input/regspeech12/test/test_sandwip_0102.wav,ইেনকিখুসি িতিখিকে াইপেে কিছু
/kaggle/input/regspeech12/test/test_tangail_0092.wav,ঐ শহরে আর সবার সাথে অরোর একটা ভালো সম্পর্ক হয়ে যায় সবার ভালোপুলা হিসেবে চিনে ঐই ঝার একদিন ডনমীরকাপুর হাটতেছি লড়াইতে ও সময় দেহেজএকটা ময়ের সাকিামানে সোনাম কাপুড় সে লুকায় লুকা হাটতাছে পরে ভাণবিডরি কাপুর মনে করে যে মেয়েডারটা আসলে বিপদ িক্ট সাহায্য করা
/kaggle/input/regspeech12/test/test_sylhet_0745.wav,মাস ফুরিয়ে আনলে তোমরাইনাে মে়তুনেরগতিসিন্দএরসাতফলাহাশা
/kaggle/input/regspeech12/test/test_narail_0046.wav,সেই জায়গা রাইযতর বাবা ওই জবাইভাসে ওই জায়গার সাথে ওরা বাকি ছেল ওই জায়গার মাধ্যমে ওওহনির জাগারা ওই জা়গা কিনে রাইছেন ওই জমি সেই জমির বদলেে
/kaggle/input/regspeech12/test/test_sandwip_0084.wav,বিক্যাশারাই একাডেমি রক্তলাগলেন ইস্কুলে জাপ সন্রাস ত  যত্ন করানযায় শ্রােল
/kaggle/input/regspeech12/test/test_kishoreganj_0130.wav,বাজ পুন্ধাাজএদেশে ফলে হয়েকটকমেই  ারানেকাামফদেশে ফলই
/kaggle/input/regspeech12/test/test_sylhet_0109.wav,বিলিংওডিগেছে াএখানে কত বছর হইল ইইখানের মালিক কইতে েে এলমা
/kaggle/input/regspeech12/test/test_sylhet_0286.wav,তখনো চাকরি না গলা বইরামইলা না রটু কোয়ালিফাইড দরকার তা দিয়া উঠেনা তো আমি আমার মনইল যে আসলে আমি যে ফ্যামেলি ব্যাগ্রাউন্ড থে কে ধরো ইসি আমাদের যে
/kaggle/input/regspeech12/test/test_sylhet_0527.wav,বরডিন মােটিএখন কেসিট দাইতামচম এমন তারা হয় জপ্লিনে আসছে আপনারা চলে ঝার সময় না এহন গিয়াবইসি মাত্র ২৫ মিনটের রাস্তাভ়ে রাস্তায় রাস্তা় ডাহারিয়ার প্রটিা২৫ মিনিটা া
/kaggle/input/regspeech12/test/test_chittagong_0157.wav,াখতে চায় বেলাক তারকে ৫া মেডুক নাম না ইয়াহন আলেকজনা হরতে নাম নয আআইবুখাগ নাম নয়বুল্ছর নিন ওয়াতপাড়া় তদি ওু জিনোিকে ফতমিা
/kaggle/input/regspeech12/test/test_sylhet_0139.wav,র বাসায় এরকে আপনা রাকিছু আমরাদিকারি নিয়ফনা আমরারিনবিষয়টিদি মাফেন আমাগে করলোলটোবল
/kaggle/input/regspeech12/test/test_habiganj_0058.wav,আমা হয় ফর আমি তো লোবনটি কইদিলা আমি ইিলবনে তৈছি দুইমন্য মাইজের লবণ বিসস্তরে দিয়া দিকেহন বেশে বেশি রানদাই
/kaggle/input/regspeech12/test/test_sylhet_0326.wav,কশ রণ জীবনে বইফাইবোই াইিনাখন হরতে থাকখিটছিলাইকিনিয়া পর্তাম্পার্সিনা করিয়া জীবনে আসলে আমার পড়ার মনয় অর্ধেকের বেশি অংশ ফাঁকারই বুই চিনতাম
/kaggle/input/regspeech12/test/test_narsingdi_0076.wav,বেসাসতিকটিকা় খাহিরদা সামায়িডিপেপে সুর্িক রখানা ধরছসত্যেকালিনএডিয়ামিয় সিন্দা অালদুজা
/kaggle/input/regspeech12/test/test_sandwip_0031.wav,ধামদাজে নেনা তুলনামূলক  জাহিদের বোধ ে আরওবয়সর তৈতে আর সংসারি যানবাহান বশিুিয় বাজারে গেলা ইয়াগচি কেতে
/kaggle/input/regspeech12/test/test_sylhet_0636.wav,গাটিম্য়সেহন্নকিরবে হ়েছ
/kaggle/input/regspeech12/test/test_sylhet_0010.wav,ানটান করিয়া কিচ্ছু না হাইয়া আমরা নি প্রধার জনি প্রধান ্োশা যদিন অরানির আমি ে আমিাবোয় হাত ওই চাকুরের কাছে বইনিবেদন দেওয়াবই আাকাকলমি তি নামটা পড়াশোনা ড়া
/kaggle/input/regspeech12/test/test_narail_0014.wav,তারত জমিজাতির বাগ আছে না সে যদি কয়দামা জম যিতি বাগদাও সেযদির নইতিহাসে আমি তারেত কোনন কবনাযে তুই জমিজাতির ভাগ পাবেন সে আসুখ চে আসুখ সে আইসেও কোক জামারেনি জমিদে আমার অনি জমি দেমি বাক তৈ তুই পালে নিয়েহক আছ দুনিয়ে যাবে কিন্তু তুই আই সমস্ত কথা বলবিকেন
/kaggle/input/regspeech12/test/test_sandwip_0012.wav,াইয়ােস্থামাইথারি কালেেআরাদকে একানাকাওতাদুসব জ হস্ছিযমানা  সাখনে জুনমুএকার জাঁদ দিজি দাড়ি দিয়েে
/kaggle/input/regspeech12/test/test_narsingdi_0108.wav,তম্যলেংর্যাংনাংনা মেডাবে হিমাগৃহে
/kaggle/input/regspeech12/test/test_narail_0008.wav,টত মাশি সেেত সাল্েতের কলামাসেতো সালনি সরাসরি কষতি কইছ োজ ত ক়িদাসািটারপয়াাাড২াসুমনবলে রকম কিছু কনে সুমন নিজি কইছি আমি শুনিছি সমন্বয়ে আমি মাসেতে বাইড়ে ফোন দিছিলাম
/kaggle/input/regspeech12/test/test_sylhet_0032.wav,বিরোধ তেই মেয়েভাবে টাকরে পূজার টাইমের বিতরলি তমটা পূজাটা হয় এটা তৃতিয়াঅতৃতির বিত্র করতি কুতিদোরান্দোলন ১০ টাকে মাটা পঞ্জিকা লেখা টাকে ও টাইমে বিকে পোা করতেব তার পঁজা শেষে হলে অঞ্জুলিত হয় অঞ্জুলি দে আরপর আমরা আবারো পোশাক টাকায়া অঞ্জুলিয হয়
/kaggle/input/regspeech12/test/test_sylhet_0038.wav,সবাই একসাথে ওদিন ৭৪ টাখানেে এসময় একসাথে সব মূরতে একসাথে িেমৃদরাবার গাডিুেতে চ৪াচ৪যাদক্ষিণ শুর বাাে জায়গানাগোহানাটন গিয়েছেন অনেকে আমরা পড়া ়এততল পুখুর আছে
/kaggle/input/regspeech12/test/test_tangail_0077.wav,বুঝতে পারে পরে রাস্তাআস্তে হালকালকা না়াচড়া করা শুরু করে মানে সেন্স কাজ করা শুরু করে পরে শিউলিমা কলেজের লেকতারার র তার পক্ষের হাসপাতালের খরচ্ চালানো আসলে সম্ভব হইতাছে না
/kaggle/input/regspeech12/test/test_sylhet_0717.wav,ােশিদুর ন খিলা মানে অলওয়ােজ অনেমত মুসফিটুসে যাযই মাে ইইলান হইতে পারতা না াা
/kaggle/input/regspeech12/test/test_narsingdi_0043.wav,বর্ম অনেধাহারের দেত গায়না নইকদেযা বাবা কারেন থায়ও় না দাই পেয়ে কানছেডি কেনা বুধ না া খরা গাকিমান মিছ অনের ঠান্ডা উুকরাকর
/kaggle/input/regspeech12/test/test_kishoreganj_0197.wav,যুপাফয়ফতে দোবা হতে ত
/kaggle/input/regspeech12/test/test_rangpur_0024.wav,কোেইপাকাতে সবাই গিছর ছাউলটা পা দিল
/kaggle/input/regspeech12/test/test_sylhet_0240.wav,সরকারি মহিলা নলেজও অন নিয়ামাপায় ভর্তি পরীক্ষা দেয়া  ভর্তী পরীক্ষা ঠিক্সি টিকারপরে অনু ভর্তি করা ছম ভর্তু করাইয়াও ঘোষ্টিল দেয়া গেছে জে বাড়িয়া আইসিএমই োষ্টেলও ওস্টিলনাওমি ও কোনো বাইরেংওয়াথি যাওয়া হইছে না ও আমার জীবনের লাশ বাড়ি থেকে বাইরিয়ে এসিলাম ২০য০২ সালে পরীক্ষার পাদে
/kaggle/input/regspeech12/test/test_tangail_0023.wav,কানটিগুলো অনেক শিট থাকে ওই ্িক্রিসমাসের সময় অনেক মনে তারা ই শপিংমলে যায় গ্লাবস কিনার জন্য কিন্তু কেউ কারো দান ও চি্তনা দুই জনেই পুরা কেউ কার্ডের চিন্তনা
/kaggle/input/regspeech12/test/test_barishal_0089.wav,ুমাও ওমিন্জজ ঘরিবা মিয়না আবাগনতা  সামু এইও তিন ঘন্টা া খাবিোইিদিনে
/kaggle/input/regspeech12/test/test_rangpur_0067.wav,নাগজাইগদছগোদাডিম ডা লাবারভির ভতারতামাছ আছে সন্ধ্যাতডিম
/kaggle/input/regspeech12/test/test_sylhet_0207.wav,সজচম্পারুননি অতাদেকটা বাবিন আকিত বড় সাইফরাজু নামাইতা কাগুজ করা লাগতে না এত মনো মনে প্রাপ্ত যে ফুরিগু বাবিরা বইয়াবয়া হাওয়া শাস্বাত্য না মনে মনে সেরও অতাকরশণ তাত
/kaggle/input/regspeech12/test/test_narail_0144.wav,া জামার কাছে আসার কথা ছিল তিনি আমার কাছেন না আই বাড়ি চলিিআমরা আমেরাই নিয়ে দর্শন হওয়ারে যাগান্টোপলবদেহ দেশে
/kaggle/input/regspeech12/test/test_sylhet_0059.wav,সলাকলন্তল মারা অন মারে আন্তর জুগে গাড়ি লাগে অ্া়ত সূত্র াু ডেকে  এরাকারণে ফরে মাতাে ইম বইনধা়ীরা াখা হয়ত া় দুটকিনি আনতার ন্দোলনের স্পষ্ট রাগ লা খোয়ার মত য়াপ লাগলে তা়
/kaggle/input/regspeech12/test/test_sylhet_0274.wav,এক্সে মি জাওয়ার ফোরা সেকেন্ডসে মি রমা বায়ইয়া ফুলা এ প্রাইভেট ফোরাইকতাহনী টার অর্থ হইল গ্যা ভায়নিশ্শু আমার বৈকি নিয়া বা মার্যা ফরস রুল দিয়া ভায়ু টায়ার ফিতার নিজেওতা দুস্টুডেট
/kaggle/input/regspeech12/test/test_sylhet_0254.wav,আপনারা বইনের সুবিধার লাগে আমার বুনর ওসুবিধা আমরা তৈরি  েহেতু ও আয়েপরীক্টাত বাংলারতার করিলিসেন আমরা দেখি তাই আরেকটু করত পারে কিনা আরেকটু দেখিলাই ইধরনোর লুপ দিয়ে আমার বুলে লাইকটা নষ্টা েএটা ইটা তাই টিক্লো ত্যাগ পরাটাবন দৈি
/kaggle/input/regspeech12/test/test_narail_0065.wav,ঐজমেরশি তো ঐই জমির দাগাই এ হেনেটুপাবে ঐৈজমির দাতারিত ঐইদাগের জমি়ে
/kaggle/input/regspeech12/test/test_sylhet_0006.wav,টইগুরি সানি দোয়াইবর রিাে এটা তলে আলালাইনে উঠবোই দল্ক অব্যাস়িগেছ বন্ধতেমনে াগেন
/kaggle/input/regspeech12/test/test_sylhet_0044.wav,াজ কলম পার এমলই গওমর বানা এমপিপ
