path,transcription
/kaggle/input/regspeech12/test/test_narail_0069.wav,ওই জাগা আছে মানে এট্টু তো ভাবে হেন্দু ওহনি আছে যা জমি সে বাড়া জানে না কিন্তু ও জানে যে কোন থাকে তোর জমি কোন থাকে আমি কই দিতি ফারি এরম মাননি উনি কিন্তু ভারি বুঝবো যে ওই যে মামার যে
/kaggle/input/regspeech12/test/test_sandwip_0062.wav,বিয়ার মনো হইলো বৃদ্ধি নাইগা দে গা আমি কেউ উগগা হাসতে তোনিয়া হানার লাই উগগা আছো যার তুইনা আরে তনে
/kaggle/input/regspeech12/test/test_sylhet_0393.wav,আমি না মাততে ফারে আছে আমরা কিতা সম্পর্কে খয় বেটা আর ক্লাস হলে না কি বাইরের নাম অইছে লেকা মানে আমরার একটা আমরা লাস্ট ইয়ারে স্টুডেন্ট অনার্স তো একটা প্রেফারে লেখা লাগে যে বিয়া লইয়া ইউ
/kaggle/input/regspeech12/test/test_sylhet_0245.wav,ইটা আমার টেডি বাই তাইন কিনি খরি খরি মানে আমরার তো কৃষি বেস্ট ফ্যামিলি আছলা আব্বায় ওরা মানে জমাইয়া রাইক্কা গেছোইন না যেটা থাকি আমরার ফড়া শুনার খরচ পড়তো আমরা আসলে কুনুদিন কুনু প্রাইভেট টিচারের খাছে ফড়ছি না
/kaggle/input/regspeech12/test/test_sylhet_0649.wav,কি আর দাদুরে ঠিকাছে আপনে তো মনে অয় যে সময় আছলা দাদো খই না সময় ওই যে পুতা বন্দ ইটা হয় ওটাত কিতা মানে কাহিনী খইন দেখতা তালি গুলা গুলি গুলা গুলি ওইছে দৌড়া দৌড়ি খরছি
/kaggle/input/regspeech12/test/test_sylhet_0366.wav,তারারে লইয়া আমার ছিন্তা ভাবনা আমরার মতো আছে আমরার বাচ্চার এতো ট্রাগল খরতো নায় বা আমরা পরিবেশ তো জন্মগ্রহণ খরছি তারা তো ইরখম দেখছে না কুনুদিন যে তারারে লইয়া আমার আসলে মাঝে মাঝে ইয়ো অয় কিতা খরবো বা কীভাবে তারা লাইফ
/kaggle/input/regspeech12/test/test_narail_0031.wav,না মেয়েরে দিয়া আইছেলো কিছু বেশি বেচা ওইছেলো তা ওই তেরো বেশি নিয়ে অচ্ছে খায় তা ওই বলে দখলে না টপে আমারে কলো যে ভাই এরকম এরকম ও নিয়ে আমার মাথা ব্যাথা নাই আমি এর পিছনে দৌড়চ্ছে আগে এইটুক দেই
/kaggle/input/regspeech12/test/test_sylhet_0505.wav,আমার দাদা আমার আব্বা ইটা মানে আমার খতা চিন্তা যারা মনে খরে আমি আমার তা আমার একবার মনো খর দে খলানি মানে অটুতে মারা যাওয়ার একটা আর হঠাৎ খরি এখটা মারা যাওয়ার না ফুলা ছিনি ইটা আমরা একটা খুব খারাপ তিনটা ফরি গেছে তা খরি যে আমার একটা যায় কিন্তু রে
/kaggle/input/regspeech12/test/test_sylhet_0688.wav,অবস্তার ধরি তা দি অনো বত আফনারা ফায়ার ফটিয়া গেছে তো আফনারা শ্বশুর তাকিও আফনেরা ফাইছোইন মানে ছুরে এনেকা খরতা ওই ছুরে এনে কাজ খরতা ছুর আফনের
/kaggle/input/regspeech12/test/test_tangail_0043.wav,পশু পাখি সব পশু পাখি আছে সব নিয়া অনেক মানে যা দায়িত্বত অনেক টাইম লাগে এরলাইগা অনেক লুডুস নিয়া উঠে কিন্তু ওই ই ফান খান মানে
/kaggle/input/regspeech12/test/test_kishoreganj_0203.wav,আগুন নিবানির জন্য কার বন্ডা করছে বেতন দে এ মত পাকা বা না কোন আগুন নিবার যেন কি বার কর পানি মতো মতো মতো মতো এনো আমি পান্ডিয়ারে বালা বা দিবানা আনতে এই নিবা যাইবোগা
/kaggle/input/regspeech12/test/test_sylhet_0599.wav,বড় বই নাই তো আন্টি আরো দুইজন ইউকে থাইক্কা মামা আর এখজন সেনরে তবে খালি ফইরা যাই আই খয়টা ইতা না সাড়ে সিস্টেম আমি এর আগে এর আগে অন
/kaggle/input/regspeech12/test/test_kishoreganj_0014.wav,বেচলে টেহা অয় না গেচিলাম বি আর অহন বিটা লাইন কাডা যার রাস্তা না অহন জানি আছে না বেইচ্চালায় না বয়া বেইচ্চালাইন বিলের মারি তো অভাব নায় বেইচ্চালা নিবো কইরা যে টাকা দিতো না এনে তাকি দিতো না ডে না কেলা
/kaggle/input/regspeech12/test/test_narail_0025.wav,সেইডে কিরা তা ওই কয়দিন আইছে কিশোর তো খাছে এই যে মানে তোর মা মরিয়ে যাওয়ার পরে তার ফানিরে সাথে খাতা কিপটা তোর পরে যেরা গেছি সরকার সাথে সম্পর্ক ছেলো
/kaggle/input/regspeech12/test/test_habiganj_0079.wav,তোমার তোমার বাড়িত থিকা খতো দৌড়ে বাড়িত থিকা দূর বলতে এমনে গিয়া রাস্তাডা খরতে খাজে ফড়তাম না বাড়িত আর ইদিকে আরকি মোটামুটি আদা গন্টার মতো তারফরে
/kaggle/input/regspeech12/test/test_sylhet_0446.wav,অখন তাকি বাসায় ফাল্টাইয়া আইছে ওনোও লাগে একটু আমার বাচ্চা একটা মারার দে ফরে মনো খরলাম যে না তো মন খুইল্লা বাদে ফরে তো এখন তাকি আই না মানে এখটু লাগে আমার উপর খররা
/kaggle/input/regspeech12/test/test_barishal_0035.wav,এহন ভাই রান্দে না রান্না রান্দে মারি গেলে রাগ ওই যে নাম লাগে থাকে
/kaggle/input/regspeech12/test/test_sylhet_0519.wav,আসলে ভাই হেরা খরার ক্ষেত্রে মানে মহা দিয়া অইলে ওত্তো মা দিয়ে তো কাইলকে তার এর মাঝে জান সবটিন্তে না নি তারা ছুটো খরছে এখলগে মা দিয়া চাকরি গরে আগে আর মাঝে জিয়ো
/kaggle/input/regspeech12/test/test_sylhet_0575.wav,থাকবে আর মরা না দুইটা তারা খর একদম লাভ কিন্তু নাইম তাখি মনো আছে তোর ছিনার খতা বান তো মনো নাই কিতা তারার হুনছি বিয়া হলি
/kaggle/input/regspeech12/test/test_rangpur_0070.wav,কালকে কোডে মুই কোনো মাত থইতো মনে কর মাইনষের দা তোমাক তলে না খে লাউ লাউ খান তে মাতা তাক নিয়া যা অগনেমুই নিয়া গেছোগা
/kaggle/input/regspeech12/test/test_kishoreganj_0133.wav,জামু ঘর মেলা কয় সুদ বাসা করবে বইয়া বাসা করবো আর মেলা গাড়ি না কাল তা আরও ডালিম মারা এইডা অইছে পানি ফল ইয়া গা গান গান গান মুল ফল গা
/kaggle/input/regspeech12/test/test_kishoreganj_0157.wav,যে কতা ক পানি গা মানুষ দে সাত থেকে সত্তুর ভাগ পানি মনে ত সত্তুর পানি পানি না কত্তি ভাগ পানি সত্তুর ভাগ সাই থেকে সত্তুর ভাগ অইছে পানি অনেক কতা ভাগ পানি শাড়িতে না
/kaggle/input/regspeech12/test/test_narail_0038.wav,রইছে মিয়া দারে তুমি আসল দলিল বাইর করতি পারো তুমি যতই দখলে যায় যায় সব কাটায় যাবে এহন নিয়ম পাইল্টে গেছে যার নামে দলিল সে এহন দখল করতি পারবে এস এ সিস্টেম ওইছেলো এক বাই না আরে না ও না তরা
/kaggle/input/regspeech12/test/test_chittagong_0064.wav,মানে অন্য কলেজের মদ্যে ট্রাই গরম ফরে এহন মনে তো কিরিবা কিন্তু বেয়াকগিন আঁর দাদা এনে ফরিবু হ আইছে এহন তার এন জাগাত কিরকম আঁই তো ন জানি যার তুন খতা দিয়্যন খইয়া
/kaggle/input/regspeech12/test/test_sandwip_0046.wav,যে কচ্ছি নিয়া কি হয় না করে যে মদ্যে এডা হুট আইয়া হের সামনে তুই দেহি দে এনটিক ঘুরি গিলা আইছে বাইদ্দার যে করে বাপ কে কুন বালো একটা বাজে খাইয়া লাইতে কোন যে হ সাতে
/kaggle/input/regspeech12/test/test_narail_0049.wav,কি করছে এই শুনিয়ে যা আমি কচ্ছি ক্যা কি হইছে তোর আলাদা গো আর যদি কি হইছে কচ্ছে কি এই যে ঠিক কচ্ছো না আমি কচ্ছি না আরে ঠিক কচ্ছি না ক কি হইছে কচ্ছে এহনে হয় আই গেছি কচ্ছে এই যে মাটি কাটিছি
/kaggle/input/regspeech12/test/test_sylhet_0666.wav,না বালা ও তো যার আফনের তো এখনো সবচেয়ে সামা আছে না ওই নাতিনেরার কতা তো তারারে খই নাকি অইলো আরকি এই প্রেমের আছলা মান্দা
/kaggle/input/regspeech12/test/test_narsingdi_0022.wav,আসলে রুবেল যদি খারাপ লাগে রে ওও তো হিসাবে সিনিয়র ওরে তেমন এক্সপেক্ট দেওয়া হয় না আর তাহে উদ্দিন কথা বলি তো তাক উদ্দিন তো অইলো মানে নিজেরে নিজে বড় মনে করলে যা হয় আরকি এই আরকি
/kaggle/input/regspeech12/test/test_barishal_0020.wav,আর খার ম্যাস কি কি টু লোক কলেজের প্যারা দেয় খরছে এই লোক যদি এক বেলা ওষুধ মিস দেয় পরে বেলায় দুই বেলা ডাক সেইডা খাওয়ায় এন্টি তুড়ি থাইয়ে খাওয়াইছে
/kaggle/input/regspeech12/test/test_narail_0162.wav,না এহন তিন ছুলিনলাগাতিয়ে ইনুএমন অবস্থা ওইছে বড় ইতি খমতি ছেলো না ইনছুলিন লাগাই কুমাতি অচ্ছে
/kaggle/input/regspeech12/test/test_sylhet_0126.wav,জন আছে নি কোনো তর তো প্রতিদিন তারার মালিক এখন খা কইন না আগে থাকপা আজকে মালিক তো এক মালিক গেছিগা বাড়ি ঢুকতে গেছে গি তারা অখন বর্তমানে আর নয়া মালিক আছে মালিক আর ধরো আওয়া যাওয়া খরে খেয়াল খাওয়া খরে তে তারার দুতালার বাসা আছিল না
/kaggle/input/regspeech12/test/test_chittagong_0067.wav,বাড়িত থাকি লিছে বাড়িত্তন খইতাম তুই তো ন আই অইছো আই কি লেখা আগে থুইয়া আয় তারফরে টাগ তর যে সময় ইসলাম খরলাম তো ন আইয়ে ফান বা আঁই যাই ন গরি না
/kaggle/input/regspeech12/test/test_narail_0087.wav,ওই সেই ক চাই তুই তো বুলে দিচ্ছিস তুই যদি বুলে না যাতে পাঁচ মাস পরে যে আমারে ফোন দিতোসনে পাঁচ মাস গুনে রাহিছে নাই আমি ইন্ডিয়ারতে আসার পরে তোর সাথে আমার একদিন কথা অইছে যদি ইন্ডিয়াত থাকে আইছি
/kaggle/input/regspeech12/test/test_sylhet_0598.wav,তারা বাসাত আইয়া দাও কল দিয়া বার বার খরে গায় লই দেও খইন যাইতাম আমি গায় লই তো আর গেছি না তোর দাদু মা অসুস্থ ওই গেলো নানি দিন গায় অলদি রাত্রে ছালাইন আর ওউ আমরা আর গেছি না এখন খই বিয়াত না গিলার ও সব আইছোইন ইতা তার বিয়া তার নো আর কি হাসবেন্টে কানাডা তার
/kaggle/input/regspeech12/test/test_sylhet_0210.wav,আমার খুব কিনারা দিছে ইটা ওইলো ও এখটা জরি ফাইতে বুটের বুটের যে তালি টা খরোইন ওতা নিন্দ
/kaggle/input/regspeech12/test/test_sylhet_0320.wav,মদ্যে কুনু ফর কাপড় টুক কুনু ধরনের লাগবার ইয়া কুনু কিচ্ছু না যা উন্নতি বিয়া যাইতারে কয় একেবারেই সাধারণ এবং ওই বত আর স্যাঠিকস নাই তাইনরে কুনু প্রত্যাশা নাই আমারও কুনু প্রত্যাশা নাই ও ন হেতে আমার প্রত্যাশা খালি আমি একটু মাথাটা
/kaggle/input/regspeech12/test/test_tangail_0083.wav,হলি ফ্যামিলি আর এই বাসা ছাড়া অন্য জাগায় তুইলা যাইতাছে এই বাসায় আছিলো ছিলো অনেক সিটি আছিলো পরে মারে ভুট অনেকক্ষণ কথা হয় ফরে মানে শুলা বরুন রে বলে যে
/kaggle/input/regspeech12/test/test_rangpur_0117.wav,এলা কি তোর তুন কাডাবু হ নাহ তোর মত তো ছোডোয় আছে মোছগুলে কাডাবু না কই তোর মোছ বড় ইতে তার মোছ তো ছোডোয় আছে দাদা
/kaggle/input/regspeech12/test/test_sylhet_0415.wav,তা তিন মাস আমি বর্তি আছলা ফরে ইখান তাইকা না ঢাখাত ঢাখাত কুনু চিকিৎসার কুন জাগা খে ছা ছিন্তা খরা নি কুনু করছা তোমার আটকাইয়া রাখার মতো তোমার আমার বালা না আমি নিজে আমার মেজর দিয়া খইলা ওতো বালা আমার সব গরি গেছে আমি ওতো মানুষ
/kaggle/input/regspeech12/test/test_narsingdi_0015.wav,নষ্ট কুটি টাকা কি লাগে এনে তো দেড় থাকা দুই কোটি টাকা দিলে একটা মেশিন নাই নাম্বার সেটে ফরে একটা স্পিড মেশিন হেরা ঠিক ঠাক মত চালা যাবার মা বল করে বোলার ভুল গতি ওডে
/kaggle/input/regspeech12/test/test_rangpur_0037.wav,না তরে খাওয়া লাগে তারে খেজুর খেজুরেও করি না কাইলকে এখনা শাক দিয়ে খেজুর তারে শোতা থাকি উঠি একটা চ্যালেন খায়া
/kaggle/input/regspeech12/test/test_sylhet_0707.wav,তো খরার দরখার নাই না না এমনেই মাতি লাই তাইলে আমার আবার আরো টাটা কালেক্ট করা প্রভাব আর কৃষ্ণ ধর্ম লম্বা টিলার
/kaggle/input/regspeech12/test/test_sylhet_0354.wav,ইটা মনো ওইছে যে আল্লায় নি টা নিয়া আমরা ঘর খায় দিছে ওয় আমি দুই আজার চৌদ্দ সালের নভেম্বর ওয় ওটাই নভেম্বর ওয় তো নভেম্বর থেকি এখন পর্যায় তো আছি
/kaggle/input/regspeech12/test/test_sylhet_0568.wav,তুমরা তো সব ইংলিশ নি না বাংলা আছে বাংলা যে যে ফারে আমি ইংলিশ আমরার মত কিতা সবগুলাও ইংলিশ আর দুইটা সাবজেক্টোর মের মাঝে তিওরি ইংলিশ আর পিওর কিওর বাতাসটা ফরতাছে আমার লাগে ইংলিশ টু
/kaggle/input/regspeech12/test/test_tangail_0002.wav,ডিউটি ওই ব্যান্ডের দলে যুগ ইচ্ছা করে পরে ওই ব্যান্ডের দি ভোকাল মানে ও আর কি একটু আগে মানে ব্যান্ড ব্যান্ড থিকা বাইর অইয়া গেছে ওয়ার গান করবো না পরে ব্যান্ডের যে ভাগ সদস্য
/kaggle/input/regspeech12/test/test_sandwip_0116.wav,হেতে নাকি আন্নেরগো খাইছে মষ্ট হেতে সব তো ইয়া মানি সবচেয়ে ভালো স্টুডেন্ট আইছো আইয়া ফাশ কইরবার হরে ভালোভাবে খইত্তারো না হ
/kaggle/input/regspeech12/test/test_noakhali_0010.wav,ওজন না তা কি ফাতা কি কায় দেই খাবো দুইটা জিগাইছি তো এট্টা ইয়ে তো কামারিয়া তোমরা যারা কইছে তো
/kaggle/input/regspeech12/test/test_habiganj_0046.wav,বই কিনলাম না ওই কিতা ওইছে না খই কিতা আছে কিন্না একটা আমারে গিফট করতি আমার ভাই এরা ইতা ওই করি নিতে কিনছি না আর লাইব্রেরিত থিকা আইন্না খরতাম ইতা ওই নিজে কিনলাম না বেশি ফড়াইতা
/kaggle/input/regspeech12/test/test_tangail_0038.wav,তই মেইন কার একটা এপ্লাই করছে ইরফান খান আর একটা একটা আছে বাঘের নাম অইছে রিচার্ট পার্কার ছবি তো ইর পান খানের নাম থেকে পাই প্যাটের ওই যেহেতু ভাই আর এই ছবিটা কিছু অংশ ভারতে করা অইছে আর কিছু অংশ অন্যান্য জাগায় করা অইছে সমুদ্রেরও ছিনআছে ম্যাক্সিান ডিপেন্ড সিন আছে
/kaggle/input/regspeech12/test/test_narsingdi_0078.wav,সেদিন আমি বড় মু না আমি ও সালামি ফোন না বড় হইয়া যে এই ছোফর কতা আমার কোনো সালামি নাই ইয়া মজুরে পিএসসি ইসময় হেরে তো কতা দিছে হকলতে আবার আবার লোক দেহে কয় তুই একে ব্যবস্থার ইয়াডা রেজাল্ট ভাড়া করি দেখবি তরে আরে রে কি দিবো
/kaggle/input/regspeech12/test/test_sylhet_0571.wav,আস্তা যুদ্ধ তা তো ইকটা খাইয়া আজকে না সময় ফড়লা আমি দেখা খরছে ওলা উটিয়া নানি বুচ্ছোসনি সুপার বাদ উটিয়া গালাই জালানিতে হেদিন ওলা সাদা আইছে না নি ফানোর লগে খাইন বাছাইছোইন লুকাইয়া রাখতে আব্বা তাইদে এখন খইন আর ওলা আন্দারে মাঝে ফাইছোইন লাইফ এখটা অন খরিলতা সখালে
/kaggle/input/regspeech12/test/test_chittagong_0095.wav,পয়েন্ট মুটি হুম দিতাম গরের মুলাইছি গতি অহন তোর ছোট নাই ইতে বলে তার পরে ঘুরতে ফারবো পয়েন্ট হতো শীতের পার্থর সরি ফগগাম টা শিশু ইয়ত বুঝন বুঝি
/kaggle/input/regspeech12/test/test_sylhet_0160.wav,এমবি আইছিল নি মিলিটারি ও মাই গি তারা যা ফাইল আছে আমনে তো কিতা খরছিলাম আমি দুই যাইয়া ফাইতাছে খাইয়া আমার বালা তাইলে আট বছর
/kaggle/input/regspeech12/test/test_sylhet_0065.wav,মানে কারক করে মানে আমি আমার কি দিছি আইতা তাঅক্করে তা আমি মাইরা ইয়া খইতেন তো মা তেকি বর্তি অইবে আমি খই আমি তো বর্তি ওইতাম ছাইতাম অখন কিন্তু আমরার অনেক প্রবলেম দেখা দিতাম ন আমি বর্তি ওইতে তা
/kaggle/input/regspeech12/test/test_kishoreganj_0072.wav,বা না তো অন বৃষ্টি আছে তার চাল যারা বৃষ্টি আছে দে বিশ টিহা তো বিশ টিহা তে কইল্লে বাঙ্গা জেলা একটা ফারে নিগা
/kaggle/input/regspeech12/test/test_rangpur_0085.wav,হ হ্যাঁ হ হাইরা ইতে আর বার মতো আর রাইতে আর বাফের মতো ফারে মানে কি আইলো
/kaggle/input/regspeech12/test/test_tangail_0114.wav,ওরা দোকান খোলে হচ্ছে তোর ছয়টা এমন আগুন আরও আগেই লাগে তখন ফরে ছিলো না সবতা আমারে ছিলো কিন্তু আমি একটা জিনিস ভারি না ওরা ক্যাশটা তো কেনো দোকানে রাখি তাদের কি ধার না ইটা রাতে চলে না আমার তো মনে করো টাকা ফুরা না না না করছে ওই যে
/kaggle/input/regspeech12/test/test_sylhet_0104.wav,কিতা না ই বিল্ডিংয়ের ঘরের মধ্যে বউত ফারে ফারে কয় না ইটা বালা কিচ্ছু তর বালা তিনজন তুমি আরকি বেটার ছেলেরা তা তাখে
/kaggle/input/regspeech12/test/test_sylhet_0282.wav,যাই ওউক বাদে ফোউর্থ ইয়ারো উঠা খরতে ওলা ছিন্তা খররাম যে এখন বিয়া খরা দরখার ও সময় ইট্টু একটু ছিন্তা খরিয়া দেখলাম যে না এখন আমি আমার লেবেলের মানুষ যদি বুঝাত যাই আরো খম লাগবো
/kaggle/input/regspeech12/test/test_narail_0167.wav,কই
/kaggle/input/regspeech12/test/test_sylhet_0098.wav,তেল দি লাগি বেছতাম রা কিনবে লাগতে ভাত খাই আমরা তো তারডা কম খাই এডি লাগি বিত্রে ছাওলা তেলা বেশি লাইবু তাইলে ইরখম মানে কিরখম যাইতাছে দি বাত কিতা মনো অয় ইগুলা নিয়া খুব তো দিন যায় রাইত ফাইতাছে দিন যাইতা রাইত তোয়াই বাল্লায় হান
/kaggle/input/regspeech12/test/test_sylhet_0195.wav,ফ্যামিলি ফারে ফড়িয়া খরতা ফারছে তারা বিয়া খরতাম তারা একটা টুত লাগছে ও তা লাগিয়া
/kaggle/input/regspeech12/test/test_sylhet_0460.wav,ফ্রি টাইম এই ইতার লাইগা ওতো গেছে গিয়া কতোদিন রান জোর খরিয়া আচ্ছি আনে ফড়া লেখা কতো আমার কতা টি করে বাবা আমি আইতাছি দিছি না
/kaggle/input/regspeech12/test/test_rangpur_0081.wav,ওই যে আগেরকার মাইনসে কইছে গাছ গুণনে হয় গোটা বাপ গুণনে হয় বেটা না হয় ছাও ফুটে গুণনে হয় নাও এইল্লে এলা বইলে বিক্ষা হয় এইরকম হয় না মানে অবশ্যই হয় হ্যা
/kaggle/input/regspeech12/test/test_sandwip_0126.wav,আঁর ভাই লাগলে ইয়াত করি হ্যাঁ পেশার দিলে হয় প্রেশারে কোনো হোলা আসলে অইলে হেলান বউত ভাবে হোলাল্লগে আংগো পরিবারের মইদ্দে আই আঁরার ভাই মাইর জাগা আমরা প্যাটার্ন
/kaggle/input/regspeech12/test/test_sandwip_0016.wav,কেন্নে কইলো পিস পিস করি গাড়ি ভাজি করছে আমার পাছা একদিন ফোন করে অন এড ডা মাছ হিয়ারে মানে হাতে ভাই নাই ভাই এডা আমার দরকার গেসস কইত্তোনো ঈদ বুজিয়া
/kaggle/input/regspeech12/test/test_tangail_0126.wav,লুকাই থাকবে এতো বড় একটা কথা বলতে ভাই একে তো গরম তার উপরে আগুন ধরতে সব জাগা মানে এখন গরমের দাম শুরু হয়ে গেছে কি গরম টা করতে দেখতো কতা অইলো গরটা রোজার মধ্যে পড়তে ফাকির দিকে যে রোজার ছিলো আমরা তো ভাবছিলাম খুব বৃষ্টি তে ঠান্ডা ঠান্ডা রোজা টা শেষ অবে
/kaggle/input/regspeech12/test/test_tangail_0016.wav,আবার গান খওয়া শুরু করে ফরে তার বিখ্যাত কি মেন গ্যাপ্তডিব ফুরা মনি একা সালে মন টেল পোডাকটা দিয়া আমি সবার সামনে আর
/kaggle/input/regspeech12/test/test_narail_0058.wav,তুমি কই দে না এই যে কয় যে যাও তো মাজে বাজার এই কাকা টাউট বাটপারি কইরে তো বিয়ে থাহা যায় না জমি তো ভালো ভাবে নি নাই ও জমি ভালোভাবে থাকপে না ও দেহো সিস্টেম এট্টা কইরে ফ্যালবা মা এই যে কিতা কুদা ভাতা
/kaggle/input/regspeech12/test/test_sylhet_0720.wav,তার বাদেও মনো খরো যে মারি মরি গেলে তো তুমার না খর খুলতা আছে ওগু ফালাই দিবা খুশি না ইতা খুব একটা নাই ইটা ইটা খুলি লাইন দেখছি আর কিতা খয় যে ইটার কিতা খরা লাগে ইটা খুলা লাগে
/kaggle/input/regspeech12/test/test_sylhet_0515.wav,নাই না খরতে বালা লাগে মানে
/kaggle/input/regspeech12/test/test_sylhet_0266.wav,টান ফাইলে তো যেদিন আমার ক্লাস শুরু ওদিন বৃষ্টি আছিল আমার খুব মনে আছে বৃষ্টি আছিল আর ক্লাস শুরু ওইছে আমি জানি না আর আমার বাই তখন বার্সিটিত ফড়া যারা বাড়তি ইটা আমার বাই অর্থনৈতিক ফড়তাম তো তখন মুবাইল কোনো আছে
/kaggle/input/regspeech12/test/test_sylhet_0288.wav,কিন্তু আমার যে অতি আমার যে স্ট্রাগল আমার যে স্ক্রিইটা সাতে এডজাস্টেড না হইলে পরবর্তী লাইফটা ও মোর নাম ওইতো ফারে ওক্কা আমি চিন্তা না খরিয়া আমারে জিগাইতো নি ব্যাফারে যে ওউ বাড়ি থাকি প্রস্তাব যেহেতু মার্কেটেই
/kaggle/input/regspeech12/test/test_sylhet_0235.wav,চকলেট আমার ভাইয়ে মনে তর টেখা দিয়া চল্লিশটা আনছোইন আমি আর তো ফুরুত্তাইনরে খেলা টানের মাঝে তারারে এখটু বাড়ি পাঠাইয়া দিছোইন আমার রেজাল্টো মিষ্টি তো দেখাইয়া অইয়া রাত্রে বইতাইন পারিবারিক মিটিং মিটিংও ডাখলা ইলা তুই তো বালা রেজাল্ট খরছো তখন
/kaggle/input/regspeech12/test/test_barishal_0084.wav,নিয়া মনে করেন কামের দার হেইনে লোকের পাহারা ঘুমায় না টাকা খারাপ মনে কর আটটা নয়টা কেরা হইবে না হ পরে মুই বই থাকতাম কাটা বাজি যা ইয়া পুরো মুর দাড়াইতে বাইর করে তারা ইয়া ঘোরা কান নিয়া শুরু কইরা দিতাম
/kaggle/input/regspeech12/test/test_sylhet_0255.wav,তার মন খারাপ খরিয়া গেছি ওলা বিয়ার প্রতা লইয়া আয় কিন্তু ওতে ন তারা করি করব যাইগা অখন বাই এনতে একটু মুভ চেইঞ্জ খরি লিটন আগের দিয়া খইতা যে যিটা ফাত খরলা অখন আর ইয়া খইয়া না ইলা খতা যেদিন চাইবো ওলা তাই যেদিন তাই বিন বিয়া অখন আর আমরা বিয়া দিয়া না
/kaggle/input/regspeech12/test/test_sylhet_0399.wav,মানে এক দুর মাটি
/kaggle/input/regspeech12/test/test_rangpur_0030.wav,অতি সারারাইত চাক্করে না দুপুরেরটা হইলো অতি ফির আটা আর ডাইল ছাড়া আর আটা আর ডাইল আর অতি হইতে আর বিকাল একুইশে
/kaggle/input/regspeech12/test/test_kishoreganj_0035.wav,আমি তো এই ভারি ভিডিও করি জাগাত করি আরকি এই দিকে আইয়া আমার গা আইয়া ভিডিও করবা না তা না মোর লগে কতা অই না এমনে হে কয় কিতা এক ন দে নাম ডাকে জাগা দি ন দেও জিরো সেবেন থ্রি চব্বিশ এও দিতা তর
/kaggle/input/regspeech12/test/test_chittagong_0106.wav,হ্যাঁ আইচ্ছা আর তোরে খই ওই ওইদিন অইলদি ফোয়া খতা ন হয় না তো ই কী দি খান আপুর খতা যে তারা ফুললি তো মানুষ ইবা শান্তার দিন সাইতা খরেন তান গেলাম দে
/kaggle/input/regspeech12/test/test_sylhet_0033.wav,মানে কাজটা বাঙ্গা আমরা যেহেতু যাও না ইটা দশটা একটা টাইমে যে টাইমটা পল টন খাইলাম কথা খাওয়ার ফরে তার ফরে দেওয়া হয় ইয়ো কি ছুরি দুইটা উটার কাছে তাও আবার দি উফর বাচ্চা ইগু খয় কিতা পাট খরা হয় ফত্তেকদিন নিছ ডিপার্টমেন্ট ডিপার্টম
/kaggle/input/regspeech12/test/test_narail_0100.wav,কবে তো অনেক দিন আগে খা ওইছি দর একটা গুড নিতি চেক কইছি চৌদ্দ ভাষায় কতা কবা না না শোনসোন
/kaggle/input/regspeech12/test/test_rangpur_0105.wav,ওডে যায় কোনটাত বাজারেরটাত না ওইটা ওই কোনটাত ঠিকভাবে যায় না না অতো বেশি না পুতিদিনে যায় না পুতিদিনে যায় না না মাঝে মদ্যে যায় যায় না
/kaggle/input/regspeech12/test/test_tangail_0014.wav,মার্কেট থিকা আউট হইয়ে যায় পরে ওরা আসলে ইরকম সরতন্ত্র করতে থাকে পরে ফেডে আসলে ওরা একসময় পুলিশ থিকা আরকি আলাদা কইরে ফালায় আর এদিকে পেটি মনে কর রেডিও এ
/kaggle/input/regspeech12/test/test_sylhet_0265.wav,জীবনের বুর ঘুরানোর মতো একটা অবস্থা ত ইয়া করছি তো বার্সিটিত বর্তি অইয়া আর যেহেতু মেরিট আছলাম তুমার টেস্টের প্রথম থেকেও উটলে উঠার লাগি তারা আমি বেডারে ব্যাক খরছোইপ্রথম দিন থেকে উঠতে লাও
/kaggle/input/regspeech12/test/test_sylhet_0474.wav,ফুটাইয়া বলে মানে ছাউল খরিয়া আরকি নতুন দান বাঙ্গাইয়া পরে ফরলেও বার দি না ফাশ খরিয়া সব কিতা তুরা খাইয়া কি ইনো তো আর খাইয়াও ফাইলে না কলেজো গিয়া খাইন লইয়া
/kaggle/input/regspeech12/test/test_tangail_0064.wav,ফরে কখনো সেব খও মানে যে অখন যে যাইতো পরে কখনো সেইব কন ওয়েট আর নো ক্লিন কোডায়ার কন আসাদ কন আবার দেখা গেছে ম্যানেজার কুন এক ফ্রুট তো ইরকম
/kaggle/input/regspeech12/test/test_chittagong_0030.wav,হুম কী রিফোট সামনে ফরিক্কা ন উনি মোবাইল দুলা সেলিম তাইলে মা ওডে তো মোবাইল দেহাইলি করতি আমার মা ইতিরে ইয়্যান আঁরা একশো দেহাই দিবু খয়দে মাইনষে নি দে অইলে মেয়ে কই মোবাইলে গেলে আর কুন কী
