path,transcription
/kaggle/input/regspeech12/test/test_kishoreganj_0019.wav,এখানে বর্তি বারি বারি বিলাল ইবাত বিলাইতে তারা
/kaggle/input/regspeech12/test/test_sylhet_0488.wav,তারা টেন রাতে নিত ক্ষমতা খই নিন১১টার সময়১১টার১২টা তারে তা জুপরি়েহমেলা বিএ পরে বিত্রে আবার ক্লাব পরিমাণ মেলা নবী না জেরপরের বাবা এনিতি আম
/kaggle/input/regspeech12/test/test_sylhet_0548.wav,ইউটিউবে রমজান মাস্টার্সে টাকা গ্যাপ দেমানইলে পড়াতকজাওয়াও তখন এমপির হলো
/kaggle/input/regspeech12/test/test_sandwip_0043.wav,বসা তা রিসিব হে আমাক আইনা এবার দেতাছে অনে ও ছেরি উনরা
/kaggle/input/regspeech12/test/test_sylhet_0678.wav,বইও তাই নে অনেক বালা কোটার আমায়েরাকিিত রাবার যা আরকি আপনের মানে কম দিন কিলা যায় তারা দিনে তখন
/kaggle/input/regspeech12/test/test_rangpur_0033.wav,বন্ধুবানবাড়ে তরকারি আমরা আগে থেকি গরেনে তেল
/kaggle/input/regspeech12/test/test_sylhet_0332.wav,টিকা গুলা করা লাগে আরেকজন তার তো বেতন দেওয়া লাগব তোমার হিটা খা দিরা তুই বেতন টালা কাল কাকে করিনা তুমি কাজলপুয়ারবেতন তার তাই না না তুমি চাকরি জামলাইতে মারবা না তুমি বুয়াহুমাইতা তারচেয়ে
/kaggle/input/regspeech12/test/test_sylhet_0641.wav,গাউ কিতা গান এখন খরলে পিটানি মুখ রক্ত হেরার করে তারা অক্ত
/kaggle/input/regspeech12/test/test_chittagong_0131.wav,লাই বেবি হে নালিথমায়রা সাল হাতটা খাল গেই
/kaggle/input/regspeech12/test/test_narsingdi_0087.wav,সত্য না দে দিনের সিহানে বিতরেই গরম পরে আল্লা বিকেলে আমি বিষ্টি লেখা বাগান
/kaggle/input/regspeech12/test/test_sylhet_0196.wav,বাকী আমরা ফুটো পাঁচজন কলাম পরা পাঁচ জনের মধ্যে সিরিয়ালি আমি কলাম তাইনা বার আমার ফুটো আরকটা বাই আছে আমরার কোনে কোনো টিচার লাগতো না আব্বার করাইতে আমার মা স্কুল দে খই না আবার
/kaggle/input/regspeech12/test/test_noakhali_0013.wav,আত আরামে সাইর না সালে বাঙ্গা দিতাম
/kaggle/input/regspeech12/test/test_narsingdi_0006.wav,আরে বাংলাদেশ কিলোমিটার দুর্নীতি পাপনে অবপাননস্টগুটি ঢাকা এত টাকা দিয়া কি করবো কিছু টাকা পয়সাখরচকলে তো ভালো
/kaggle/input/regspeech12/test/test_barishal_0070.wav,মাতার দারে থেকে একের দেয়াইিদেননা পাল্লাকেকু মাজামাজি আপনার দেন বৌ বই তাই থাকতে বে দেখ
/kaggle/input/regspeech12/test/test_sylhet_0420.wav,হঠাৎ করি ডাক্তার তাকি ১৩জনডাহাতুমি মরবা পরে কাল বিরতি মনে দি কোনাল
/kaggle/input/regspeech12/test/test_sylhet_0605.wav,ম্যাডাম লাবি মেডাম মিমের ঘটনা নি আর মে টিকটাক গাছ ত তারা মার বারান একতার মে নে মেন ব্যবস্তা করে অনেক কাহিনি
/kaggle/input/regspeech12/test/test_narsingdi_0113.wav,খুলছে কি কে ক সিলেটি গর
/kaggle/input/regspeech12/test/test_sylhet_0430.wav,নি একটু রই গেছে এর পুরোন বালা করছ না তো অন কুরান এর ফরে প্রশ্ন রাস্তা জিকে টাটা বেগুয়াতে
/kaggle/input/regspeech12/test/test_comilla_0022.wav,কিভাবে হইল এটাও বুঝতে আর ও মেটা মারা গেছে ও মিয়েটাহ সিরে মানি ওর বাবাময়ের ছোট সন্তান অনেক আদরের একটা বাই হচ্ছে ইঞ্জিনিয়ার আরেকটা বনোছে ইয়াতে পড়ে কলেজে পড়ে আর মার সাথে মেয়েটা থাকে
/kaggle/input/regspeech12/test/test_narsingdi_0097.wav,চোক মেলেন য্যামনে দ্যা লাগে যে ঈদের দিন মাই কি দানব টামাই নুডুলস
/kaggle/input/regspeech12/test/test_habiganj_0113.wav,নে ক্লাস টিম কাইল বাট ক্লাসে তো একটা প্লথান গুরুত্ব দে না এরা বিশেষ বেলা সার্কাসের বা কোচিং টোচিং ফরে উস অনু যা এরা গ্রুপরে যাচাই বিজ্ঞান শেষ
/kaggle/input/regspeech12/test/test_narsingdi_0045.wav,গোলা কালকা কলিংটাদেখি অনেরা কলিংটা নাকি উদেইয়া আত বাজি মার নেম তবু জাতি না মারে নিজের অ্যাকসেন্টার বল নি লিগের এক নেতা ওই
/kaggle/input/regspeech12/test/test_sylhet_0679.wav,তলে প্রবাতরে না সাতাশি তারেও যা ম্যাটার ফরে না ফান
/kaggle/input/regspeech12/test/test_tangail_0119.wav,তারপর বিদ্যা সি না মিম তাহাসান সবাই যার যার পক্ষ থেকে এক একটা কাপড়কিনতেছে পোড়াকাপড় এবং যা করে একলা কার করে দিতে ছে এটা খুবই ভালো উদ্যোগ পালে ফার কন্টিবিউশনে দেখা যাইতেছে ব্যবসায়ীরা আবার নতুন করে দাঁড়াইতে বারান্দা সিং মিমের
/kaggle/input/regspeech12/test/test_chittagong_0164.wav,না মরা না কি মুজুরি হাছা সহালে হতা হই নি তে হতা হবে মাসকানে কখন বেগে
/kaggle/input/regspeech12/test/test_sylhet_0729.wav,আশেপাশে কতা রানা বিরেনি জমা মানে
/kaggle/input/regspeech12/test/test_rangpur_0116.wav,কালাই না থাকে এ ডাইল শাক দেখন জিরা লাগে যখন তা লাগে তখনে তা বিহি
/kaggle/input/regspeech12/test/test_sylhet_0191.wav,যা বাসন ব্যাংকে বাবলে বেতন গুতা লাগে দেখা দিতে আর আগেও তেল যা মোরা ইলা না পেন্ট মুকা চাই টানা
/kaggle/input/regspeech12/test/test_sylhet_0702.wav,এটা ইটা বেকার কেলা কইন আফনার ফরে বাবু
/kaggle/input/regspeech12/test/test_sylhet_0364.wav,বলতে আমরা যেভাবে রাহুল করিয়াইজেমরা বাত্রা তরিত লাক ডাক করতো না
/kaggle/input/regspeech12/test/test_sylhet_0224.wav,জন্মগত ফেস্টাএটাত পাইম ও আমি পরুাতে কি বালা বেতন করিয়া বাইরি সি ওলা উদাহরণ দেই আমার বাইরের প্রতা বালা আমার শুতে বালা আছে ও তাকি কোনরকম কুকুর পরা
/kaggle/input/regspeech12/test/test_sylhet_0146.wav,দিন কিতা কিতা খরোইন আমরা কিতা কিতা করে আর মানে জীবন লই অত বেশি জানা দরকার আমরা ছাত্র ছাত্রীরা কিতা করে অতাত আমরা এইটা কিতা করুন কেমনে দিন যেই আপনার জামানাত সাথে আমরার জামানার কিতা কিতা পার্থ
/kaggle/input/regspeech12/test/test_narail_0075.wav,লাগাই তোমারটা মারা তা এনতে তেতদিনআকাএইকয়টা ভাবে ছলে আমার মাতা
/kaggle/input/regspeech12/test/test_habiganj_0061.wav,দইরা বুয়েতাহে যদি কুত্তা কতাহ তাহা দে অবস্থা মনরেতন্কিতা কর তাই এড়াউদে হাজার বড়এ়াতএকটা কথা হই রাদবপরাদবরালিত আমি টের আমার তম পিডা আই তাই তেকে পরাত বইলে আবার মা তাহে হাতে মারে আবার আমার পরাত তুলে না কিন্তু এমনে ডঙ্গের এমনে রিতু আমরা ডোংনাঙ করি
/kaggle/input/regspeech12/test/test_sylhet_0638.wav,তা করা তুমি মানে আহরণ
/kaggle/input/regspeech12/test/test_narail_0056.wav,ধারে নাকি কাত দারে নোটিাআাকোে আমাকে মেলা দিন ফরে ওই ভিতরে ওরা দলিল আমাগে যে বাধাই রা ছল না জমির কথা কয়োকে তই বিটা ঢুকা আমাকে দেবে ওই বিটা ও ইকান নামে দনি লস ফেল না জানি মেলা যেই রেকর্ড গেছে সে আমা
/kaggle/input/regspeech12/test/test_rangpur_0092.wav,যা দা মানুষ করাই ভালো ভাবে যা যা করার তো পুরুষ আ
/kaggle/input/regspeech12/test/test_sandwip_0079.wav,আমি তহন পালা অদিক দেখলে অধীনে দেখছে
/kaggle/input/regspeech12/test/test_sylhet_0142.wav,না খেলা পরিবার নি নি অভাব পরিবার যে
/kaggle/input/regspeech12/test/test_chittagong_0116.wav,বেলা ফিরে আবা বিকালে সি এটি তফাল্লার মুবারটুবালে ধন অদে ভেতাড়ানো নানান দি নদী বসর দে প্রজঞাহান রতির লাল বুঝা পারা
/kaggle/input/regspeech12/test/test_sandwip_0069.wav,ত হই যা উনিও ঘারা মা যে দুরো খাইবার দুগা খাজের সাইকেলের স্কুল নি বসত হইলে হলে ভাবি আই খা
/kaggle/input/regspeech12/test/test_sylhet_0661.wav,তারা আমরা আরেকবার নি তার
/kaggle/input/regspeech12/test/test_noakhali_0002.wav,টমেটোকে টটিসিজন্য কাত অমরার দাম কম না কেলা
/kaggle/input/regspeech12/test/test_chittagong_0090.wav,যার কম্পিউটারের ইন্দি আবদার উন্দা দর এখন ব্যবসার কারালয়তাকে থাকে তে না মুই না ম্যানেক
/kaggle/input/regspeech12/test/test_sylhet_0214.wav,আমারও মনে মনে টার্গেট জা মারতে একটু মলানামখ্য ইটা শেতকরতেচোক করতে একটা কি মার যিনি বলে ব্রেন মাজের কুহামারিং দিলে ওটাল
/kaggle/input/regspeech12/test/test_chittagong_0109.wav,হবে সুন্দ রাত চুল লম্বা না গর কি জাগা খালাম তা বানা ছবি হতা হই যা নাই নাই আই
/kaggle/input/regspeech12/test/test_sylhet_0024.wav,কার ফরে আমরা কায়নঞজলিতঅহল মার খাছে দে়াগিয়ে আমরা জিনকল্পসারী এগুলো খাওয়ার পরে দুপুরে যক্ষা পাট কর তাই মিল তখন মন্দির
/kaggle/input/regspeech12/test/test_narail_0127.wav,বর থাই বাড়িছায় বলে ছাও থাকে না থাকার মতো একদিন বন্ধ ছল তা অনেক প্রকাশিত মামি অনেক মিস করি দুইভাই জেরা
/kaggle/input/regspeech12/test/test_sylhet_0379.wav,পরে আমার জালেরারে আমি সম্পূর্ণ দিয়েদিয়েও তারার মাঝে কোনো ধরনের অতিতি বা না পাওয়ার ইতিহাস থাকে না আমার শ্বশুর সাকরি দিবে তাতে ছেলে করাইছি কেন তারা লা
/kaggle/input/regspeech12/test/test_sandwip_0055.wav,বারো মাস ফানি টেনশন বেশি ঘরে ইন খলানি ধান্দা নানান ও ঠাকুনের সঙ্গেপেটানো ফেল
/kaggle/input/regspeech12/test/test_sylhet_0016.wav,পূজা শিপর পরের দিন তিনি দালে না রে তাতে তার সব আলু পর্যন্ত কল্লো করার পরে পরের দিন মা র তাতে ওযার করে নি
/kaggle/input/regspeech12/test/test_chittagong_0041.wav,না ঢলে তো মনো হর তারে ফাইতা না ফেস্টিভ্যাল ইদিন হইছে কিবা মাইটা মা ভালা সোনা আজা আইবি জমি মানি ন্না যার হানি
/kaggle/input/regspeech12/test/test_chittagong_0003.wav,সাদা মাতা টাতা দেই বেতনে রাখবার কেউ না সিনির কে দেহিলে আনোয়ার দেহিতে বার কে দে তো গাইল দিতে হাতে মা সালাম টালাম
/kaggle/input/regspeech12/test/test_chittagong_0108.wav,বোধ হতা হই আরাম কি বলে ব্যাংকার আসে বিদেশ আছে আরগবাড়িকে বলে কালা যেয় বারকুল বলকলালয়েরবি আযান্ডবলগম নাকি আছে বা হতা হই
/kaggle/input/regspeech12/test/test_sylhet_0133.wav,নিবে চিনেন কাম কর বাকি দুই জনে কিতা করেন দুইজন আমি জিতা হিকান ফানি কিয়াগকরিসার তারা তে
/kaggle/input/regspeech12/test/test_barishal_0016.wav,কার পারা চাকরি এতে চাকরি কইরা ডাক্তার পড়াইয়া ডাক্তারে আরে বা হাতের বি করেন জন
/kaggle/input/regspeech12/test/test_sylhet_0134.wav,তো নিজের এনা ইতা নিজের দিন কিতা করেন যা মনে বরর মাথা
/kaggle/input/regspeech12/test/test_sylhet_0615.wav,কিবা দিরাই আমি
/kaggle/input/regspeech12/test/test_narail_0152.wav,নয়ন কনে
/kaggle/input/regspeech12/test/test_kishoreganj_0020.wav,কিলা মাতে সাংবাদিক বাজি দেই দেখা একটা খাম বাদ কছনা নামবার খাত আছে থার আনাইলাম পুরানা
/kaggle/input/regspeech12/test/test_kishoreganj_0135.wav,বানানি
/kaggle/input/regspeech12/test/test_narail_0132.wav,দিন ঘরে একা একা ঘরের ভিতরে কিরে থাকি আর লাগে না সিরে থাই মোবাইল সাপের গুমাই আরেক জায়গায় মাজন ডি আমার খুব ইন্িয়া আমার খুব আপন হয়ে গেছে ইন্ডি়ারামি কাকা জলা জাল
/kaggle/input/regspeech12/test/test_narsingdi_0032.wav,ন সবাই আমরা দুইটা ম্যাচ জিতব পায়বায় আসছিলাম পাক গুলা জিততে পারলে আমাদের জন্য প্লাসপয়ন্ট আমরা ভালো কিছু করতে পারতাম ইন্ডিয়ার সাথে লিটন দাস চানাউটা না লে তে বেটা জিততে হে
/kaggle/input/regspeech12/test/test_sylhet_0511.wav,তা আটলনৌভের বিল্ডিং বেরোতি নাই মানে পর থাকবা সরকারে সরকারে কন্টাক্টর
/kaggle/input/regspeech12/test/test_sylhet_0470.wav,বিসি মায়াবেশী আরো গন্টা তে মিলি জন পারচে পরচার লাখপতি বিমা এলাকা বন্ধু সরাই দানি লক্ষ এবং জিলকদ নিলো
/kaggle/input/regspeech12/test/test_sylhet_0030.wav,তখন ইটাহাগুলো খেনে টাহাগুলোউপুরো তিন অনেক আছে করতি দে না কমিটি তারপরও তারা যে মারমনা করে পূরতিনেয়া কমিটি নি
/kaggle/input/regspeech12/test/test_rangpur_0054.wav,আল্লা আল্লাদের জমিন নাই হাতপায়ের ওপরদিয়েই শুকুর ফালা এটা আল্লা তে
/kaggle/input/regspeech12/test/test_chittagong_0160.wav,অরা বরকি নিতি আগে তারা পরে রাগ বিধি হারি দুটি গরর যখন ন এহন প্রতি
/kaggle/input/regspeech12/test/test_sylhet_0553.wav,পরানের আগে প্রিপার্টমেন্টে কিলান তারা কে এল আলাদা তরে তরারে প্রতি করাই তা তিন মাস স্পিক নট ইও রিডিং রেটিং ওর কি
/kaggle/input/regspeech12/test/test_chittagong_0129.wav,একটা মহানগর ফাল্লা কিতা মনো রিতু
/kaggle/input/regspeech12/test/test_tangail_0017.wav,ফান রেক করে জা আফ্রিকার যারা দরিদ্র আছে অসুস্থ এইডসথআক্রান্ত তাদের জন্য পুরা এডা পুরা অনেক একটা হিট পুরা হয়ে যায় সারা দেশে এবং ইন্টারন্যাশনালই
/kaggle/input/regspeech12/test/test_sylhet_0087.wav,পরাশোনা হে বারে লাইনে ভর্তি বাইরে জুর কি কিচ্ছু করতে পারে লাগে না লাগে কেনে বুরা
/kaggle/input/regspeech12/test/test_kishoreganj_0117.wav,গাস গাশফুরিশাপব্য সাপ্লাশফুরি গাশব্যাছগাশফ়ি ব্যাটা কাজ গাছফুড়িন গাছেরে এলাকা গাছ ফুরি যে গাছেরেকা হরি মাথা গাছেরে গাছটা গাছফুরিঙ্িক এলাকা ব্যাঙে
/kaggle/input/regspeech12/test/test_narail_0160.wav,এরপরে ওনার আছে পাইএলসির সমস্যা তা ও মেলা পুরনো সমস্যা এরপরে আছে ওনারস্যে মাদায় সমস্যা এগুলো আছেনি উনি পতিদিনকয় উপলব্ধি করে
/kaggle/input/regspeech12/test/test_chittagong_0173.wav,হত্যারসমন হতা বেন হততে না কেন হাত তাইন সুযোগ বুকের
/kaggle/input/regspeech12/test/test_narsingdi_0091.wav,দা এক বর সিকারে আরা দুই বাছুর দিনারলিমোতহ হইর টানা হলো থেকে তিন
/kaggle/input/regspeech12/test/test_rangpur_0080.wav,এই নিয়ে জায়নাকাম্বায়পুল বিরির মুশাগায়ের হুতি
/kaggle/input/regspeech12/test/test_narsingdi_0116.wav,না কি না খালি মামারে সারি বদ্ধ দিলে আবার লাভের এই সামিরা কোনো দিন ইতা না কোনো দিন পর তা না লাইলে অকান বেরা একা একা
/kaggle/input/regspeech12/test/test_sylhet_0089.wav,মার বড়ব়নবযনকোলাওরা বি
/kaggle/input/regspeech12/test/test_chittagong_0059.wav,কলেজের খবর টবর কি কলার বাই সেকেন্ড তার নাম নই কিরজুম না তা অবস্থা আয়আফিস
/kaggle/input/regspeech12/test/test_chittagong_0046.wav,শেখ হাসিনা হাসাদ ধার গত সম্পদ অর যে তাইলে এর দিনে বেরাইতাম যাতাম দেও না না মারে থিকে বেরা তেলের বিবিনন আমি
/kaggle/input/regspeech12/test/test_chittagong_0151.wav,বে তা আর কাতার তে বসর গত ক্যানে লাগে
/kaggle/input/regspeech12/test/test_sylhet_0231.wav,ঠিকই বাজার লোকে ঠিক হইছে এই নিলে দেনা স্কুলে হুজু মরা ম্যাডামের বিবাহ খালি তো অনেক হইতে আছে আমরা জানি সেগলা
/kaggle/input/regspeech12/test/test_sandwip_0058.wav,
/kaggle/input/regspeech12/test/test_tangail_0054.wav,ছবির লাষ্টের দিকে যে লাইন্ডা আছে লাইনডা মানে আমার সবচেয়ে খুব কাচে একটা লাইন জনে বলা হয়েছে আই সাপোজ ইন্দাইন দ্য হোল অব লাইফ বিকামত্যন্যাকটপ লেটিংগো
/kaggle/input/regspeech12/test/test_sylhet_0413.wav,রে বালি লালু মোশা বাচ্চাকাচ্চা অ্যা ডাক্তার দেখাইতে দেখাইতে করে বাসা লইতি এইযা ও কফালে মেন বিল তো লইছে করে আল্লা দিলে ওসব মেয়েেলাাুশল এখন তাইন মারা
/kaggle/input/regspeech12/test/test_sandwip_0029.wav,যতই়ৈবক সর্বশেষ কথা একেরে যত কথা কল যত কিছু সর্বশেষ কথা মা দিয়েুবসটুগা এউলজুলইয়জুল ইদের বিবিনন মাত্র শরীর বেশি অশান্তি লাগিছে ফোনে
/kaggle/input/regspeech12/test/test_sandwip_0026.wav,হেতের হোলাইন আবার হরালা়গস্তে ন থর লেখা বেশি করতে হবে কষ্ট শত তার সবসমে জানবে আনে মানে আনের দিক থেকে আসফা সবসমে খুব সব ত্যাল এতে কোনোদিন মানি কোনো কাম কোনো দিন হেতে স্কুল হলানিরা হরাইতে কোন কারফন্যঘর্ত
/kaggle/input/regspeech12/test/test_narsingdi_0052.wav,খন্নকাটাঅমেকট নাম হিন্দু সারা দু জ্বালাই বিফ কালকে নিজে না টাপর টাপর লাগে রাগ দোকানে পর্দা পর্দা বাইতে বিকিছুথায় না য়লাতাবনেতে
/kaggle/input/regspeech12/test/test_habiganj_0089.wav,এর আগে সিলেট অবিমান পিকা প্লেট একটু বেশি বা আমরার বিবাগ পিলার পিলার টুপি কয়েকবার একটি ভিটে কুনানো তুন কুনোসাসাবাগান ও গুরাইসদা সাবান গেতে তিল অবিগঞ্জ তেলে পারবানা তে কেন তবু রাইত
/kaggle/input/regspeech12/test/test_chittagong_0117.wav,পরীক্ষা করে তে ধারা ইতি আর দি আর মোবাইল উত্তম কল গরে বেলা পর জাল গুটি তইলে মাসকানডারবা জেনবাইুমিটে আয়েতোবুঝা বুঝে তা হইতে হন
/kaggle/input/regspeech12/test/test_barishal_0041.wav,মতন পারি না তা হাতে অনেক কইলাম কিজান গরু যুদি পাল কষ্টকর তবে কিন্তু বাই হারেনা দিবি হইতে পারবি না কম ও গেলো আর ধান্দা ইতে মুখর জিকে উত্তরপাড়ায় তিন জুকি পুটকিত মল ঘুর
/kaggle/input/regspeech12/test/test_sylhet_0300.wav,িআডেইপিলগিয়া পরে কিতা বর্তী জামারকামনে তখন আমি পড়া পরীক্ষার লাগি পরিয়াদ বিসিএস করতারতিকে চাকরির পরীক্ষা দিতাম বার্সিটির মাস্টার্সের পরীক্ষা আইও পরীক্ষার লাগি ফরতাম আমি তোখনাফিলি বিআরটিকিডিটি ফরামুখি
/kaggle/input/regspeech12/test/test_narsingdi_0011.wav,আমিও তি করতেছে আরও উন্নতি করবে নতুন নতুন প্লেয়ার আসবে তবে আমাদের যে পঞ্চমণ্ডব ছিল এরকম পাওয়া যাবে না
/kaggle/input/regspeech12/test/test_sylhet_0101.wav,উপর টুরেন্নি তার নাইতে তে রাইত অখন ইবা একটুক মুখ করব রাখেন দেখবা
/kaggle/input/regspeech12/test/test_sylhet_0555.wav,টাইনা ক চাই
/kaggle/input/regspeech12/test/test_sylhet_0644.wav,খালি মাতা ধুমা তখনে মা লাগে না
/kaggle/input/regspeech12/test/test_sylhet_0348.wav,পর মন ফার থাকতো না আমি কলা এক বাচ্চা হইযে গুপ্ত আরেক গুপ্ত আকিবিয়া় তাদের লি লগে আমার বাই এক বাড়ি থেকে এক বাইতারো কাজের মেয়ে গেছে বাচ্চা রাখিয়া
/kaggle/input/regspeech12/test/test_narsingdi_0061.wav,দাইর ফেরহোমভার্গ এসডব্লিচৈতে খার চুলা বলসিলাকদির ব্যাপারে
/kaggle/input/regspeech12/test/test_kishoreganj_0011.wav,তা কম
/kaggle/input/regspeech12/test/test_kishoreganj_0023.wav,কাগজপত্র কে কে সমস্যা বা তাতে তার কামডি জাতিরে লেখি এল্লাগি তো পুবমে দে আর ইউনি নামে তথ্য বি নাম পামলেয়বাফেন্দা মিদে বুল লালা দেখতে গরতে
/kaggle/input/regspeech12/test/test_chittagong_0034.wav,টিক মাল গাছে ্যা আরবি আবি ইতের হনেক দেকা মিতা লিবিলহনিমুখে ফেইচানো হ দিতে না দেলাইন টেকাতেতুল্লা় গা মিশনে খেল এ সীমা না
/kaggle/input/regspeech12/test/test_sylhet_0357.wav,এখন কনে যে এখনতো বালা বালা এর কাফরে তা সুমা কিতা আপনার ট্রি মানে দিন বিসিএসের সাবজেক্ট করা লাগে টার্সদ্ধ আমি পুরো সম ফাসটবেককলই এন
/kaggle/input/regspeech12/test/test_sylhet_0500.wav,টেখা বাদ তে পরে টুকু মাইল না জমা আউট করলাম বাসার বিক্রি ও বালা দিদি লাগে না পরিচিত মানুষ একটু গেলাম বই বেলা লাগলে কুটি বিজি দেব মুবাইল যাইলে কুটি বালা ভাল
/kaggle/input/regspeech12/test/test_kishoreganj_0191.wav,দিতামনি আই পাবনা বিজিত
/kaggle/input/regspeech12/test/test_kishoreganj_0034.wav,বত হয়ে গেলে
/kaggle/input/regspeech12/test/test_rangpur_0104.wav,হা আইহোনাবকর হামার মজিদ না করে না
/kaggle/input/regspeech12/test/test_rangpur_0050.wav,বিলি খাবার বাগান না ও এমনি অলরেডি খারাপ হা
/kaggle/input/regspeech12/test/test_sylhet_0404.wav,আমার বি এমন দে কিন্তু আমারা কত্ত লেহন বা মানের মতো আমার কিন্তু কোনোদিন বিরক্ত আইন
/kaggle/input/regspeech12/test/test_kishoreganj_0002.wav,এই গাছে নাই হাগছে ভিডিও কাছে তাতে
/kaggle/input/regspeech12/test/test_sylhet_0205.wav,তোতাকুড়িঘরি ন রকম ইটনা পর্যন্ত করি এটা গাও গ্রামত টুটা মানে কুটি ইচমৈলবিয়ার হুত
/kaggle/input/regspeech12/test/test_narsingdi_0025.wav,করতে পারতো বা তারা তো আগে যায় তাদের খেলা দেখতে হবে যে কোন টল্য়াটটা ভালো খেলে থাখতে কার বেলুকুন জায়গায় বেশি বেটা তত তর দেখতে হবে এরাতো মাঠেই যায়নাএরা এই ড্রেসিংরুমে বইসা থাকে মঞ্চালেদেহা দেখে
/kaggle/input/regspeech12/test/test_narsingdi_0037.wav,তার লাই গিলাম দামে খান মুখা মারি কি রাখাত আর করার পর
/kaggle/input/regspeech12/test/test_chittagong_0105.wav,আলাইকুম আমি কেনা তারে বেগম কতা
/kaggle/input/regspeech12/test/test_sylhet_0221.wav,করারও নাই আমার তো বংশের মজা অন্যান্য বইলানেরওপ়াইতে লাগি যা একটি বিয়াপতাও ও লেভেলে ইট নাই লুক্সে বাদ দিলাইছে আমার তো করছে এসেসি তাই ফাক খরিলে আমি ট্রাই করব একবার
/kaggle/input/regspeech12/test/test_chittagong_0054.wav,কিনা দিন বরা বুয়া়তাহিবি দেরি হনমতম্যানুষ্টানে গরি
/kaggle/input/regspeech12/test/test_chittagong_0119.wav,ফাইনি হারি না পর ও নাম বা না কেউ থেকে পাবে খন্ড বলবা বাবাকে নে পাকা গুরে
/kaggle/input/regspeech12/test/test_sandwip_0101.wav,বলে গুরা খুলে
/kaggle/input/regspeech12/test/test_sylhet_0700.wav,আনতে রেডি হেজিটেইত্র যা টু একটু টাইম নিলি
/kaggle/input/regspeech12/test/test_tangail_0125.wav,দেন ওই লোকটা ওইযে ওটা তো ভাইরাল হয়ে গেল ই লজের পাওয়া যায় না এখন এরকম বলতে কে বলতে ইকটা খুঁইজা পাওয়াায়ভাইরাল হয়ে গেসে এখন তো সে পলাতকই থাকার কথা
/kaggle/input/regspeech12/test/test_sylhet_0003.wav,গুদ দে না কিচ্ছু নাই করে ফেলতে হবে তারা হের ন লন্ডন তনে পাইন বালা
/kaggle/input/regspeech12/test/test_narsingdi_0059.wav,গলা অবে দের মন ফিরা পুর বেলা তাকলে খেলাদুলার প্রতি বিঘা না স্কুলে তাইয়ামাইতখুম খারা নার দাম দারি থাক
/kaggle/input/regspeech12/test/test_sylhet_0117.wav,বাসন কষ্ট হবে না তখন মকাচিন্দননহর খেলতেন টেনিস থাকতে কী রকম বিট স্টার্ট টাইনে তানিম কন না সন্দা বাই বর ম্যালা বইডা
/kaggle/input/regspeech12/test/test_habiganj_0108.wav,থানা পরিকালিতনড়া সাবের কে খ্রিসুতাব্দের বাদ দি টেবিটাআন্তরি মানে মেশতো ধরছে না কিন্তু খ্রিসসাব্জে টাম্মি
/kaggle/input/regspeech12/test/test_kishoreganj_0064.wav,না বা দেখা
/kaggle/input/regspeech12/test/test_rangpur_0012.wav,ম্যাডাম রাজা কদিন থাকে এই সারা লাক
/kaggle/input/regspeech12/test/test_rangpur_0021.wav,মাগি বাইগুন ডাল আমার তাই টিম নাই খালি একটা আইটেম দিয়ে খাই আমরা
/kaggle/input/regspeech12/test/test_sandwip_0075.wav,অসুধাবায়ভাবেও লইলে থাকে ভাইলে বালডা ট্যাবলেট না
/kaggle/input/regspeech12/test/test_noakhali_0011.wav,তরকারি কিনি অন্থিগামানমের কতা কনা
/kaggle/input/regspeech12/test/test_sylhet_0172.wav,এলাকাও আনার ফরে ফাই বই আমডার খাতে বাতাস
/kaggle/input/regspeech12/test/test_sylhet_0378.wav,পরে একটার পরা ফেল ফেন্ড টেইটারে বিয়াখাদি দিলাম আমি যদিও তোমার সারের কাছ থেকে ছুট্রসবচেয়ে সুপার চ্যাকিং দি আছি পরে আমি আমার ফাকি চেহারদিয়ে গল্ডুলবালাই টিকিট দিয়ে ন ভিক্ষা করলেন ফারি
/kaggle/input/regspeech12/test/test_sylhet_0558.wav,আরবিনাম্রান্দিকা দেকি আমিনু কিতা
/kaggle/input/regspeech12/test/test_tangail_0010.wav,কন থার যে করে আর এক দেশ টেকারেক দেশ বিভিন্ন দেশে এরাই মানে অগোজেকট মেইন যে খেতে এটাই মানে যেততে বেশি কান ফি কবার দিতে পারবো বিজ করতে পারবো তার খেরে তথ্য বেশি এই সময় তার ক্যাটিয়ার আর লাভ দূরে একসাথেই তুলতে থাকে
/kaggle/input/regspeech12/test/test_kishoreganj_0138.wav,জাল তার কমল পেঁপে পেরা বাহাঙ্গীর প্রবন কুন্যঙ্ীাঙি সবসঙেপাকায় পরে এগুলো রং হলুদ বা থুনালি হয়
/kaggle/input/regspeech12/test/test_sandwip_0071.wav,আরঙকাততাকেরে মোট টই বেরাই করবেন না ছাই চারা লিমা চিনি না দে
/kaggle/input/regspeech12/test/test_kishoreganj_0050.wav,বা তাখতা ভাবে না বেশি বল কিনতাম না
/kaggle/input/regspeech12/test/test_sylhet_0753.wav,অনেক নেতাসহলনাকৃতা ইমানে গরের মাদকটানিয়ম টেমপ়েন
/kaggle/input/regspeech12/test/test_sylhet_0573.wav,পাইরা দক্ষিণ কিস্তা অক্টোবর তাই একা
/kaggle/input/regspeech12/test/test_kishoreganj_0007.wav,নেবে কুনতা এত কাগা লাগবার
