path,transcription
/kaggle/input/regspeech12/test/test_narsingdi_0011.wav,এটা বলতেই হবে হ্যাঁ এটা আমিও মানি মাননীয় উন্নতি করতেছে আরও উন্নতি করবে নতুন নতুন প্লেয়ার আসবে তবে আমাদের যে পঞ্চ পাণ্ডব ছিল এরকম পাওয়া যাবে না রেহাত
/kaggle/input/regspeech12/test/test_sylhet_0101.wav,ওহ নাই ভাই আমি চুমুতে করব খৈরা সেন্টারে ফেরার আবার যাইব
/kaggle/input/regspeech12/test/test_sylhet_0555.wav,আর কিন্তু সাজো বা চাচার আর কী অবস্থা না ছাড়া তো আগস্ট হইয়া গেছে
/kaggle/input/regspeech12/test/test_sylhet_0644.wav,তোমার বাবাই কিটা করেন নিয়ে মায়ে কিটা করেন খোয়াগলা বাবা আমি চলে যাওয়ার জন্য
/kaggle/input/regspeech12/test/test_sylhet_0348.wav,সিলেট থেকেই হোনা গিয়া চাকরি করতাম আর হোনা গেলে তোমার স্যার থাকত না আমি আসলাম এক বাচ্চা লইয়াই তো আর এক যুদ্ধ ও যুদ্ধের সময় কাজের মেয়ের তারে লুইসি লোগে আমার ভাই আইসিন বাড়িতে গিয়াছে বাড়ি তার সৈন কাজের মেয়ের কাছে বাচ্চা রাখিয়া
/kaggle/input/regspeech12/test/test_narsingdi_0061.wav,তুই তো খেয়াল ছোস বললাম স্যুট বংশীদাইরা
/kaggle/input/regspeech12/test/test_kishoreganj_0011.wav,লালাইকুম
/kaggle/input/regspeech12/test/test_kishoreganj_0023.wav,ছেলেবাড়ি দেখু লোককে বা কাগজ ছোট রকম লোককে লেখে লেখে সমস্যা এর লাগে তো খুব সময়ের মধ্যে আর ইউনিয়নের মধ্যে অত্যন্ত বিয়ে নাম সামলে আয় বাপের নামে দেখে যেলে এই মূল্যাওয়ালা দেখছে গ্যারান্থে ফুল নেমুন না
/kaggle/input/regspeech12/test/test_chittagong_0034.wav,কী অভ্যায়ে গাছে ব্রেব আরবি আদালতে আরবি আদালত ইটের হোনেমিকে যেতাম মলি ইটের লেবিল হোনেমিকে যেতে না হয় আম্মা গাহাডিতে না জ্বেলা এনে না জিম ঠিক আছে তুলে আসব গান শুইকেলও এই শুম নাই কেন
/kaggle/input/regspeech12/test/test_sylhet_0357.wav,আচ্ছা তাইলে ম্যাডাম এখন ফোনে যে আপনি তো বালাবালা রেগাল্ট করে এসেছেন স্ট্যান্ড ফোর্স কিন্তু ওই সময় কিন্তু আপনি ড্রিম মানে এদিকে আসেন না টিচিংটা ওলওয়েজ আছে আমি যখন বিসিএসের সাবজেক্ট চুজ করা লাগে না ক্যাডার চুজ আমি কোন সময় এডমিন ক্যাডার দিই নাই ফার্স্ট চেজ আমি কখনোই এডমিন দিই না
/kaggle/input/regspeech12/test/test_sylhet_0500.wav,াওয়া দেওয়া শেষ পরে একটু ঘুমাইলাম পাইটটা বাড়ছি ওঠি ওঠিয়া না মাঝোমাছ পড়লাম বাজে একটু আট আউটে উঠলাম বাসার ভিতরেও আর মনে হয় একটু বাড়িয়া গেল আমার সাথে তো পরিচিত মানুষ বালা যদি লাগে না একটু গেলাম বাড়াও গিয়া ইলাম মাগিরিগড়ে গিয়া ইলাম মানে না মাঝে মাঝ পড়িয়া না বালা লাগলে একটু টিভি যদি দেখুন বলে বেলাও টুটি কম সেই সময় কাটে
/kaggle/input/regspeech12/test/test_kishoreganj_0191.wav,ব্লোয়ারটা নীল আমি নীল দেখছি ভালোই হবে
/kaggle/input/regspeech12/test/test_kishoreganj_0034.wav,ব্লক তো হয়ে গেলে না বিশান্ত
/kaggle/input/regspeech12/test/test_rangpur_0104.wav,ইয়া আইসি না না বক্কর হামার এটা মসজিদের নামাজ পড়ে না বক্কর পরে না কেউ পড়ে না কেউ আইন গিয়ে
/kaggle/input/regspeech12/test/test_rangpur_0050.wav,ভাবা করবে না খালাদার হলে খিলিয়াই যাইবে খাবার পাবার নাকি এমনি অলরেডি খারাপ হয়া যায়
/kaggle/input/regspeech12/test/test_sylhet_0404.wav,আমার বিয়ে এমন দশ বছর হয়েছে কিন্তু আমায় নাকটা অসুস্থ হইলে এখনো বাচ্চা মানুষের মতো আমিও বলার চলাচলের পরে কিন্তু কোনো দিন বিরক্ত হয়নি
/kaggle/input/regspeech12/test/test_kishoreganj_0002.wav,পোতা মাটিয়ে নেব
/kaggle/input/regspeech12/test/test_sylhet_0205.wav,দাম হয়তো দিলাম তাতে আমারে না পায় এই আঁশ বা বানিল নাকি দাবা নিল নাকি তো অতাকুরি হরিম কোনো রকম একনাইন পর্যন্ত পড়িলিসি একটা গাওরা মত এইটো ওটা মানে কুড়ি নিশেময়লবি আর উপযুক্ত
/kaggle/input/regspeech12/test/test_narsingdi_0025.wav,সিলেক্ট করতে পারত বা তারা তো আগে যায় তাদের খেলা দেখতে হবে যে কোন প্লেয়ারটা ভালো খেলতিছে কার বেলু কোন জায়গায় বেশি বেটা তথ্য দেখতে হবে এরা তো মাঠেই যায় না এরা এই ড্রেসিংরুমে বসে থাকে মঞ্চালে দেহে না দেখে
/kaggle/input/regspeech12/test/test_narsingdi_0037.wav,চলা আজ ইংলিশে যেমন দামের লক্ষ্য হয় তিন ভাব না খাওয়া মুখামুখা মিনশান একটা বাড়ি ফিরে আঁকা না বাসে দাতা খুব বেলো পাড়ার শুকানোর খারাপ জিনু হ্যাঁ
/kaggle/input/regspeech12/test/test_chittagong_0105.wav,সালালামু আলাইকুম সালালামু আলাইকুম সালামু কেন আছ আলামদল্লাহ সি কেন আছ সামান্তি লেগা মাঝি তোর আম্মুতারে বেগম কেন আছে
/kaggle/input/regspeech12/test/test_sylhet_0221.wav,ও তো মনে করারইও নাই আমার তো বংশের মাঝে অন্যান্য বৈলান্নেরও পড়াইছে না দিলাইছে দিয়া ও লেভেলে নাইন্য উৎসে বাদও দিলাইছে আর আমারে তো পরেজে এসিসিটা ফাঁস করাইবার যদি ফাঁস করিলেন আমি ট্রাই করব একবার যে দেখি পারিহীনা
/kaggle/input/regspeech12/test/test_chittagong_0054.wav,বুয়ায় তাহিবি দিদি হনোমতে ম্যানুস্টারের গড়িয়ার
/kaggle/input/regspeech12/test/test_chittagong_0119.wav,না না আর দুটি সাইনে হাজিনা পুরু পুলিশ স্টাফ গড়ে ও নাম্বার নাকিয়া গোবর্ষ থেকে পাঁচ বন্ধ নাম্বার হন্ডাপুল করে গিয়ে বুঝি না
/kaggle/input/regspeech12/test/test_sandwip_0101.wav,কী করবে গোয়া
/kaggle/input/regspeech12/test/test_sylhet_0700.wav,আন্কের আমলে ভালো মানে আমার চাও আপনারা মানে সঙ্গীলে তা তো বুঝাইয়া মারতে পারবে না মারতে হলেও মাতে হয়তো হঠাৎ করি তোদের কারণে একটু হেজিটেশনায় ইচ্ছার চুমাতে পারব আমরা একটু টাইম নিলেই মাততে পারব
/kaggle/input/regspeech12/test/test_tangail_0125.wav,দেন ঐ লোকটা ওই যে ওটা তো ভাইরাল হয়ে গেল ঐ লোকটা কত কী বলল কে বলছে কী বলছে লোকটার নাকি খুঁজেই পাওয়া যায় নাকি হয়তো ভাইরাল হয়ে গেছে এখন তো সে পলাতকই থাকার কথা
/kaggle/input/regspeech12/test/test_sylhet_0003.wav,কারণ দুধও দেয় না কিচ্ছু না এগুলো খালতে খালতে তারা যাওয়ার জন্য লন্ডন করে বাইরে এসে মামলা হবে বাদ বোকায় তার মানবালা লাগিবে পুরো না হলা সালাল মাস চেয়ে ঋণ বেঁধিয়া হাল করছে ওই যার পাপায়া হসে
/kaggle/input/regspeech12/test/test_narsingdi_0059.wav,এমন অকলার আওয়াজ বোঝাইত না মনের মধ্যে দেয়ার মান লইয়া বাবু রে না শুরুবেলা তা আসলে খেলাধুলার প্রতি বিশাল টানা চত্বর কি স্কুলেতাইয়া মায় তো বোম্বার আনার দান্দায় থাকত
/kaggle/input/regspeech12/test/test_sylhet_0117.wav,তোর তো বাঁতনে অত কষ্ট হই না তখন মকার বেশ্য খাইতেছি তিনজন না হয়ে বের হইতে দিবা আল্লাহ বুঝছি দেখি খেয়াল কেন তেনি ছুটু থাকতে কী রকম দুশ্রষ্ট আসলেন মেয়ে শ্রোতানী আমি আছেন না শ্রোতানটা আমার ভাই বড় রাস্তায় এটা শ্রোতানীর অর্থ
/kaggle/input/regspeech12/test/test_habiganj_0108.wav,মন্দাস্টমার পরিকল্পিত আছে একই আচ্ছা কি কি সাবজেক্ট নড়া সাবজেক্টের উপরিকল্পিত আছে কিছু সাবজেক্ট বাদ দিচ্ছে ঐটা অন্তরীণ মানে মিনহাত্র ধরছে না কিন্তু কিছু সাবজেক্টটা আমরা মিন সাবেক্টরা একই করছে কি
/kaggle/input/regspeech12/test/test_kishoreganj_0064.wav,গেছে একটা বাদ দেখেছিলাম
/kaggle/input/regspeech12/test/test_rangpur_0012.wav,হাসপাতালে না না ম্যাডাম রাজা কয়দিন থাকিয়া এল
/kaggle/input/regspeech12/test/test_rangpur_0021.wav,ডিম বাজি বাইগুনবাজি আমার মুসুরির ডাল আরো মানে কি সার আমারে তো আইটিম নেই খেলে একটা আইটিম দিয়ে খাই আমরা
/kaggle/input/regspeech12/test/test_sandwip_0075.wav, অশুতানায়ও আমি ওই নইলে খাতে পারি নে রেড ব্যাজেটর ট্যাবলেট তোলার নাম নামে নামি না
/kaggle/input/regspeech12/test/test_noakhali_0011.wav,বাবু সরকারি কিনি এন্সিগ্রা মা হবে এটি কথা করো না
/kaggle/input/regspeech12/test/test_sylhet_0172.wav,ইলা তো আপনার পরে থাইবই আমাদের সাথে মাথা না
/kaggle/input/regspeech12/test/test_sylhet_0378.wav,তো পরে একটার পড়া শেষ হইল টিটারে বিয়াসাদি দিলাম আমি যদিও তোমার স্যারের কাছ থেকে ছোট সবচেয়ে ছোট স্যারের ঋণ দিয়ে আছি পরে আমি আমার চাকরির চেহারা দিয়ে গোল্ডুল বানাইছি কিনছি এখন ইচ্ছা করলে আমি পারি
/kaggle/input/regspeech12/test/test_sylhet_0558.wav, একদিন আমরা নাকি আর হঠাৎ দেখি আমি করিনি কি তাহলে বহুন চিন্তাটা হয়েছে
/kaggle/input/regspeech12/test/test_tangail_0010.wav,আর কনসার্ট যে করে এক দেশ থেকে আরেক দেশ বিভিন্ন দেশে এরাই মানে অগোজি মেইন যে খ্যাতি এরাই মানে যে যত বেশি কান্ট্রি কভার দিতে পারব হিজ করতে পারব তার খেতেই তত বেশি এই সময় তার ক্যারিয়ার আর লাভ দূরে একসাথেই চলতে থাকে
/kaggle/input/regspeech12/test/test_kishoreganj_0138.wav,লেবু বাতাবি লেবু জাম্বুল তাল কমলা কাঁচা আম কাঁচা আম পেঁপে পেয়ারা ভাঙ্গি সবুজ রঙে পাকায় পড়ে এগুলোর রং হলুদ বা সোনালী হয়
/kaggle/input/regspeech12/test/test_sandwip_0071.wav,আর অঙ্কাতে করে মূর্ত হইবেন করবেন বুঝি জানি বুধ চাইছে আর ভাই এলেমো চাইছে নিবেল্লায় আর আর মাধব তখন একজন শরীরের দিকে একজন ব্যথা নিয়ে কিছু হয়েছে শান্তি ও শান্তি
/kaggle/input/regspeech12/test/test_kishoreganj_0050.wav,বাতাস হাজার বেশি না না কম বাতাস তো বেশি বল কিন্তু না
/kaggle/input/regspeech12/test/test_sylhet_0753.wav,আপনারা কি তাই সময়ে ঘরের মাঝে কি তার নিয়ম নিয়ম করেন পরিমাণত আমরা মাস মাংস হয়নি প্রতি শক্ত মাষ্টমী নবম দশমের পর্যন্ত হয়নি একদিন আমরা বালার মধ্যে সবকিছু জানি তারপর যদি কেন নিয়েছি
/kaggle/input/regspeech12/test/test_sylhet_0573.wav,ভাইজাস হোসেন বাড়িতে আমরা যুক্ত খুন মাসের সামনে অক্টোবরেও গেছিলাম মাসের সাহসে আসে তারা চাচা তো ভাইয়ের সামনে গেছে হয়তো এক বাড়ি চলে গেছে
/kaggle/input/regspeech12/test/test_kishoreganj_0007.wav,নিচে নামবে কুক্তিসুর না
/kaggle/input/regspeech12/test/test_sylhet_0654.wav,কতত দিন আসছেন ইন্ডিয়ার ইন্ডিয়াত কতদিন আসলাম ইন্ডিয়ার নাম নয় মাস
/kaggle/input/regspeech12/test/test_barishal_0098.wav,আর হইলেও মনে করেন মুই টুনিকের যে ধুয়ে দিছি কোচে পোলা রাত বারোটায় আমার এই বারোটা চরিত্র ফিটেই হয়তো একটাক্তে বই পড়াইবে না ওই এই পড়াইবে না যদি সাড়ে একটা নয়টার মধ্যেও যদি বাড়ি যাই যাহিদা খুব সব ঘুমায় মশিত
/kaggle/input/regspeech12/test/test_sylhet_0199.wav,ওটা আছেল আনন্দের বিষয় সব ভাই বোন বলতে পাঁচজন আসলাম আমরা ছোট পাঁচজন পরাত আসলাম তো পাঁচজন বললেন এসময় আলাদা আলাদা চেয়ার টেবিলও তো কিছু ম্যানেজ করে আব্বার পক্ষে সম্ভব আছিল না একটা টেবিল আছে দুইটা চেয়ার আছে
/kaggle/input/regspeech12/test/test_sylhet_0277.wav,খাওয়া খরচ বাইর কাছে চাওয়া লাগেন না বইও আগে ওই লুকিয়া বায়ে দাইনুক্ত এন্ড্রার থেকে চাহিয়াটাই আনিয়া দিতা তখন আমি নিজে নিজেও কিছু বই কিনতাম বাড়ি নিজে একটা খাওয়াইছে এরপর থেকে আস্তে আস্তে টিউশনার একটা বাড়াইছি ওরকম করতে করতে শেষ পর্যন্ত আমি সাইটে টিউশনি পর্যন্ত ইউনিভার্সিটি খুজছি
/kaggle/input/regspeech12/test/test_sylhet_0487.wav,দেখিয়া পরে অপারেশন করলে একটু পাওয়ারই মানে স্পেনের অগ্রগতাও
/kaggle/input/regspeech12/test/test_kishoreganj_0163.wav,পানি দিতে বেশি থাকার জন্য পানি দিতে পানি প্রয়োজন পানি দিতে পানি প্রয়োজন বোঝা হলে কী প্রয়োজন মানবদেশ সাহিত্যিক সত্য বা পানি মানব দিয়ে সাহিত্যিক সত্য বা পানি মাংস
/kaggle/input/regspeech12/test/test_sylhet_0328.wav,তাই শুনি শুনি দিলা পরীক্ষা তুই পিলি পরীক্ষা দিয়া তাই না টিকে গেছে না অন্যকে টিকিয়া এখন অলরেডি আমার বেবি যাচ্ছেন পেটো হ্যাঁ তখন
/kaggle/input/regspeech12/test/test_narsingdi_0050.wav,টাকার অনেক খারাপ জিনিস আগুন কিন্তু এ না তো হল তেল এক জাগাত না তিন শেড তেলের ডন অনেক দুই হ্যাঁ নো করার একজন সব ধন গ্রাস আসে বহিষবাজার মুহূর্তি জেলার এরকম কোন জায়গার পণ্য দেখলাম একটা স্বর্ণের দোকান আগুন লাগবে
/kaggle/input/regspeech12/test/test_comilla_0015.wav,আসার পরে এরপর ওর ধূলনা থেকে ও যেভাবে আছে পুরো শরীর নাকি একদম শক্ত হয়ে গেছে ঠান্ডা হয়ে গেছে পরে ওর ধূলনা থেকে নামাইছে নামানোর পর স্যার আবার সাথে সাথেই ওরে হাসপাতালে নিয়ে গেছে মানে কী রকম একটা অবস্থা ওর মা কিন্তু ওরেই নিয়ে আসছে স্কুলে নিয়ে এসে ওর মা কিন্তু এই সময়টাই স্কুলে বেতন দিচ্ছিল
/kaggle/input/regspeech12/test/test_sylhet_0018.wav,দুর্গাপূজাত করুন নানি দুর্গাপূজাতে আমরা কিছুক্ষণ আমরা তিন দিন অনুষ্ঠানে থাকি
/kaggle/input/regspeech12/test/test_sylhet_0052.wav,তখন নতুন সিস্টেমও তো প্রাইভেট নাই শারমেলা মিরাজের ট্রেনিং দিয়াছে ইঞ্চিয়ারকে বই কিলা পরান কিন্তু ইলাতো শারমেলা মিরাজ তারা ট্রেনিং দিচ্ছে না তারা পারে আমি বুঝি না যা বুঝি খাতাগলায় মোবাইলে তবা মোবাইলে আগে আনসার ক্লাস দেখিয়ে পড়িয়া পড়িয়ে দিই
/kaggle/input/regspeech12/test/test_kishoreganj_0161.wav,মানবদের সাহিত্যের সত্তর ভাগ পানি মানবদের সাহিত্যের সাহিত্যের সত্তর ভাগ পানি মানবদেহের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্যের সাহায্য্যের সাহায়্যের সাহার
/kaggle/input/regspeech12/test/test_comilla_0008.wav,এই নুসাইবা আর রুহী ওরা দুজনেই খেলা করতে করতে দুলনার কাছে যায় যাওয়ার পর নুসাইবা বলতেছে তোর তো নাচের রিয়ার্সাল আছে তুই এখানে খেলাধুলা করিস না তুই রিয়ার্সালে চলে যা আমি এখানে দুলনাতে দুল খাই
/kaggle/input/regspeech12/test/test_chittagong_0012.wav,জিমোদ্দাম বাড়ির এই অভিনেতা হলে নোকায়েত তাহরা দ্বিতীয় হত হইলে তাগিয়া নড়ানোর উত্তর হয় দেহে
/kaggle/input/regspeech12/test/test_narsingdi_0034.wav,আইস্টিম খামো আইসক্রিম আইসক্রিম আইসক্রিমের যে দাম বিনা হেনে ভালো লাগে না বই আইস্টিমে আমার চাল আসতে আমি খাইতাম ফাঁক লিটার সম্ভব কোথা থেকে নব্বই টাকা
/kaggle/input/regspeech12/test/test_rangpur_0060.wav,এটি প্রথম রমজান শুক্রবার হইল না তাইলে মাঝের রমজানের শুক্রবার আইসে মাঝের রমজানের কথা কইছে মাঝের বলতে পনেরো পার হয়েলে হল রোজা সেটা শুক্রবার গর্বে
/kaggle/input/regspeech12/test/test_narsingdi_0111.wav,দাদুরে ইয়াকারা লইয়া দিই শিট একারে মোড়া এমনা গৈলের মধ্যে লাগিয়াছে গরম নাড়ু দেখিস এই দুইরার অবস্থা দেখলাম মোড়ার অর্ধেক গৈলের এলাকা মোড়া তুমি গোলা একারে ফাঁক হয়ে গেছে না না বেতার মোড়া আছে না
/kaggle/input/regspeech12/test/test_kishoreganj_0113.wav,গাছের পাতাকা গাছে পাতাকা কালা হরিণেক এলাকা বাগে
/kaggle/input/regspeech12/test/test_narsingdi_0118.wav,মায়ে সুন্দর করবে এটা কি ভূতের সম্মুখের কথা
/kaggle/input/regspeech12/test/test_rangpur_0098.wav,লিপ্তেরি তো মসজিদে করা হয়নি কি লিপ্তেরি কেমন হয় কি সমস্যার পটায়ের গুলি পেরি করে শুধু দিন পাঁচশ ছয় শো
/kaggle/input/regspeech12/test/test_habiganj_0093.wav,ঘুরানে গেলে টুসু বিউবি তুলন একটুই দিক দেয়ায় দিকে ওর গুঁড়া গুঁড়ি ভরানে তুই আমার বাড়া লাগে
/kaggle/input/regspeech12/test/test_sylhet_0400.wav,ওই আপনার বয়স তো কম লাগে পানি ফাইন্ডার লাগে না বয়স কর্মীদের মানে অসুস্থতায় বয়স বাড়িয়ে রাখি
/kaggle/input/regspeech12/test/test_rangpur_0041.wav,কী হইল রে আমরা দেখছি পাগলিক কত মানুষের বয়লা নিয়ে নিজেকে ভাত খেলে কত দেখল আমার বেকার এরা পাগলিলাই হারা গেছে মনটা আমার নিজের থেকে হারা গেছে দেখছে দেখছে মোর ট্যাঙ্গা হয়ে গেছে বাবা মুই হাত দেওনি
/kaggle/input/regspeech12/test/test_sylhet_0469.wav,মামান তাড়াতাড়ি হইয়া বান নিয়ে পুনান চিকিৎসা করাই লাগব কী করলে আমার বান নিয়ে সুস্থ হইব বৈনর সুখ আছেনি না দুঃখে চলে আমার সুপিছনের সবক্ষণা ছিল বাহির
/kaggle/input/regspeech12/test/test_sylhet_0177.wav,কুড়িগুণ সুখী অনেক সুখী ওখানে আমি খুশি
/kaggle/input/regspeech12/test/test_narail_0150.wav,আমি তখন নাই মাসি তোর মা কেন বাড়ি মা বাড়ি হয় একা একা রয়েছে বাড়ি একা একা থুই আসতিছে পরীক্ষা আছে আমার এজন্যে
/kaggle/input/regspeech12/test/test_sylhet_0302.wav,আমি যদি হোস্টেল থেকেই বাড়িত যাই কি এক মাস হলে যদি আমার বাড়িতে থাকা লাগে যেই সমাজ আর যেই পরিবেশ যেই গ্রাম আমার সাত আট বছরে যেটুকু অর্জন করছি এটা শূন্যের গোটাত নামাই দিবা মানুষে
/kaggle/input/regspeech12/test/test_kishoreganj_0104.wav,জীবের বিস্তার নতুন উদ্ভিদের আভাস গড়ে তুলতে সাহায্য করে এভাবে পরিবেশের উদ্ভিদ ও পানি একে অপর নির্বাক্ত
/kaggle/input/regspeech12/test/test_tangail_0091.wav,ওই রাজ মানে রণবীর হইল এমন এক পোলা যে ওই সবসময় খুব হাসিখুশি থাকে মানে কখনো দুঃখ পায় না এরকম একটা মানুষ সবাইরে হাসায় গিটার নিয়ে ঘুরে বেড়ায় মানুষটি হেল্প করে আস্তে আস্তে রানী মুখার্জির ভালো বন্ধু হয়ে যায়
/kaggle/input/regspeech12/test/test_rangpur_0103.wav,নিজের আর সব সেন্দ্রের কাছে আউশ সোহাগের কাছে সোহাগের কাছে তো কথা কবু তাতেও কথা কহি সেলার সমস্যা নেই কয়েকদিন গেল না
/kaggle/input/regspeech12/test/test_rangpur_0010.wav,গাবি নিয়ে হয় না না বাঁচুন না মা ছোট ছোট ধরি না নেমরা সবুজেরা আসবেন নাই রোজ বেরিয়েছে বাবা কাছে কী করবে
/kaggle/input/regspeech12/test/test_sylhet_0170.wav,বেশ কুন্দল যে গোপায়িজ রং তার প্রিন্ট জোড়া আর মাছ মাংস সবজি দুপাকে তিনি সেটা করলে ভান্ডা ভান্ডা হতাই রেখে নিয়েছেন
/kaggle/input/regspeech12/test/test_sylhet_0138.wav,আগের আগে সেদিন বিপরেশাদ্যরাই লাগে না সময় যে বিষয়ের সময়ের দাম ওই সবচেয়ে বেশি খাওয়ানি লাগত নাই আর কিতাও নাই কয়টা বাজে সাড়ে তিনটে হয়ে গেছে
/kaggle/input/regspeech12/test/test_narsingdi_0041.wav,সকালে ঘুমের তোরটা দেখি নাই মারা গেছে দুপুর বেলা যায় বিকেলে যায় রাত্রে যায় ইকটারি কর্মে হেঁটে নেমে যায় সেই রিটে নেমে যায় কী একটা অবস্থা
/kaggle/input/regspeech12/test/test_tangail_0085.wav,মানে এর লিগে ছবিটা আসলে বেশি ভালো লাগতেছে যে আপনি যাকে ভালোবাসেন তার পছন্দের জিনিসগুলা আপনার একসময় ভালোবাসা হয়ে যায় তার পছন্দের জিনিসগুলা সাথে সাথে এটা তো আসলে ভালোবাসা প্রকাশের অন্যতম মানে নিজের মধ্যে রাইখা দর একটা অন্যতম একটা ই
/kaggle/input/regspeech12/test/test_barishal_0068.wav,এই যে কইছি যে সর সত্যিক উপায় খুঁজে দেওয়া লাগে কথা প্রায় তো একটা সময় কইছি এই সময় মায়ের উদ্দেশ্যা বানাই খাইছি হেইয়া মাঝে মাঝে ভাবি যে হেরা বাকি আর এই হেরা বাকি
/kaggle/input/regspeech12/test/test_sylhet_0533.wav,সে তো আমার সে তোমার মা সে তোমার মা সে তোমার বিয়া তো খুব ভালো হইছে বিয়া দাহার বিয়া আর মামীও ডাহাইয়া অন্য রকম না নেই আমরা ভিন্ন নারী সিলেটে জেলা অত রেওয়াজ তারা রিতা নাই সিম সামিন্ড ভিড় দেখবে
/kaggle/input/regspeech12/test/test_kishoreganj_0055.wav,বাংলা পরিকার্য কাজ হয়েছে ইংলিশ তবা দৈয়াগা চাচা মৃত্যি মৃত্যি মৃত্তিকা চাচা যে জনগণ তাতে যাহাই দায়িতা তবায় বয়ানা মৃত্তিকা চাচেন মাহে কালো ফিক আছে
/kaggle/input/regspeech12/test/test_kishoreganj_0046.wav,আমরা কিছু দিইনি
/kaggle/input/regspeech12/test/test_narail_0158.wav,খরচ ঠিকই করবা নাই সময়মতো করতেছে না অসময়ে যে করবা নাই তবে আস্থা ব্যয় আসছে না কেন কী কী সুগার আর কী আছে উনারা যদি সেকআপ করায়
/kaggle/input/regspeech12/test/test_narail_0039.wav,শান্তির বাধাবাসা অদ্বিধিমাধ্যমে গেল ঐ জমি আমরা পাত্তা বলে ওরা বেশি ফিরে ফিরে গেছে
/kaggle/input/regspeech12/test/test_habiganj_0106.wav,বাবু তোর সাথে আমি মারতাছি তোর কথাটা রেকর্ড কর্ম তোর কিছু প্রশ্ন জিগাইমো আর তুই হলে আনসার্ট দেখিসে তাইলে এখন আজকে কি স্কুলের কি তার অবস্থা স্কুলেরিতে হয়েছে এবং পরিকল্পিত আছে প্রতিদিন দুইরা
/kaggle/input/regspeech12/test/test_narsingdi_0020.wav,পিয়ার করবি গো দেশের মানুষ তবে ওয়ানডে টি টোয়েন্টি খেলতেছে এটাতে ভালো করুক তাহলে তো আর কিছু লাগে না টেস্টে তো আছে এখন নিবাদত ভালো বল করতেছে
/kaggle/input/regspeech12/test/test_sylhet_0441.wav,কিন্তু খৈব আমার বাসাতে তাহরিল দেয় তাহরিল দেয় কিন্তু আমরা নিজের বাসায় ফেলাই আমরাই যেন ডাক্তার তাহলে যে সুবিধার লাগে দেখি অনলাইনে একটু জিও করেন আমি কেন একটু ফিল্ডারেন আমার রাজনীতিবারী দেখি মানে ঘুরি যা জানিতেও হলে তা আমার স্থাতাহী কিন্তু কেন তো ক্ষতিকর না করে আম
/kaggle/input/regspeech12/test/test_tangail_0117.wav,রাখছিল ওই লোকটার টাকা পয়সা একটু মানে বাইচা গেছে সেভ হয়েছে সবাই দেখি ড্রয়ারে ড্রয়ারে রাখে কথা হইল ড্রয়ারে রেখে যাব কিন্তু ক্যাশ যদি চুরি হয় তখন কী হবে এই সবার অসাবধানতা
/kaggle/input/regspeech12/test/test_sylhet_0381.wav,বাবিরার বাড়িও তো ফাইন্যান্সিয়ালি অত বালা আছেন না সোলমেন্ট আছেন না তালুই নাও একটু গড়িল আছেন তো আমার আম্মায় চাউল ডাউল শিম যত সবজি বুঝি আছে সাতরতা সত্তা মিলাইয়া বস্তা বড়ি বড়ি বড়ি বড়ি তালুর বাড়িতে পাতাইছে আর পরীক্ষার চতুর্দিন আছে আমি তালুর বাড়িতে থাকিয়া পড়ব ও জীবনের প্রথম বাড়িতে কি বাইরেছি আছে ওর বাসাত থাকিয়া পরীক্ষার উদ্দেশে গেছি এত গেছি মাত গিয়া গিয়া গেছি মাই মাই পরীক্ক্কার দেওয়াত দেওয়াত দেওয়াত
/kaggle/input/regspeech12/test/test_noakhali_0005.wav,কী হয়ে গেছে থাকবে আমি তুমি
/kaggle/input/regspeech12/test/test_sylhet_0758.wav,নিগু হায়েব করতাম না কর্মী নিগু করাবেন যেমনতরা জামাই তার নিগু ভাই গোয়াইতে পড়াইবেন রক্ত হবে আর টঙ্গি এলাকা ড্রিং করে নাও মানে হরতা না খায়না করলে কি তা হইব আপনারা রাখোয়া হয়
/kaggle/input/regspeech12/test/test_narail_0055.wav,এই জন্যের লাভ হইছে আমরা যদি ভালো কোনো মিয়া মানুষ অত তালি ওকে সব জমি বের করে নিয়ে আসতে হত কারণ ঐ সব সব জমিরই বাবার সব জমির ঝামেলা আছে মেলা জমি আছে সেসব জায়গা খালি টাকা থুইসে কাগজ রেহাতেছে কোনো নামপত্য নেই নাই এই জন্যই ওরা কিছু করতেই হতেছে না আমাকে মাঝে ভরে
/kaggle/input/regspeech12/test/test_barishal_0094.wav,তিনি কেমনায় গ্রেটারেন্স না
/kaggle/input/regspeech12/test/test_tangail_0123.wav,আরেকটা ভালো ব্যাপার দেখছি যে হিজড়া সম্প্রদায় আছে তারাও তাদেরকে মানুষ কত ছোট করে কিন্তু তারাও এখানে বিশ লাখের মতো টাকা দিছে তারা তাদের হজের টাকাটা দিয়ে দিছে তো এটা খুবই একটা ভালো উদ্যোগ আমি দেখতেছি যে দেশের সব মানুষ সেখানে কন্ট্রোবিউশন
