path,transcription
/kaggle/input/regspeech12/test/test_barishal_0016.wav,হেইয়া দুইজনের সমক্ট দোক আছে আপার আগে চাকরি আইছে খইন চাকলি কইরা হেই খোসের ডাক্তার পরাইয়া ডাক্তার বানাইছিরিস এহন আর পরে ভালো লাগে ডা চুন যামার গ খাইটলা মাইয়া না বা খাা  ভাবে পরে আরেকতে হেনো কী করে খাইতর বা টেরি বিয়া অইছে একটা বা খাাই তন জব আগেত্তা মডুছা দিছে
/kaggle/input/regspeech12/test/test_sylhet_0134.wav,আছা মেেরা তো নিজে রাইন্দা খা  যায়াজরে রনাতে খইছাইন ইদের দিন কিতা খরোইন মানে এম্নে গরোর মাঝে কিতা খর গরোর মঝো লুনগরা মারাই আর ইো তোমার আাইকলর ফিডা মারাই আরসে মার আর কিচ্ছু না
/kaggle/input/regspeech12/test/test_sylhet_0615.wav,া খালি ছাকরি বা কিবা নোয়াছ ওও ছাইমার খাছে হুম খয়গু দিরাইবো ফরবি রতা আছেন বাাসামিউ না ামেনাছাি য়াস মাস দি ছাকরি ইবরা ইতা তানি বিননি
/kaggle/input/regspeech12/test/test_narail_0152.wav,ফুই গন্ত্ ফে দিা দইরে দিলাম কে িতুনয়ন ক নে
/kaggle/input/regspeech12/test/test_kishoreganj_0020.wav,ইা মামা খাত না ছিছারছে না না হ বিচ্ছাছে এইডি সব বিদিলছে হ বিছাআমরার দে খিছা আছে ইদার এইদে খএকটা খামবাদা করছুইন না হ এ নামবার কেত আছে থাডান্দা বুজ্জুইন ছাডান্দার বিলএএ আমগা অইছে  ফুরান বাড়ি আর আমরা বাড়ি অইছে বয়ি ছে
/kaggle/input/regspeech12/test/test_kishoreganj_0135.wav,নাম দিবা জান্যাব কলা কা টাল আম কলা কা পলা কাহিদিং অসতে হইটু
/kaggle/input/regspeech12/test/test_narail_0132.wav,আমি দিন ঘরি একা এক্া ঘরের ভিতরে সিয়য় থাকি আমার ভাল্লাগে না সিয় থাহি মুবাইল সাপি ঘুমাই আর এই জাগায় এইমাম জন টোন আমার বাল্লাগে না ওবে ইন্ডিয়া আমার খুব ইন্ডিয়া আমার খুব আপন ওইয়ে গেছে বুচ্ছিস ইন্ডিয়া আমি আকাক জ্বলাজল করিছি
/kaggle/input/regspeech12/test/test_narsingdi_0032.wav,স্বপ্ন তো সবা আমরা দুইটা ম্যাচ জিতবো ট বাইবায় আসলাম পাকেগুলা জিততে পারলে আমাদের জন্য প্লাস পয়েন্ট আমরা ভালো কিছু খরতে ফারতো ইন্ডিয়ার সাথে লিটনদার রানাউরটা না হইলে তবেটা জিততা যায় কোনু জাম আসেল
/kaggle/input/regspeech12/test/test_sylhet_0511.wav,আানাই টাইতে তাহোন আঞছন মন ওযে বিল্ডিং গরি কিমার মানে করচাক বা সরকারি হেল্ফারি কম জান বার
/kaggle/input/regspeech12/test/test_sylhet_0470.wav,মায়া বিছি মায়া বেশি আরো তো আমরা ইতা টেখা খচ্ছি ুরা  ডিলমশন ফাইছোইন ফাঁচাশ ফাতআশি লাখ টো আইসি বচছি তাইয়ে তো খইছে তোমার বুমালরা ই রেসিরা বিলসাস ফড়াইতানি ব্যবসা বাণিজ্যির লগি জতা আমিছর মেনোননতারিতা
/kaggle/input/regspeech12/test/test_sylhet_0030.wav,অনেক পাখা উঠে কর নামি কালের মইদ্যে বা প্রনামি বাবসের মদ্যে উঠে তে অখন ই টাখাগুলিও খেয় নেয় ই টাখাগুলা উপুরোতি নেয় অনেক আজকরুতি দেয় না কমিটির যেকে দেয়ুব কিন্তু তারফরেও তারা যযে মানমনে খরে পুরুতে নেওয়ারনে কমিটি নির্ভর খরে
/kaggle/input/regspeech12/test/test_rangpur_0054.wav,আল্লাহ আল্লাহ যে জমিন নাই হাত পায়ের উপর দিয়া এই শুকুড় চালায় এইটা আল্লাহর কাছে লাখো শুকু লাখো শুক রইয়া
/kaggle/input/regspeech12/test/test_chittagong_0160.wav,কিছি হবদে অনের কর তো ঘুরু চিরি টিয়া লাগে চনও কে লাগি লাি দুইল্লা ছব্দেদ   ফইত্তা কলেজ দিয়ি পইততাগালার দিবি দিয় রি সিটি ক দহন য়া এহন পইতটা কলেজোত দিবি আইন্ছা ছারি ছত্তু না বগুযি মন হরু
/kaggle/input/regspeech12/test/test_sylhet_0553.wav,সবার লগে ফ্রেন্ডলি মানে ফড়ানের আগে প্রিপারেশন তেকিলা নিতো এরা কেউ আলাদা তরে তরারে প্র্োক্টিস খরাইতো না আমি তোসলা ামিতো মাত্র তিন মাস আমি খালি স্পেক ইন্টাস্ট মিনিছে আর ওইলো গিয়া আইওো ছো রিডিং আছে নামিরিডিং ওর শিট
/kaggle/input/regspeech12/test/test_chittagong_0129.wav,তলি অ একটা দুইতা হুম মহানগর ফারলা দুইটাগু বলে মনর হ উরেদে মনে নয় হয় দাগগো ভাতা হাগা কিয়া গহল সারাম মিয়াই হছ রেডি কসুব ফঙলই গিয়া দই হ্যাঁ
/kaggle/input/regspeech12/test/test_tangail_0017.wav,ফানরিস করে যা পরিকার্ যারা দরিদ্র আছে অসুস্থ এইট থাকপেন্তো তাদের যদি পুরা এডা পুরা অনেক একটা হিট ফুরা হয়ে যায় সারা দেশে এবং ইন্টারন্যাশনালি
/kaggle/input/regspeech12/test/test_sylhet_0087.wav,না তাত ফড়া শুনা খরতে বালা লাগে না এবারো লাইনো বড়কী অইছে তাইরে জুরু খরি খালি আমি ভাইয়া জুর খরি নেয় ফরক কিচ্ছু খরতে ভাল্লাগে না একটা সাব্টেক্ট  খব অনিক বাল্লাগে ন্যা অরে বাবা  বাল লাগে   র   বা বুঝাতে অনেখ সময় আমি যেকতু মাানতছনাতে বালআমিমবাল লাগে কেনে বুজো বালা বুই যাই
/kaggle/input/regspeech12/test/test_kishoreganj_0117.wav,গাছ গাছ ফুড়িং সাপ বেং সাপ গাছ ফুড়িং গাছ বেং গাছ গাছ ফুড়িং বেং শাম কুন্ডা গাছ গাছ গাছ ফুড়িগ্ গাসের এক্ক লাকা গাছ ফুড়িঙয়ের গাছের এক্কা ুদু হরি গাছে না এডিক্কালাে গাসেরে এই গাছ ফুড়িঙএর কা আরবার এই গাছ ফুড়িঙ্গার কেলাকা বযেঙ্গা ুঙ্গে
/kaggle/input/regspeech12/test/test_narail_0160.wav,এরফরে উনার হচ্ছে পাইএলসির সমস্যা তা ও মেলা পূরণও সমস্যা এরফরে আছে উনার হচ্ছে মাজায় সমস্যা এগুলো হচ্ছে উনি উনি পতিদিন কয় উপলব্ধি করে
/kaggle/input/regspeech12/test/test_chittagong_0173.wav,তলে তুর কালামানি যাছে যে চুরোন দেয় কি আঁর খরা তুই নারা খর গছে রান্নাও যাইয়ে এ আঁর খবতাইরসমন খরতায় বেন অন  বেগগন গরি তুই ঁ খতা বিরিতই আঁর খরতা অইছুম  কেন খই মা তো চাইনের সুযোগ বুজেরে যাইন গেলি
/kaggle/input/regspeech12/test/test_narsingdi_0091.wav,দুইডা অইছে এক্কারো বড় সিকারটি আরা দুইডা অইছে ছুডো তিন জরা আরা কা এক্টাা নিরেক্টা আছে ওই প্রলির মতো একটা হ হহ ওইডা কয়এরে আছে যেনই প্রলির মতো লি একটা আছে তবার মাইিক আছে ইস্কুলাসান ব্স না অইলে দুই থেইককা তিনডা আস্তের না সপুরামানম অরতে
/kaggle/input/regspeech12/test/test_rangpur_0080.wav,হ এই নিয়ে যায় না ক্যাম্বায় এই  জনে দী যে শয়তান ঢো পরবের নাসর মতোসা কী কই যদিখেল ফোই গায়ের উপতি যাইবে বলে  ঝোরে ক কনা বুজছিস হুম আর ওই যে কয় যে মিলি বেটি শোন
/kaggle/input/regspeech12/test/test_narsingdi_0116.wav,এডা কইলি না এডা কইলি না খালি নোনা না মমাইড্দে েরি বদ্দও দিলে না আমার লাইফে যেইরা ওইছে আমি এডা কুনোদিন ওইতাম না কোনুদিন খরতাম না আবার লাইফে রেডা ইছা রািজ আর এইডা অপ পর ইরার ইল তোমার কান তেটা খরছা খরছে ালোকা আরকুম বাগছে
/kaggle/input/regspeech12/test/test_sylhet_0089.wav,নাই তো আমার বড় বাইন আর বিা ইনছ হইডা ওইছে কোলা ফুড়া গিস কুলাকুলারে
/kaggle/input/regspeech12/test/test_chittagong_0059.wav,তো কলেজের খবরটা বর কী কলেজর ভাই সেকেন্ড মেয়িটো তো আঁর নাম ন আই এহন কে যদজু বুঝত ন ফারি  তা খোনো দুলাি অবস্থা আঁই আছি
/kaggle/input/regspeech12/test/test_chittagong_0046.wav,হ শেখ হাসিনা হাসাত দেহা করতে জম ফইট কুননা অ ইয়ডিং আআ মায় বারেত ইলে অবু শেক্ক আছিনা এদিনে বাইরাইতাম যেতাম হদিও বইন ন ফালে দা আঁরা মারি ছেলাইত আর হন মিক্কে বাইরাইতাম যেতো হলে এইডে বিজ্জিস ন নাম ললই আরি
/kaggle/input/regspeech12/test/test_chittagong_0151.wav,আ ছোবিতাা ক কনা অনো আর ছেল কাটালে অবু তো আে দিওুন কান হ্যাঁ দিুন কান আইচ্ছা আসি আর কইতাও কিতা অতো সোর করতো ক্যাইন কেন লাগে নিজের অয় তার লাই
/kaggle/input/regspeech12/test/test_sylhet_0231.wav,অলমোস্ট বিয়া টিকও ওই গেছেগো বিয়া সার লগে ঠিক অইছে এইন ওইলা টিয়া একটা ইস্কুলে হুজুর খাইলা আমরা ম্যাডামের গিবা ফরত ছাইছি  অনেক খইতে আচ্ছাকা আমরা জানি হ্যাইগল হটা খই হুজুর সযার
/kaggle/input/regspeech12/test/test_sandwip_0058.wav,ফ্েন বরতা খইদা নাই ফ্যাডা হুরে া খালি এবারে মিডেয় কছ ছায়না
/kaggle/input/regspeech12/test/test_tangail_0054.wav,এই ছবির লাস্টের দিকের যে লাইনডা আছে এ লাইনডা মানে আমার সবচেয়ে খুব কাচি একটা লাইন যেনে বলা হইছে আই সাপোজ ইন দাইন দা হোল অফ লাইফ বিকামস এন একট অপ লেটিংগো
/kaggle/input/regspeech12/test/test_sylhet_0413.wav,ফরে বাড়িছলা সমস্যা বাচ্চাখাচ্চা অর নায় ডাক্তার দেখাইতে দেখাইতে দেখাইতে দেখাইতে যেসবার ফরে বাসা লইছে আইয়া ওউ এখবারে মেইন ভিোর লগবে খনো আতখু লইছে এফরে আল্লায় দলে ওইছে এখজন মেয়েআ খেল আল্লারখ ওইছে খুশি ওইলাম এখন তাইনও মারা গেছে
/kaggle/input/regspeech12/test/test_sandwip_0029.wav,লাইনও যত ইয়ো অইবোক সর্বশেষ কথা একেরে যত কতা কইবোক যত কিছু কইছু সর্বশেষ কথা মাঝ ইয়াল কইবু হিয়া খুব ইয়ার ছুডুগা এউল জুল ইয়াজুল ইদেরে বিয়ার দুই দিন হরে মন অ মাত্ শরীল বেশি অশান্তি লাইগি যে ফোন করছে যে কাইনছে যে হিয়ার হরের দিন
/kaggle/input/regspeech12/test/test_sandwip_0026.wav,তো হেতের হোলাইন আবার হড়ালেখা করছে বউত  আছেম আফার হোলাইন হরা লেখা বেশি কইরতো না যে আছম আফর মনে খুব কষ্ট আইছলো তাই সবসময় ইয়ান কুছে আর কইছে আন্নে মানি আন্নের দিক থাকি আছেম আফা সব সময় খুবই সহত আইছলো হেতে কোনোদিন মানি কোনো কাম কোনোদিন হেতে স্কিউলে হোলান রা হরাইতে কোনো কার ফন্য কইরতো না হিয়া কই
/kaggle/input/regspeech12/test/test_narsingdi_0052.wav,স্বর্ণকাডা ম্যাক্সিমাম হিন্দু হেরে দুদ জ্বালাইদো তজুটকি ফর্ণ লাগলে কিা  রঞ্জু লইয়া যাবো ু প্রাকও টাফর লাইগদে ফরে বারেক প্াফর কই লাগবো  কিন্তু কয়রা ফরদা তরদা বাই টাইবের কিছ্ছু থাহে না মহ ন   অনে জন্য কয়লে তো আগন লাইজ্ঞা যাগা
/kaggle/input/regspeech12/test/test_habiganj_0089.wav,আর এর আগে সিলেট হবিগঞ্জ থিকা সিলেট ও ততু বেশিরভাগ আমরার বিভাগ তিলেট সিলেট গেছি কয়েকবার এর চেয়ে বেশি আর কুনানো গেছে না ফুরো ছা ছা বাগানো ঘুরাইছো না চা বাগানো গেছি সিলেট গেছি তারফর আমরার মবিগঞ্জেছাাদি চা বাগান আছে ইখানো তো ঘুরাইছি
/kaggle/input/regspeech12/test/test_chittagong_0117.wav,ইন্টারও ফরে এহন ন হইয়ো ফরীক্কার ফরে তুললে দরিবু তো ভুঝা বালা আছার খই যেয় ইতি আরও অইলদি আঁর মুবাইলর তুন কল গরিবার লাই ফল লই যাগু কিছু অইলে মাঝখান যে আঁর বাজি ন যাইয়্যুম ই্তা আয়ে তো বুঝা বুঝাই তারফরে ইতা খনতা
/kaggle/input/regspeech12/test/test_barishal_0041.wav,মুই তো ওহন পারি না তাহ সে অরে কইলাম কি য গরু যদি পালস কষ্ট করতে অইবে কিন্তু ভাই হ্যারপরে আমরা সব জেয়ে শেল্না দিবি হইয়ে পারবি না কয় যাপ করমু ওগেলো অর ধান ডাইতে মুখ হইছেগি উত্তর পাড়ায় তিনজসটি ছুডো কেচছি মইল্লা ঘুরোইতেছে
/kaggle/input/regspeech12/test/test_sylhet_0300.wav,ইটা সবসময় সাতে থাখে আর বিয়ার ডেইট ওইলো গিয়া ফড়ে কিতা খরছি যে আমার সামনে তখন আমি ফড়া ফরীক্কার লাগি ফড়িয়ার বিসিএস খরতাম ওদিকে ছাকরির ফরীক্কা দিতাম ওদিকে বার্সিটিরো মাস্টার্সের ফরীক্কা আইয়ো ফরীক্কার লাগি ফড়তাম আমি তখন আছলে বিয়ার তিকি বেশি ফড়া মুখি
/kaggle/input/regspeech12/test/test_narsingdi_0011.wav,এদা বলতেই বে হ এডা আমিও মান না উন্নতি করতেআসছে আরো উন্নতি করবে নতুন নতুন প্লেয়ার আসবে য়েলতবে আমাদের যে পঞ্চ মন্ডব ছিলো ওইরকম পাওয়া যাইবো না রেহাত
/kaggle/input/regspeech12/test/test_sylhet_0101.wav,আপ্ফা নাই া আ বাফ মোরছে আজ কিন চাইর বছর অওইয়া যায় মায় কতা খরোন মা হোস্টুলাও খাম খরে ুত কি ইয়ো পুর স দ য়ো ইা স্টুডেন্ট যালি ওএটা কচছি ইববো তাইনো মনে য় ইতা ইতারাইতুই চায় নানি অখন আইবা একগুছল ুছা খরবো খইডা সইন্দ্যার ফরে আবার যাইবো
/kaggle/input/regspeech12/test/test_sylhet_0555.wav,আচকা তরো স্টার্ট অইলো নফরে তার আমিবা হুম আর কিতাসজে বছার র কিতা অবস্থা বাও আছো নাছারা তো আগজটা আইয়া গেছি
/kaggle/input/regspeech12/test/test_sylhet_0644.wav,ওটা বাতা খারি মাতা দিমা তখনে মায়া লাগের না মাত দ মাতা মায়া লাগে মািলোও হুম দে যেনে তুমার বাবায় কিতা খরোইন ইয়ো মায়ে কিতা খরোইন খও ওলা খেলা যাও  তা বাই দিখিয়া কি  বায় বলাা জুম না
/kaggle/input/regspeech12/test/test_sylhet_0348.wav,সিলেট তাকি এহনো গিয়া চাকরি করতাম আর বনো গেলে তোমার সার থাখতো না আমি এখলাম এক বাচ্চা লইয়া ইতো আরেক যুদ্ধ ওউ যুদ্ধের সময় খাজির মইয়া টারে লইছি লগে আমার বাই আইছোইন বাড়ি তাকা একজন বাড়ি থাখছোইন কাজের মেয়ে গাছে বাচ্চা রাখিয়া
/kaggle/input/regspeech12/test/test_narsingdi_0061.wav,দল বোল্লাছুট বৌছি দাা টের হোম বার্গ এইচ ডাব্লিউ হ ইয়ো খরবোন নতইত্যা খানছস গুলাছুট বৌছি দাইরা অবশ্যই বল্লাছু দ  ফরাই্তা খেলা বানানো
/kaggle/input/regspeech12/test/test_kishoreganj_0011.wav,নিশাল নাগার তে না ছাফরি াা বইযাইস  দের ডা এলাখটা ছিনছনা া এইডা এইযযএইডা বামা লাগিক
/kaggle/input/regspeech12/test/test_kishoreganj_0023.wav,দেকুভা এবসেে বাড়িদা ক লক্ক্ষা ব কাগজ পত্র কোন লক্করে লেইখ্কা লে সমস্যা আমার  য় আইততা ছাইতাছে গামরিযা আছে এডা লেখতা অইবো এর লাইজ্ঞা তো ফুরু সভার মইদ্দে আর ইউনিয়নের মইদ্দে অতত বির এ নাম চাম লইয়া বাফের নাম এদে হেইডের লইা এইযে উল্লাবালা দেখছে এর হনতে হুইন্নামুইন্না
/kaggle/input/regspeech12/test/test_chittagong_0034.wav,ঠিক আছে নাইগও গাছে বেডা আঁরা বিয়া দে ফর তেরে বিয়া যাওত ইতারে খোন মিকে যেগাম হলি ইতা লিবিল খন মিকে যেইতা ন ফারি আম্মাও গা হরে দিছে ন যাইলে আঁইয়ানে দিও ঠিক আছে তুল্লাই গানিস মিক্কে লই এইরসুম নাই খেল
/kaggle/input/regspeech12/test/test_sylhet_0357.wav,আচছাতাইলে ম্যাডাম এখন খইনি যে আফনে তো বালা বালা রেজাল্ট খরিয়া ইছোইন স্ট্যাং খরছোইন তো ওইসময় কিতা আফনে ট্রি মানে ইদিকি আছিনা টিচিং প্রফেশনের দিকি আলফিল না টিচিং টিচিংটা অলাওইয় যাছিন আমি যখন বিসিএসএর সাবজেক্ট চুজ ইয়ো খরা লাগে না কেডার চুজ কযডার্চুজ আমি কুনু সময় এডমিন কেডার দিই নাই ফাস্টট ওইয়া যাবি ফোকটু লইয়া এগমিনটেইনের
/kaggle/input/regspeech12/test/test_sylhet_0500.wav,দুইটা ব্রে খাওয়া দাওয়া শেষ ফরে এখটু গুমাইলাম ফাইতটা বাজে ওটিা নামাজ মাছ ফড়লাম বজা এখটু হটাউটি খরলাম বাসার বিতরেও আর মনেয় খোআলা এখটু বারি ওইয়া গেলাম আমরছে তো ফরিছিত মানুষ বালা যিদিন লাগে না এখটু গেলাম ফারাপাসিত বাও না না আে আমার ফরিচিত মানুষ এখটু গেলাম বইয়া ইয়া আইলাম মাগেরিবোর আগে আইলা মাননামাঝ মাছ ফড়িয়া বালা লাগলে এখটু টিবিউ যি দেখুবালবালা এখটু ঠি শেষ সবার ফাটিনা বালাও দিল যায় ন আখতা বালা
/kaggle/input/regspeech12/test/test_kishoreganj_0191.wav,তনিল া টট নিল ওট নিল োত নিল  োতো নিল আইছলে আউ ক কি বুনাইছে ত নিল আমি নিল দেহছে ল বক তো নিমি এরফর আইপ্পু বানালে নু কুইছি তো পনা ছু গ পরা ম
/kaggle/input/regspeech12/test/test_kishoreganj_0034.wav,কইতেই মডাম কলেয়া দুরা খয হও ছিকি ক হের লগে আছিলবত অইয়া গেলোঅইলে লি না কইছাম তো
/kaggle/input/regspeech12/test/test_rangpur_0104.wav,ওই ইয়্যা আইসে না না সিলা ওই যে বক্কর হামার একটে মসজিদত নামাজ পড়ে না নাহ বক্কর পড়ে না না ক্যা পড়ে না ক্যা তাহিনি কী ক্যা
/kaggle/input/regspeech12/test/test_rangpur_0050.wav,ন কি হয় তো হামার মছো কুু া করবা না খারাদৌর খিলেয় যাইবে খাবার পাবার না ও এমনি অলরেডি খারাপ হয়া যাইবো  কু্বার তোতাএগা দুইয়া ঘালি থিয়া যায় সুচতাাড়ি থোয়ার কতা হয় নাই গো সহকার কতা কয়
/kaggle/input/regspeech12/test/test_sylhet_0404.wav,খতো বছর ওইছে আফনারার  আমার বিয়া নো দশ বছর ওইে কিন্তু আমার এখটা অসুস্থ ওইলে এখনো বাচ্চা মানুষের মদ্যে আমি ওলা ছলাছলোর খরির কিন্তু কুনুদিন বিরফ্ত আইমু
/kaggle/input/regspeech12/test/test_kishoreganj_0002.wav,এডা একশ এইডা দেখ  াহে ইক আছে কি ফরি দে মাদারি এ চুত ফারে না কিফট ওইদে  ওইনাইম ইয়াক আছে ভিডিও কাছে কি ভডছ ওতা না টে লবো
/kaggle/input/regspeech12/test/test_sylhet_0205.wav,বার া আল্লাই তো বিলাতা আমারে না ফায় আসুতবাবানিরলাকি দাবানির লাগি তো ওতা খরি গরি কুনুরখম এট নাইন ফর্যন্ত ফড়ি লিছি ইতা গাও গ্রামো তো এটু উটা মানে ফুরি ই সময় ওইলো বিয়ার উফুজু
/kaggle/input/regspeech12/test/test_narsingdi_0025.wav,সিলেক্ট করতে পারতো বা তারাতো আগে যায় তাদের খেলা দেখতে হবে যে কোন প্লয়ারটা ভালো খেলতাছে কার বেলু কোন জাগায় বেশি ওইটা তততো দেখতে হবে হেরা তো মাঠেই যায় না এরা এই ড্রেসিং রুমে বইসা থাকে মন চালে দেহে না হইলে না দেখে
/kaggle/input/regspeech12/test/test_narsingdi_0037.wav,আল্লা তালে আইজ কিমলে যদি আমার দেম র ল হয় তিন নাম খার মুখা মিন শান এত্তা বাড়ির কিরাখতা লাব আছো দাতো খুকে ল আ ফুক্কারোর ফড়া জুহুর হ্যা
/kaggle/input/regspeech12/test/test_chittagong_0105.wav,আসসালামু আলাইকুম আসালা আলাইকুম ছালাম কেন আছো আলহামদুলিল্লাহ টিকেন আছোছ আলহামদুলিল্লাগামছি তুরাআম্মু তালে বেকগুন কেন আছে
/kaggle/input/regspeech12/test/test_sylhet_0221.wav,ওতো মানে ফরারইও নাই আমার তো ব্ংসের মঝে অন্যাইন্য বইলাইনেরো ফড়াইছে না দিলাইছে বিয়া ইতাও ওউ লেবেলে ইড নাইনে উটসে বাদো দিলাইছি আর আমারে তো  যেএসএসসিটা ফাশ খরাইবা যদি ফাশ খরিলাই তা আমি ট্রাই খরমু একবার যে দেখি ফারি িনা
/kaggle/input/regspeech12/test/test_chittagong_0054.wav,ই এযু প্ল্যান দিখি অকা না আঁরো লাইবো কলাউ আরো তিন ছয়র বছর অইয়ও হ আম্মাই তো দিন ডে বয়া রাহিবো ন বয়য় থাহিবি দিরি হোনুমতে ম্যান্নসট্যানে গরিয়ারে
/kaggle/input/regspeech12/test/test_chittagong_0119.wav,না না তুরা ন ফয় আন র আদুকতু চানি নি খালজি না ফরও িসাব গরে ও নাম বা নায় কিও গুম বরতছেো দো খইছ রি ফাছি মাতলা তো আব্বার খোনডফুল গরে কি বুজ্জিস না নাম্বারলা নাম বাবুল গরে কিন্নারে পাশার ঘুর গইর
/kaggle/input/regspeech12/test/test_sandwip_0101.wav,ুঝছে ক ঠিকবে হেগুনের এম্নে কইলে এম্নে ঘুরে এম্নে কইলে এমনে ক মাসির এমে ব  আমারে নিয়া কইছ লযত হ নাতো ছুরে ারলাা যাইয়া গেছে া
/kaggle/input/regspeech12/test/test_sylhet_0700.wav,হুম ফরে আমার মেয়ে আছে নসি বাঙ্ি আছেয়ওস আঙকে া আনতি আরা মাতলে ফা মাও আফনারা মানিসব দিলেন তা তো ঘুছাইয়া মাততে ফারতে নায় মাসতো লাগ মাতে ওয় তো হঠাৎ করি ট খারণে ও একটু হেজিটেশনা ইচ্ছা আকছি মাততে ফারবো আমরা একটু একটু টাইম নিলেই মাততে ফারবো
/kaggle/input/regspeech12/test/test_tangail_0125.wav,হ্যা দেন ওই লোকটা ওইযে ওইটা তো বাইরাল হইয়া গেলো ওরকতো কী বন্ল রেরাকি খুইজাই পাওয়া যায় না খন এরখম বলতেছে যে কে বলছে গি বলছে লোকটার নাকি খুজাই পাওয়া যায় নাকিলোকটা খ য় তো বাইরাল হইয়া গেছে এখন তো সে পলাতকই থাকার কথা
/kaggle/input/regspeech12/test/test_sylhet_0003.wav,বাট অখন তুমতো দেই না কিচ্ছু নাই উরে খালতে খালতেহে তারা  আরকি খতোনে বাই এইযন মলা খয় বারব ত্রায় তা বান বালা লাগনু না খাওলা ছয়ালাবা লাশ্টে ঋিম বেছিয়া খারি খরছে ওই যান আপলায়া খরছে
/kaggle/input/regspeech12/test/test_narsingdi_0059.wav,এমনে অকলের আবাত বুঝা যাইতো না মহির মধ্যে দেড় মোর লইয়া কিতা খরতাকছস তোমার খেয়াফতাও না ছুডুবেলাত্তে আসলে খেলাদুলার প্রতি বিশবাল টান ছতোকিম দেখ স্কুলেত্তে আইয়া মায় তো গুন ফারেনার দান দাড়ি থাকপো
/kaggle/input/regspeech12/test/test_sylhet_0117.wav,তরো তো বাত নয়া ওতো খষ্ট ফারোই না তো খম ওখাইবো স খাইতাছি কিন্তা না ফরি কবার খইটা দিবা আল্লা বুঝছি ত খেলতাইনো তাইনি ছুটু থাকতে কিরখম দুষ টষ্ট আছলাইননি দুশতা লিইবো আছোন না সোতানরা আমার বাই ব মাগেলরাআছলো এইডা সরখারি খরতো
/kaggle/input/regspeech12/test/test_habiganj_0108.wav,অখন ফঞ্চাশ তাম্বার ফরীক্কা লইতাছে আরকি আইচ্ছা কি কি সাবজেক্ট নয়ডা সাব্জেক্টে ফরীক্কা অইতাছে অ কিছু সাবজেক্ট বাদ দিছে ওইটটা অন্তরি মানে মেইন খেো ধরছে না কিন্তু কিউ সাবজেক্টটা আমরা মেইনস ফাইবর দাে কিতাই খরছি আরকি
/kaggle/input/regspeech12/test/test_kishoreganj_0064.wav,আমারকো তোডালক  নতাইনা া গুট লইয়া  গযাছে একটা বাতে গাছলাম বাতাগাে কম আছে
/kaggle/input/regspeech12/test/test_rangpur_0012.wav,আইসলে দেয় না না ম্যডামরা যায়া কয়দিন থাকে আইলো  ওইজিন আরো না কা নেইককা নে একতে কেমন ছাবরি  পাওয়া যায় নাে আমা না আমাকে ফড়ত বছা কওয়া যা
/kaggle/input/regspeech12/test/test_rangpur_0021.wav,ডিম ভাজি বাইগুন ভাজি আক বজি হইলো জাআজা পড়া শায়  গ্যাস হইবে   সুরির ড  মুসুরির ডাইল আ শা চাইরটা আইটেআইটেম তো ভালোয় আসে হামারে তো আইটেম নাই খালি একটা আইটেম দিয়া খাই হামরা
/kaggle/input/regspeech12/test/test_sandwip_0075.wav,সো কাডি খ এননে চারফের বজি ভাংলা কাটদি আর অরষুদো অষুধ দাবাইও ভাবি ওই লইলে থাকে ফারি নে ব্যাদা যেডা ট্যাবলেক টোঁরা দুনা মেনানিলা
/kaggle/input/regspeech12/test/test_noakhali_0011.wav,বাপ ব এহরকারি কি নিয়া আনসিগা মাগো বেডি কতা ক না
/kaggle/input/regspeech12/test/test_sylhet_0172.wav,ইলা তো আফনেরে পরে চাই বই আমরার সাতে মার সময় ইজাগা হেই সময়ের ঘটোনা াইলে আরও হ আমরা আন া বস া
/kaggle/input/regspeech12/test/test_sylhet_0378.wav,ওতো ফরে এখটার পড়া শেষ ওইলো তে ইটারে বিয়া শাদি দিলাম আমি যদিও তোমার স্যারের কাছ থেইকিকা ছোটো সবচেয়ে ছোটো কারিং দিয়া আছি তো ফরে আমি আমার ছাকরি টেখা দিয়া গর্ডুল বানাইছি কিনচি হয় খন বিচ্ছা খরলে আমি ফারি
/kaggle/input/regspeech12/test/test_sylhet_0558.wav,সাইোডাই ফরে  আমরা ইখানো বালো এখটা খুব ওইছি আছে অয় আরেখদিন আমরা ন তিকা আরকি আইয়ার কফাটা ওর দেকি আমি খইরা ওইন কি তা ফরে বু হুনছিন এখটা ইয়ো খছে
/kaggle/input/regspeech12/test/test_tangail_0010.wav,এআর কনসার্ট যে করেরে এক দেশ থিকি আরেক্ট দেশ বিভিন্ন দেশে এইডাই মানে অগো মেইন যে খেতে এডাই মানে যেহেতু তো বেশি কান্ট্রি কভার দিতে পারবো ফিজ খরতে পারবো তার ক্ষোরিয়ততো বেশি এইসময় তর ক্যারিয়ার আর লাভ দুইরা একসাতেই চলতে থাকে
/kaggle/input/regspeech12/test/test_kishoreganj_0138.wav,লেভু বাতাবি লেবু জামরুল তাল কমললা কাচা কাচা পেপে পারা বাঙ্গীর সবুজজনকে বাঙ্গির কোন নম দিয়া হ সবুজ জন হয় এইডিিন দিছিন দিা বাঙ্গীরে সবুজজনকে পাকায় পলে এগুলু রং হলুদ বা সুনালী হয়
