path,transcription
/kaggle/input/regspeech12/test/test_kishoreganj_0110.wav,ুলো শৃঙখল খাদ্য শৃঙ্খল থাকে বাস্তু সংস্থান সকল সকল উবিধ ও প্রাণী কোন না কনশৃঙ্খল অর্থর্বুক্ত যেমনিগকদুর্কট রইব্যাং এ ননপ্রণিধ থাকে এশক
/kaggle/input/regspeech12/test/test_sylhet_0159.wav,ইতাগো আগর মানুষ ভাঙ্ডা বেগুম াল্লেও টরাইয়া ফৈছুন াামেইনতো আমারৌরে নিজড়া তাসময় আনামুটাইতারু
/kaggle/input/regspeech12/test/test_habiganj_0083.wav,একজনে ব্যবসা হলুন আরেকজন প়াতননা দোগারাসাচারাকে তাহলে নেরাালরসুইন আরেকজনএ আমার সাসাটের প্যানেলেকে এরাতিংবাই চারসানাই মারা গেছে িংাই এই তিনজনই ব্যবসা হরন
/kaggle/input/regspeech12/test/test_sandwip_0061.wav,বেলাই াতলা গাটছে কতুগেছিলে সয়েবের খালি ইকদে তিনচু ছিলেছি আরএকসুটের কাফর অবগারাবেলা আরবাম্া
/kaggle/input/regspeech12/test/test_sylhet_0268.wav,ামি প্রথম ক্লাসটা ইউনিভার্সিটির প্রথম ক্লাস রমে বিস ফোরিলসি পারাকটাখা নাই আা পাযই ভ্রী নায় তখন তারা কাজ করে খেত লাগা বিষ্টি অতাটা অনুষ্কা তে যাযউগ পরে আমাদের হইয়া আইস্ছৈ নামার কাম্দং দাশামল্যান্ের লেগে দুদিন পরে লই়াআইছ
/kaggle/input/regspeech12/test/test_narail_0068.wav,াকই অস্ত্র দেখাছেে য জেলাকই জেলার ভিতর সবচেয়ে ভালো বুদ্ধিমান লোকরাে খেস এর ওপরেইযরওপরে আলিন শরিফ তাই কছে যে খেলিন সরি নাগের সাথে র
/kaggle/input/regspeech12/test/test_narail_0153.wav,নতোকানেবৃষ্টে সরনে বিকেল বউখণে বাড়ি নাইা২স ালর
/kaggle/input/regspeech12/test/test_sandwip_0102.wav,াইেনটিকি বিতিখিকে দা়পে়ে কিছুমশ
/kaggle/input/regspeech12/test/test_tangail_0092.wav,ঐ শহরে আর সবার সাথে অরো একটা ভালো সম্পর্ক হয়ে যায় তবারে ভালোপুলা হিসেবে চিনে বৈঝর একদিন ডণমীরকাপুর হাটতেছি লড়াইতে ও সময় দেহজটা মেয়েম সাকিামনি সোনাম কাপুর সে লুকায় লুকা হাটতাছে পরে ভাণবিরি কাপুর মনে করে যে মেয়েডাররা আসলের বিপদ িক্ষু সাহায্য করা
/kaggle/input/regspeech12/test/test_sylhet_0745.wav,মাস শুরিয়ে আনলে তামরা হাইনাে মেতুনে্রগতিহীন্দএনরসবাতকলাহবাশা
/kaggle/input/regspeech12/test/test_narail_0046.wav,সেই জায়গা রাইযতর বাবা ওই জবই ভাসে ওই জায়গার সাথে ওরা বাঘি ছেল ওই জায়গার মাধ্যমে ওইওহনির জাগারা ওই জা়গা কিনে রাইছেন ওই জমি সেই জমির বদলে ে
/kaggle/input/regspeech12/test/test_sandwip_0084.wav,বিখন্ সারইই অলাকাডেমি রক্ত লাগবেন ইস্কুলে জাপসমর্াস কর যত্ন করে নবে ে
/kaggle/input/regspeech12/test/test_kishoreganj_0130.wav,বাজপুন্াএদেশে ফলে হয়একটকমেই  এ জা জের় গালেগাকাম ফরেটে ফলই
/kaggle/input/regspeech12/test/test_sylhet_0109.wav,িলিং উডিগেছে আমাে সেখানে কত বছর হইল নতিনুবগিতাহ এ ইখানের মালিক কইতে হেবে এনেমা
/kaggle/input/regspeech12/test/test_sylhet_0286.wav,তখনো চাকরি না আলা বইরামইলা না আরসটু কোয়ালিফাইড দরকার তা দেয়া উঠেনা তো আমি আমার মনইল যে আসলে আমি জে ফ্যামেলি ব্যাগ্রাউন্ড থে কে ধরো সি আমাদের যে
/kaggle/input/regspeech12/test/test_sylhet_0527.wav,রডিংমােটুইগেছে এহন কেসিটে দায়িতামচরম এন তারা হয় জফ্লিনে আসে আপনারা চলে ধান সময় না এযহন বিয়াবইসি মাত্র ২৫ মিনটে রাস্তাঘ়ে রাস্তায় হস্তে় ডাহারিয়ার প্রট্রিয়াকরম ২৫ মিনিটা জা
/kaggle/input/regspeech12/test/test_chittagong_0157.wav,েখতে চায় বেলাক তাকে পামেডেখ নাম ন ইয়াহন আলেকজনা হরদে নামন আইবুখগ নাম নয়বুল্েছ নাইনপ্টিন ওয়াতপাড়ায় তদি ুজিনোথিচছে ফাতমিঙা
/kaggle/input/regspeech12/test/test_sylhet_0139.wav,নার বাসায় একে আপনারা কিছু আমরা দিকায়নি ফার আমারনবিষয়টিতু মাফেন আমরালকে করেনারথিগল্পলটোগল
/kaggle/input/regspeech12/test/test_habiganj_0058.wav,র আমি তো লোগনটি কইদিলা আমি ইলবনে তৈছি দুইমন্য মাইজের লবন দ্বিতীয়স্তরে দিয়া দিকে হন লেশে বেশি রানদাই
/kaggle/input/regspeech12/test/test_sylhet_0326.wav,আকশের চণ জীবনে বইফাইাবোই ফাইিনা খনো হতে থাবখিটছিলইকিনিয়া পর্তান্পার্সিনা করিয়া জীবনে আসলে আমার পড়ার মনয় অর্ধেকের বেশি অংশ ফাঁকারুই বুই চিনতাম পরে
/kaggle/input/regspeech12/test/test_narsingdi_0076.wav,বযসকৃক্টিকার শাইিরদা সাবািডিপেটে সুপর্সক করখানায় ঘ সত্যিকালিএডয়ামে় সিলা অথৎ জ
/kaggle/input/regspeech12/test/test_sandwip_0031.wav,ধানদাছেন ্নেনা তুলনামূলক  জাহিদের বোধসে আরও  বয়সর তৈত্যে আরো সংসারি যানবাহানেখি়া বাজারে গেলা ইয়াগচি কেতে
/kaggle/input/regspeech12/test/test_sylhet_0636.wav,াচিম্য়সেন্ন কিংে
/kaggle/input/regspeech12/test/test_sylhet_0010.wav,নাটান কোরিয়া কিচ্ছু না হাইয়া আমরা রামঞতরী প্রধাননে পসাদ হয় দি অবানির আবিষরে আবিদুদিন বোয়হাত ওই চাকরের কাছে বই নিবেদন দেওয়া বই আাতাকলমি জিলামটা পড়াশনা ড়া
/kaggle/input/regspeech12/test/test_narail_0014.wav,কারত জমিজাতির বাগ আছে না সে যদি কয়দামা জম দিতি বাগদাও সেযদির নইতি আাসে আমি তারেত কোনন কবনাযে তুই জমিজাতি ভাগ পাবেন সে আসুখ সেসুখ সে আসেও কোক জামারেনি জমিতে আমার অনি জমিদেমি বাক তৈতুই পালে নিয়েহক আছে ুনিয়ে যাবে কিন্তু তুই আই সমস্ত কথা বলবিকেন
/kaggle/input/regspeech12/test/test_sandwip_0012.wav,াইে্ামাইধারে পলে োআরাদকে একানাকতাধুলপ্যছিল মনা সাগনের জন্যমু একবার জাদ দিচি দা় ি
/kaggle/input/regspeech12/test/test_narsingdi_0108.wav,সুন্দপৌতোম্যলন্যাংর‌্যাংনযাংনা ওমযেডারে হিভাৃহ
/kaggle/input/regspeech12/test/test_narail_0008.wav,টত ত মাসিন সেখ শবত সাল্লেদের কলাম াসে তো সালনি সরাসরি ক্ষতি কইছ সুজ সত ক়িদাসামিটারপয়সা া বাড়ছি  াসুমন বলে রকম কিছু কনে সুমন নিজি কইছি আমি শুনিছি তুমন আমি মাসেতে বাই়ে ফোন দিছিলাম
/kaggle/input/regspeech12/test/test_sylhet_0032.wav,তিরস্তেই মেয়েভাবে টাকরে পূজার টাইমের ভিতল তমটা পূজাটা হয় তৃতিয়া অ ততির বিত্র বরতে পিদনান্দোলন ১০ ট্াকে মাটা পঞ্জিকার লেখা থাকেন ও টাইমে ভিতে পোজা কর্তবল তার পোঁচা শের সলে রনজিবিত হয় মজুলিদে র পর আমরা আবারো প্রস্কাতটাকাইা
/kaggle/input/regspeech12/test/test_sylhet_0038.wav,সবাই একসাথে ওন ৭৪ ট্যাশনে গ্যাসময় ে সব মুরকের সাথে মিতমিলত আবার ারি৪ও দক্ষিণুহাাঅনেকে আমরা পড়া এততন পুখুর আছে
/kaggle/input/regspeech12/test/test_tangail_0077.wav,বুঝতে পারে পরে মাস্তাস্তে হালকালকা নানাচড়া করা শুরু করে মানি সেন্স কাজ করা শুরু করে পরে শিউলিমা কলেজের লেকতারার পর তার পক্ষের হাসপাতালের খরচচালানা লে সম্ভব হইতাছে না
/kaggle/input/regspeech12/test/test_sylhet_0717.wav,ােশিদুর ন খিলা মানে অল়াইজ অনেমত মুসিটুসে যাই মানে ইইলান হইতে পারতা না াা
/kaggle/input/regspeech12/test/test_narsingdi_0043.wav,বর্মাওনেধহারেন দেতো গায়না ন়কতেয বাবা করেন থায়হই না াইপেয়ে চানছেদে কেনা বুঝ না াাতিমাই নিসে অনেক ঠান্ডা উপরেগরম
/kaggle/input/regspeech12/test/test_kishoreganj_0197.wav,ঝুফয়ফ তে তবা হতে ত
/kaggle/input/regspeech12/test/test_rangpur_0024.wav,কোনটেউপাকাতে সবাই গিছের ছাউলটা পা দিল
/kaggle/input/regspeech12/test/test_sylhet_0240.wav,সরকারি মহিলা নলোোজও অন নিয়ামাপায় ভর্তী পরীক্ষা দেয়া এন ভর্তি পরীক্ষা ঠিক্সি টিকারপরে অনুপূর্তি হলা ইছবি ভর্তি করাইয়া় অনুষ্ঠিতা দেয়া গেছে ওজে বাড়িয়া আইটিএমি পুষটেলও ও স্টিলনা ওমি কোনো বাইরেওয়াথি যাওয়া হইছে না ও আমার জীবনের লাশ বাড়ি থেকে বাইরিয়ে এসিলাম ২০ল০২ সালও পরীক্ষার পাদে
/kaggle/input/regspeech12/test/test_tangail_0023.wav,কান্টিগুলো অনেক শিট থাকে ওই ্িক্রিসমাসের সময় অনেক মনে তারা ই শপিংমলে যায় গ্লাবস কিনার জন্য কিন্তু কেউ কারো তাহন ও চি্তনা দুইজনেই পুরা কেউ কার্ডে চিন্তনা
/kaggle/input/regspeech12/test/test_barishal_0089.wav,রুমবা খও অিমহিন্দজ ধরিবার নি না আদাগনত  ামুখহইও তিন ঘন্টা াবিেু
/kaggle/input/regspeech12/test/test_rangpur_0067.wav,নাগজাইগোদাডিম দাই লাবারভির ভতারতামাছ আছে সন্ধ্যাতডি
/kaggle/input/regspeech12/test/test_sylhet_0207.wav,সাজচম্পারুনে অতাদেখটা বাবিন আসৃত বড় সাইদরাজুনআমাইিতা খাগুজ করা লাগতে না এত মনু মনুব্রাপ্ত যে ফুরিগু বাবিরা বইয়াবোয়া হাওয়া শাস্পাত্য না মনে উনেখেরও অতাকরশ্ণতা
/kaggle/input/regspeech12/test/test_narail_0144.wav,না জামার কাছে আসার কথা ছিল তিমি আমার কাছে না আইবাড়ি চলিআমরা আমিওরাই নেয়ে দর্শন হওয়ারে যাগান্টোপলবদে হে দেশেি
/kaggle/input/regspeech12/test/test_sylhet_0059.wav,লাফলন্তল মারা অন্য মারা আন্তরযুক গাড়ি লাগে া়তুসুর াু ে এরালনে পড়ে মাতাইদর ে বইনগা়িদে মাখা হয়তো া় দক্ষিণি আতা ১লনে স্কষ্ট রাগ খয়ার মত প নাগলেতাই
/kaggle/input/regspeech12/test/test_sylhet_0274.wav,একসেমিটর জাওয়ার পোরা সেকেন্ডসে মি রোমা বায়াইয়াফিলাএ প্রাইভেট পরাইকাহিনী এটার অর্থ হইল গ্যা ভায়নিশ্শু আমার বৈকিনিয়া বা মার্চে ফরস্ রুজ দিয়া ভায়ু টায় আর বি তার নিজেওতা দুস টুডে
/kaggle/input/regspeech12/test/test_sylhet_0254.wav,পনারা বইনের সুবিধার লাগে আমার বৈনর অষুবিধে আমরা তৈরি  েহেতু ও আয়ে পরীক্ষাত বালারদতাল করিলিসেন আমরা দেখি তাই আরেকটু পরত পারে কিনা আরেকটু দেখিলাই ঈধরনোর লুপ দিয়ে আমার বুইলে লাইকটা নষ্টা ো এটা ইটা তাই টিক্লো ত্যাইগ পরাটাবল তৈ
/kaggle/input/regspeech12/test/test_narail_0065.wav,ওইজনেরশি তো ওই জমির দাগাই এহেনেটুপাবে ঐরিজমির দাকতারিত ঐইদাগের জমি দেকা
/kaggle/input/regspeech12/test/test_sylhet_0006.wav,গুরি সানি দোয়াইগোল পরিষ্কার ে এটা তলে আলালাইনে উধযেে যায় দল্ক অভ্যাস িগেছি বন্ধ তেমনে খালা আগেন
/kaggle/input/regspeech12/test/test_sylhet_0044.wav,াকজ কলম পার করেল এমলই গওমর বনাের এমপিপি
/kaggle/input/regspeech12/test/test_chittagong_0036.wav,পরকাকতা ুবিনে খেলউডবি রিআাঅতারে রিক্ষেত বালজ্ঞ ফোন করে লাইবনদি এন ন ন ট্যাঙগউপন পায়নিয়র সন্দ্ে হে
/kaggle/input/regspeech12/test/test_sylhet_0443.wav,া জেরবসাথীনত বাড়াটি ডুকাইয়া আমি আমার যে কিন্ডু আমি ওমার বাডবাশা বরা দিছি১৫ হাজার টাকা বাড়া নিয়ে অন্যতকিন্তু নিজের বাশাত তাকে নিজের বাশা থাকে ইমুন মা পড়ো জাাজামাাইরোজন াইনবাা
/kaggle/input/regspeech12/test/test_rangpur_0029.wav,আগের ওডা মোট িস্টিয় া ছিল াসকালবেলা ভোরে মুখ ঘোষ থেকে দাঁত ঘোষতে করতেছেন প্ললতে লুলতে যাওয়া ফতিরতী আলকােলায়
/kaggle/input/regspeech12/test/test_narail_0096.wav,পশ্বাত যতটা কথা হয়ছে তা মাসে তৌথম ততটার কথা কোনোদিন হইনি  উদাহরণ মনে হযে েল  উদাহরণটা খুবই বিসসিরি এবং বাজে বাজেওধাািতো দিতাম
/kaggle/input/regspeech12/test/test_rangpur_0122.wav,াডাল সগপার হাগাাছে দা
/kaggle/input/regspeech12/test/test_sylhet_0166.wav,আবারবম িয়ালাাকবালার সাটিমাফ
/kaggle/input/regspeech12/test/test_narsingdi_0026.wav,এশান্তরে েকত সুযোগ দিল প্রভঙগরতেলিটনদাশে দেখ কত ট্রল করল িন্তু এই গত একদের বছরে সবচেয়ে বেশি রান লিটন দ্াসের বাইরের দেশের প্রয়াকদের সাথে হরে ্তুলনা করাত
/kaggle/input/regspeech12/test/test_sylhet_0410.wav,পাফলবাড়ির সবুয়আছে বা়িবইন মাবাবস পাঠ মারা গেছে আেসাইবইতেনে তারা এখন বাঙানতাড়ার গসতি পরিস্থিতি বেছে তারা া়পরু মিশবার দাশবা ঘরনামাজনা আছে
/kaggle/input/regspeech12/test/test_narail_0040.wav,সংবাব থামামি ওই টুকেসব ব
/kaggle/input/regspeech12/test/test_rangpur_0027.wav,হারাইে না হারিঘর আছে ন ামান না খারি বলতের গবে শাকায় সত ততাই আে আগা ভরবিলর সিল সাফীরে যদে হারা বহুজামই যখুনএার আমরা আগে তোই িআগাত খাস লইযে পডুয়াত পলার ফাতার কলারঢ্াককাগুলে
/kaggle/input/regspeech12/test/test_sylhet_0738.wav,লাতাচেসে সম্প্রদান কন্যাসম প্রধান পরেনিলোনা আফজেনি অলাল ওারুািা
/kaggle/input/regspeech12/test/test_narail_0172.wav,াাইচলবের বরং েতাকপাতে আছে তরুতুরণী যরসে রোডের কাজ র
/kaggle/input/regspeech12/test/test_tangail_0103.wav,আর অন্যতম একটা ফ্েবারেট নুবি অর খালি লাইন্ডার জিনে াই ০০৭ সালে মুভি আমি মাত্র দেশঠং্ কয়েকদিন আগে আনিজাই মুকিবিলার রিবিডিবি মানে স্টরিশযার কল্যামে মুবির াআপনি চাইলে দেখতে পারে
/kaggle/input/regspeech12/test/test_sandwip_0113.wav,আনিএল অপিট মা়েইরতুর গিনাই গলে হানী নতুঅবিরে বহুল আরগিনা়কেন পোলালিমারেনেঘটে বহুল আতাহারে তাই উঠান বিছি নতুন সাইটেল ওই পাড়ি মেটা আরো বাড়তের  গুনা়তে ঢেগললুন ঢেকতে খানযরিফুডে কদিনবে যা কদিনিহাই গুনের বে যায় গেনে বে যে এবভিনকাডািসে মতা
/kaggle/input/regspeech12/test/test_narsingdi_0003.wav,াররাাইন্ডিয়ার মত ইনাদের যেমন একটা প্লের একবার বসলে আর খুব সজা দলে ঢুকতে কষ্ট হয় ংদেশ এরকমেংশ ইদানিংতো ভালো করে দেচছে না সবাইমাঝখানে শুধুই আফিফ
/kaggle/input/regspeech12/test/test_tangail_0011.wav,এই সময় ডাসুলে আমরা সবাই টা এই রকম একটা সময় যা আমাদের ক্যারিয়ারও ঠিকঠাক ঠিক ঠাকতলুকাার  লাভ লাইপটাও ঠিক থাকচ যাহও কুইন্চ তখন একবারে জনপ্রিয়তার তুঙ্গে কিন্তু ফ্রেডিমার্কিউর নিজে বুঝতে পারলো সে
/kaggle/input/regspeech12/test/test_narail_0076.wav,তা ওনার কি নাক্ত কোন কিছুই ত ঠিকাুিা গাভা গাভী কুটো াইবিয়েে েছেোক্যান্সারেছে বুকি
/kaggle/input/regspeech12/test/test_kishoreganj_0165.wav,ঘাছ হচ্ছে গাছপালায় গাছপালা ইত্যাদি উপর বিন্দুবিন্দু জমে তাকা পানি বা শিশি পানি া
/kaggle/input/regspeech12/test/test_tangail_0048.wav,ইও করতে পারে হিংসর হয়ে যেতে পারে পরে এই রকম করতে করতে পিরফানখান বাতে থাকা অঅনেক টেকনিক শিখে ও মা্স নিয়ে মামানে সাগর থেকে মাস ধরে ও মার্ছ নিয়ে
/kaggle/input/regspeech12/test/test_narsingdi_0085.wav,াপ্ল্যান্টঘ়ের নাম সব সুটের মধ্যে বাইধবে বভুমায় খুনছনা ড়ে ১কচলিমনে হল কতে দিন কোনও প্ল্যান্টবন্মকে মৃতা দিন্দ বাপমা় কোনোফালইয়েই াসধানার ইা
/kaggle/input/regspeech12/test/test_chittagong_0001.wav,২তাইরহমর দিইটাইলে নোমাফি়ের ফারানা তোই  ১ ১ে অনেকে দেহিলি মাতন বর কাা বেড়ায় দরম পড়া ান
/kaggle/input/regspeech12/test/test_sylhet_0448.wav,মিজালান জানা নৌকাদিলু্ভনীয় পাশাক র আমার কুসে এগুলোর আ়ামি একাকইবেটিক
/kaggle/input/regspeech12/test/test_tangail_0109.wav,া বোনের লেহাঙ্গা চাইছিল সতাদের কাছ ায়না কিন্তু এটা খবরে দেখিনে ওটা ফেসবুকে দেখছে াকতটুক বিশ্বাসযোগ্য ঠা বলতে পারেনি তদেরটি বুলা হয়যে ঈদের আগেই কেন আগুন লাগে সব সময় পড়তেই চরে
/kaggle/input/regspeech12/test/test_sylhet_0306.wav,বাদে ওতাই সিলেট রাখার পউদিলা আমি তুহস্টল আছি আমার এখন টায়কেটুলোগেয়া সরাসরি হোস্টেল থেকে ট্যাংর বাসাদ যাইব এসময় লকুরবাণী লিটাসি লার গেছি বাড়ি বাড়িত যাওয়ার ফরে
/kaggle/input/regspeech12/test/test_narsingdi_0089.wav,দরজাভাাায় উপর পায়া জানলাবে জান্যাাগনার হক ব্যায়াছিলেব াওয়াই নেক দুডরে ঘরে রে  বেশি ইয়া গানবাজানি শুরু করে
/kaggle/input/regspeech12/test/test_tangail_0097.wav,ছকি না কোহন শকিনা় ও রণ্বিড কাপুড়টে কহন োয়ট ফ্রেন হিসাবেরেয় সবসময় ছোকিনা তাও আশা ছারে না হথাৎ একদিন ইমান আসে ছকি নারে ইমান কথা দিতিলে এই বিজের এইখানেই আসবেও ইখানে একটা বিজ আছে
/kaggle/input/regspeech12/test/test_sandwip_0049.wav,এইতোমা কাথ
/kaggle/input/regspeech12/test/test_kishoreganj_0177.wav,রড ত্তললাল রয টতয়নয়া্চকলরন চত্বগ্রমররর অরেন চত্তকমলা কালার রেন চতকবলররনচতচতাককরা কাা
/kaggle/input/regspeech12/test/test_narail_0138.wav,সত্র পরসারি খিনিতাহবনা আগেই যে ইউরোপ ইউরোপের কোনো একটা হসে পাঠাবে ইউরোপে না তা তৃপালি শান্তি না দুবাই েমাস মাস গেলে দেশ দুই লাখ টাকা বেচনে আসবে ৭ থেকে ৮ লাখ টাকা খরচ বে যেতে
/kaggle/input/regspeech12/test/test_comilla_0019.wav,কেউ নাকেউ ছিল কারণ দুলনাটা আমরা যখনই যাই এক মিনিটের জন্য ফ্রি থাকেন বাচ্চারা সবাই কারাকারি করে কারপর কেউ উঠবে কারেন্টে সতটাকুল মুহুর্তে লাগল আবার রুহি যখন যেবর স্পর্শ করলো যদি ও শরীরে কারেন্টের ইয়া থাকতে তলে তো রুহিরও কার্ডেশ শট করতে মিরকারেন্টে শত করে না
/kaggle/input/regspeech12/test/test_sandwip_0008.wav,পালালিহাঁসকে জিরে াবে বেগ নমুম্বা বাোএকবার লোসপরিদি
/kaggle/input/regspeech12/test/test_habiganj_0014.wav,মিলারতদরলািশবুটরবিফুরসুলো েতাখ ঘিাজুাা খেলােে াইমার্চ্যােতানজুদে সোটার ফরেইডে আমরা দোহিন্দা রেমেঞ্
/kaggle/input/regspeech12/test/test_sandwip_0081.wav,কিকচুনেবালে আ়জন ওচার সংলাকজন অল যাহ গেছে টানাবাদি নেম
/kaggle/input/regspeech12/test/test_kishoreganj_0195.wav,িানটরকা বা তাহায়বান গুড়িে বিলুবংত্রক তামান গুয়ে কি উ্তঙ্ক
/kaggle/input/regspeech12/test/test_habiganj_0017.wav,করাযায় মক্তরথন বেড়াছে বেরার ফন্ডদির ভর র্তিা হয়ালাইটেরেকরড বাবয়ানদিগ্রাম হয় মামান্টাপ্লেইনবাটে আজামা় বাডরাতে প্লাজাভা ়িতছে
/kaggle/input/regspeech12/test/test_sylhet_0215.wav,প্রায় পাঁচশ গ্রাম  মাঝে প্রচুর পুরুষরু কাছে যারা চাকরি করত বিভিন্ন লেবেলের চাকরি তারা দল পুষ্টিাস্কুল ওকিন্তু মহিলারাখেদেফানদে ফিলসাকরি জীবীরা সব ভাউ হয় সব হাউসায় আমার
/kaggle/input/regspeech12/test/test_chittagong_0066.wav,হায়ুস না কিছু ফহাইত তিহাইওৃশৃষ্টি কলেন না বিস্টিায়েরা জার অ্যানাম ্যগলা করিয আছে
/kaggle/input/regspeech12/test/test_barishal_0027.wav,এই আকনির এইকাম পারঠামোর খোলারে মমা তাযই মৌননেতার মা তায়া বিসিবি ফোলাজে বাস্চিয়েছেদুই ফিরেফির মিচগেছে দুই খিরি ডযাফে
/kaggle/input/regspeech12/test/test_comilla_0028.wav,যেদিন মারা গেছে ওইদিনে ইউনিমাডামের সাথে উনি বসতে জা আমার মেয়েতো চলেই গেছে এখন এটানিকারও ওপর কোনও অভিযোগ রাখতে চাই না   আো তদন্তের জন্য বা অভিযোগের খাতধিরে বা কোনো কিশুর ় করেন রাখ
/kaggle/input/regspeech12/test/test_tangail_0072.wav,রঞ চলতে চলতে প্রায় এক বছর গরুনধারনের নানার চাকরির প্রজর হুঁষ নায় মানেও সব সময় কেমনিওই শিউলির কাছে যাবো কেমনার সাথে কথা কব েনেসিনস্পরি়ান ব এ রকম ভাবে আর কি অনলাইট চলতেথাকি
/kaggle/input/regspeech12/test/test_tangail_0009.wav,আগায় যাইতে থাকে তারা বড় বড় ডিল করতে থাকে নতুন নতুন ন্যানবলাম্বানি করতে থাকে কুইনসেট এক কে পৃথিবীর কুইন্স ব্যান জেটা থাকে একেএকে পৃথিবী বিভিন্ন দেশে কনসার্ট করতে থাকে
/kaggle/input/regspeech12/test/test_chittagong_0058.wav,েএইত ভালা আছি কেচজ এত ভালাকিরপব্েহনআ়ইয়াছিবইয়াসি
/kaggle/input/regspeech12/test/test_barishal_0017.wav,ইোে হা়েফাহে খাওয়ানের চেষ্টা করতই বেয়ার আমারই হোমমিনিষ্টার খুব চালু লোক সতি বেলায় না খাবেই তার যাতে বে না
/kaggle/input/regspeech12/test/test_sylhet_0106.wav,দকণু বেতমাত পুসেনাইল খান খরি খেহাতফরা অন্বিফতা আসেনসাইদেই ংঘরবারাথে গরবরার দোকানপাখি দিডাই দুইদুরে জিনিসের লেগে মাসকি কেউ ছাততািা
/kaggle/input/regspeech12/test/test_sylhet_0616.wav,ুমজনন ে হিঞ্চি ৪২াাঙকে লজ্যে পা অবাং ওঅয়হীন সান্ট্রিক দ্যবস্থার
/kaggle/input/regspeech12/test/test_sylhet_0503.wav,ুনিয়ায় হালাজুরাধরই পচিতরে মাএকতরি মা াািনে়া সাইে আছি এস্থন খনথ হাকইউভার সিটা হারা পুরস্কাএববিয়াগিরে নো মায়েিপৈদোশা আবিদ নানাবা়ই আগাবির
/kaggle/input/regspeech12/test/test_sylhet_0421.wav,মেনানাওলান বরসা দিছেন জামিফার লইয়া আর এর আগে দুইবার দুষটবাগসি করছে মার ডাকা১২ ঘন্টা ১২ ঘন্টা অপরাসং বুলোপা
/kaggle/input/regspeech12/test/test_tangail_0100.wav,নে এটা কি ভহুল মইেডা আসলে অনেক সুন্দর একটা লাওতই ছবির একে লাক্টের দু়ে লাইন মানেলাশ্টের ধরে লাইন আছে খুব
/kaggle/input/regspeech12/test/test_sylhet_0082.wav,ি তাইরবোথ ফার্সটপোস্টাক করে বিশল আসি ১৯বতমেও আইছেলন ুে া২িল
/kaggle/input/regspeech12/test/test_sandwip_0109.wav,সাহত সািত্ে লেসিতই বনলতা দে়ন এতে অন্যান্যমাস্টাররাদেরসাহলাএকা
/kaggle/input/regspeech12/test/test_kishoreganj_0152.wav,উদ্ভিদের দেহে নবপায় নববু ভাবই পানিিদেহে প্রায় ৯পাকায় পড়ে এগুলো রং হলুৎবাসুনানিয় ঙে
/kaggle/input/regspeech12/test/test_narsingdi_0035.wav,হছে ১৪০ টাকা পুনের দাম বাইরে ১১াস্তক বারা টদাম্বার্সে কা পআই স্ট্িমে রদাম বাড়ছ  অনেক কিছু ুল একবারা তাম গেলে অনেক
/kaggle/input/regspeech12/test/test_sylhet_0476.wav,বৃহেসমান া নারবার উিপতস্া সৃষ্টটিক নেয় সারাতাধীন প়টেকাকযডাাুজ্জধন কইিয়া জিনেনোয়ারে ওইকেফাকাওয়াদি জেরিকা না যেবা ইরি অ্যানডলর হইয়াো
/kaggle/input/regspeech12/test/test_sylhet_0084.wav,অনেক কষ্টে কিন্তু আমার খারে না তাই পরাকারণ তাই মা এমন বিশ্বাসে আসা আমার ে আমি যদিন বর্তি হইতে তাই ভরি মি যদিন নাওইতে তাইআমার ব্যাপারের সময় পাওয়াবঙ্গে গেছে া বাই়ে মাত্রমাট বইনর বিয় ়ছে ার বর্তির সময় ারও পাওয়া বাগেছে তাবরণে বায়ার কোন হলেই করাবসাইসটা আমার পডরাবন্ধ  রসর পর বেব্যস্ত করা
/kaggle/input/regspeech12/test/test_habiganj_0069.wav,২চাউকবদ্রললাসএখন দিকে ডেলেগিে তৎরছেনামিাাে ওছা
/kaggle/input/regspeech12/test/test_sandwip_0089.wav,কীঅনাবারা সন্দে টিহ় থেকে শুগস্ত িঅনকাইসে দুটি
/kaggle/input/regspeech12/test/test_sylhet_0318.wav,রনিজার জেগুলা মশারি বশারি়তা আসি সিঙ্গেল লাইফের ও সিঙ্গেল লাইফেরতা আনিয়েও কলদোগার লাইট শুরু করছি বাকার বাড়িতে কেও কিচু দেয়া হয়েছেনা শ্বশুর বাড়ি থেকে ও কিচ্ছু দেয়া হয়েছেন দুইজনও মানে ছাত্রোর মতো অবস্থা
/kaggle/input/regspeech12/test/test_barishal_0029.wav,কিপ ফিলম যেঘনের শেষ রা়দিনেক ানার কবি িংশাস িআার করাসেয়টিন াতরা
/kaggle/input/regspeech12/test/test_kishoreganj_0041.wav,টাউডস্না
/kaggle/input/regspeech12/test/test_kishoreganj_0168.wav,বাসপরদেকে বলে বাসাদেকে বললে পরিজিত ওয়াকে ুণিবন পরণত হয়াকে বাঁশব থেকে তলে পর্ণত হওয়াকে গণিবম্ব বাসালাগে তলেপরে য়াকে
/kaggle/input/regspeech12/test/test_kishoreganj_0061.wav,আ়বুতাতে পড়বে তলাতলার অবাধ হইয়দি ত অফিযততা়নোবাগমকলি
