path,transcription
/kaggle/input/regspeech12/test/test_tangail_0017.wav,ফানরেস করে জাফরিকার যারা দরিদ্র আছে কসুস্থ এইডস াক্রান্ত তাদের জন্য পুরা এডা পুরা অনেক একটা হিটসপুরা হয়ে যায় সারা দেশে এবং ইন্টারন্যাশনালই
/kaggle/input/regspeech12/test/test_sylhet_0087.wav,পরাচোনা হচে বারে লাইনে ভর্তি বাই়ে জুর কি নেকিচ্ছু প়তে পার লাগে নাাধালাগে গেনে বুদ্রপাা
/kaggle/input/regspeech12/test/test_kishoreganj_0117.wav,গাস গাশফুরিং শাপব্য শাপব্লাশফুরি গাশব্য াছগাশফ়ি ব্যং টা াজ গাছফুড়িন গাছেলেক এলাকা গাছফুরিঙয়ে গাছেরেকা উহুরিঙাথেনা ো গাছেরে গাশফুযংিকা  গাছফুরিঙ্িক এলাকা ভ্যাঙ্ে
/kaggle/input/regspeech12/test/test_narail_0160.wav,এরপরে ওনারাছে পাই এলসির সমস্যা তাও মেলা পুরনো সমস্যা এরপরে আছে ওনারস্যে মাদায় সমস্যা এগুলোছেনি অনি পতিদিনকয় উপলব্ধি করে
/kaggle/input/regspeech12/test/test_chittagong_0173.wav,এ হত্যা়সমন হত্যাইবেন আহতকে না কেন হইাততাইনি সুযোগ বুগেরাা
/kaggle/input/regspeech12/test/test_narsingdi_0091.wav,২া স এ১া বড় শিকারডি আরাদুই ব্যাসসুডো তিনরা্রলিনমোতাহ হকইর  এটাসমসনা হলোদু থেে তিনর্
/kaggle/input/regspeech12/test/test_rangpur_0080.wav,এ নিয়ে জায়নাকাম্বায়পুল বিনিশের মলুশাগায়ের ভুতিে
/kaggle/input/regspeech12/test/test_narsingdi_0116.wav,িনা কইি নাখালি মাম্যাইডদে বাসারি বদ্ধদিলে আওয়ারলাইভেদের এইজামিরা কোনোদিনইতাম না কোন দিন পর তাম না আলাইেি আলেডা অককান বেরা  এলকা় এখ কা
/kaggle/input/regspeech12/test/test_sylhet_0089.wav,মার বড় ব়ন বিনকোলাওরাবি
/kaggle/input/regspeech12/test/test_chittagong_0059.wav,কলেজের হব টবর খি কলেবারবাই সেকেন্মেটোতার নাম নই হনকেরজু নাহে ালািঅবস্থা আয় আফিস
/kaggle/input/regspeech12/test/test_chittagong_0046.wav,শেকাসেনা হাসাদ ধারগত্ সম্পত লে অ়রিমাাবে তা় লেও এরদিনে বেড়াতাম যাতাম মদেও বনাাারা মারেলে ১থনমিকে বেড়াদমদে হলের বিজিস্নন আমল
/kaggle/input/regspeech12/test/test_chittagong_0151.wav,বে তা আরসল কােতিআার বিত্কি দবেসারগত ক্যামকেনলাগে
/kaggle/input/regspeech12/test/test_sylhet_0231.wav,২িবই দব০হাজার লোকে ঠিক ইছে এই নিলে দেয়া া স্কুলে ুজু মরা ম্যাডামের বিবাহরক্থালিত অনেক হইতে আটেক ামরা তানে তিগল হটা
/kaggle/input/regspeech12/test/test_sandwip_0058.wav,া
/kaggle/input/regspeech12/test/test_tangail_0054.wav,এছবির লাষ্টের দিকে যে লাইন্ডা আছেইট লাইন্ডা মানে আমার সবচেয়ে খুব কাচই একটা লাইন জেনে বলা হয়েছে আই সাপোজ্ ইন্দাইন দ্য হোলড অব লাইফ বিকাম ত্যা ন্যাকটপ লেটিং গো
/kaggle/input/regspeech12/test/test_sylhet_0413.wav,রের বালিকদললালকু মোশাবাচ্চাকার্াঅন্যায় ডাক্তারদেকাতেদেখাইতেকরে বাসা লুইতি আইয়া ও এযাফালিমিন ভিপল তখনো আ লইছে একরে আল্লায় দিলে ঐসাবন মেয়ে েলাাুরিুশউলা এখন তাইনু মারা
/kaggle/input/regspeech12/test/test_sandwip_0029.wav,যতই়ৈবক সর্বশেষ কথা একেডে যত কথা কল্প যত কিছুসর্বশেষ কথা মা দিয়েন খুবইসটুগা এবউলজুল ইয়জুল ইইদের বিএাবদুদিন  মনমাত্র শরীর বেশি অশান্তি লেগেযে ফুনকস্সেজা ান
/kaggle/input/regspeech12/test/test_sandwip_0026.wav,হেতের হলাইন আবার হরালা গস্তেধ ান থর লাখা বেশি করতে বে মকষ্টাশ্তু তার সবসম জার বিছে আনে মানে আনের দিক থেকে আসা ফা সভকটমযে খুব ইস্ব অত্যাশলু এতে কোনোদিন মানিক কোনো কাম কোনোদিন হেতে স্তুলহলানিরা হড়াইতে কোন কারপন্য ঘর্ত ন
/kaggle/input/regspeech12/test/test_narsingdi_0052.wav,খন্নকাটমেকট মাম হিন্দু ারা দুরজ্বালাইব দুবিফর্ণে গাগলে কারনিরেতেবক না টাকড় টাপরে লাগয রা বার হ রাক দোকানে পর্দাতর্দা বাইতে বেরিকিছু থায় নায়লাতাবন লেতে
/kaggle/input/regspeech12/test/test_habiganj_0089.wav,এরাগে পিলেট অভিভান্ পিলাপিলেট ঐকটু বেকু বেগ আমরার পিবাগ পিলেট পিলএট টেপি কয়েকবার একটি বিটে একোনআনু ইতুম ক্নোসা সাবাগান ওগুরাইসোদা তাবাংানোগেতেতিলযট এি  মভিগঞ্জেরি তেলেি কাবাগানাটেকেন তগুড়াইপি
/kaggle/input/regspeech12/test/test_chittagong_0117.wav,পরীক্ষা করে তলে ুধাাআসা ে ইতি আরোল দি আর মোবালোত্তন কল গরে বেল্লা় পল্লো জার গটি তইলে মাসকান ডার বাজেনবাইু মিটে আয়ে তো বুঝা বুঝে তা হইতে হন
/kaggle/input/regspeech12/test/test_barishal_0041.wav,মৃতযুহন পারি না তাহাতে অরেক কইলেম কিজজেন গরু যুতি পালক কষ্ট কর তৈইবে কিন্তু াই হরাা েলনাদেবী হইয়ে পারবিনা কম ওগেলোয়র ধান্দাইতে মুখরচিকে উত্তরপাড়ায় তিনজুকটি কুডোকিন্চি মলযে ঘুরই
/kaggle/input/regspeech12/test/test_sylhet_0300.wav,বিআরডেইটুইলগিয়াক পরে কিতাগর্তী জামার কামনে তোহনামি পড়া পরীক্ষার লাগি প়িয়ার বিসিএস পরতারআমধিকে চাকরির পরীক্ষা দিতাম বার্থিটির মাস্টার্সদের পরীক্ষা আইও পরীক্ার লাগিই ফরতাম আমি তোখনা ফিলি বিয়ার টিকি ডিটি ফরামুখি
/kaggle/input/regspeech12/test/test_narsingdi_0011.wav,আমিওমতি করতেছে আরও উন্নতি করবে নতুন নতুন প্লেয়ার আসবে তবে আমলাদেশ যে পঞ্চমণ্ডব ছিল এরকম পাওয়া যাবে না
/kaggle/input/regspeech12/test/test_sylhet_0101.wav,ন তািউপপ্রধনটুয়েন্টনিতারমোনায়তেই তেরাইতুই ি অখনআইব একগুকনুকা করবখই ডাকেন দেখআবা
/kaggle/input/regspeech12/test/test_sylhet_0555.wav,টাটইলনচ ারািাত আকচাইআ
/kaggle/input/regspeech12/test/test_sylhet_0644.wav,র খালি মাপা দুমাতখনেমালাগো
/kaggle/input/regspeech12/test/test_sylhet_0348.wav,পর মোট ফার থাকত না আমি ক্লাপ একবাচতা লয়ে ুত্ত আরেক গুপ্ব ়আকিবমিয়া় তাদের লৈকপি লগে আমার বাই এক বাড়ি থেকে একে বাড়িটাহরইন কাজের মেয়ে গেছে বাচ্চা রাখিয়া
/kaggle/input/regspeech12/test/test_narsingdi_0061.wav,ৌসিদাইয়ার ফের হোমভার্গ এসডব্লিচৈতেখার চতকুললাসু বৌসিতাইরাবলাসবদির ব্যাপারেতা
/kaggle/input/regspeech12/test/test_kishoreganj_0011.wav,তাাকম
/kaggle/input/regspeech12/test/test_kishoreganj_0023.wav,লক কাগজপতবকনলকষে েখে সমস্যা ববয়াতিতে তাঁর গামডি তাতিরে লেখটি এল্লাগে তপুোবামে দে আর ইউনিয় নেমেে তথ্য বি নাম পামলেয় বাফেন্দা মিদেহেলে হিজবুললায়ালাহ দেখতে গরেনতে খ
/kaggle/input/regspeech12/test/test_chittagong_0034.wav,টিরামায়ক গাছা ্যর্াব আলাবিয়াদ ত৩াবি  পতের হনি মিকে দেকা মরেটা লিবিল হনিমুখে ফেইচানো হয় গ দিতে ন বেলাই়ানাজি ঠেকাতেতুল্লা় গা মিশনি কেল এসীম নায়
/kaggle/input/regspeech12/test/test_sylhet_0357.wav,ইম়নম এখন কনে যে এখনেত বালাবালাএরকারখরে ত্যা ৌসুমা কিতা আপনার ট্রিন মানে ঈদন বিসিএসএর সাবজেক্টটমিয় করা লাগেন াটার্সুদ্ধ আবি পুর সময় িফাসরেয়েযবে ককলই এিন
/kaggle/input/regspeech12/test/test_sylhet_0500.wav,ইটা টারখাওব়া দবকে পরেটুকু মাইলা নামজমা রটআউটে পরলাম পাসার বিক্রেও রিত া বালা জিদিন লাগেনা া পরিচিত মানুষ একটু গেলাম বই় গাইা াইবেলা লাগলে কীটিবিজি দেব মুবাইল ওবইল কুঠিপ ালাবিাল
/kaggle/input/regspeech12/test/test_kishoreganj_0191.wav,দলেগতালিনতমতনেিআইপাবানা নুবিজিত
/kaggle/input/regspeech12/test/test_kishoreganj_0034.wav,মডালপ্ত হয়ে গেলেে
/kaggle/input/regspeech12/test/test_rangpur_0104.wav,ইহা আইহেনা নাবককর হামাড মজুজ না করে না
/kaggle/input/regspeech12/test/test_rangpur_0050.wav,বিলিয়াই খা়াবাবান্নায় ও এমনিন ও অলরেডি খারাপ হয়ািন
/kaggle/input/regspeech12/test/test_sylhet_0404.wav,আমার বিয়ে এমন দশ কিন্তু আমেরাক তুত্তই লেভনা বা কমানখের মত আমাকিন্তু কোনোদিন বিরক্ত আইনি
/kaggle/input/regspeech12/test/test_kishoreganj_0002.wav,এ ইআকাছে নাই ই়াগাছে ভিডিও কাছেতা াটে
/kaggle/input/regspeech12/test/test_sylhet_0205.wav,তোতাকুড়ি ঘরি কনুরকম ইটনাইন পর্যন্ত পুরিএটাগাও গ্রামতো ইঁটুউটা মানে কু়ি ইচেমৈলবিয়ার হুত
/kaggle/input/regspeech12/test/test_narsingdi_0025.wav,িলেট করতে পারত বা তারা তো আগে যায় তাদের খেলা দেখতে হবে যে কুনট ্লোয়াটটা ভালো ঘেলে ধাখতে কার বেলুকুন জায়গায় বেশি বেটা ত ত ত দেখতে হবে এরাতো মাঠেই যায়না এরা এই ড্রেসিং রুমে বইসা থাকে মঞ্চালে দেহে া দেখে
/kaggle/input/regspeech12/test/test_narsingdi_0037.wav,তর লাইটরিলজামার দামে  খানমুখা মিএারি পিরাখাদাতোকেলও পরপ করার পরা
/kaggle/input/regspeech12/test/test_chittagong_0105.wav,াাইকুমেনআম াতি কেনাতুরাতার বেগম কো
/kaggle/input/regspeech12/test/test_sylhet_0221.wav,পরারিও নাই আমার তো বংশের মজা অন্যান্য পইলানেরও পড় ইতে লাবিতা একটি বিয়া পতাও ও লেভেলে ইটনাই নুক্সে বাদ ধিলাইতে আমানতপরচে এসেছি তাাইা িফাক্ষরিলেক আমি প্রাইকোরব একবারর
/kaggle/input/regspeech12/test/test_chittagong_0054.wav,লেআলকিংসাতদিনর বলা এ বুয়া় তাহিবিদিরি হনমত ম্যানুষ্টানে গ়িয়া
/kaggle/input/regspeech12/test/test_chittagong_0119.wav,াআদুথাইনি হারিনা পর ও নাম্বা না কেউর্থিরে পাপেল  খন্ডবুলবা নামবাবুবাকে নজে পাচা গুরবে
/kaggle/input/regspeech12/test/test_sandwip_0101.wav,েেবালে্টগুরানেখুলেনগো
/kaggle/input/regspeech12/test/test_sylhet_0700.wav,আনতেরারেডরু হেভিটেকনাইামাত্র আর য়ানাটুএকটু টাইম নিলিমা
/kaggle/input/regspeech12/test/test_tangail_0125.wav,দেনইলোকটা ওইজে ওটা তো ভাইরাল হয়ে গেল ই ললুইজাই পাওয়া যায় না এখন এরকম বলতেেকে বলতে ইকটরেখুঁজাই পাওয়া ায়ভাইরাল হয়ে গেসতে এখন তো সে পলাতকই থাকার কথা
/kaggle/input/regspeech12/test/test_sylhet_0003.wav,খ গুদোদে নাকিচটু নাইগুরে ফেলতে হতে তারা ভেওয়ার নলন্দন তনে পা়ে াইতা ানবলাল
/kaggle/input/regspeech12/test/test_narsingdi_0059.wav,নগলারা অজবুমুমেদেরমল লফিয়াপুরবেলা তাকলে খেলাদুলোর প্রতিবিখা তানা স্কুলে তাইয়া মাইতখুম খারানার দামদাড়ি থাক
/kaggle/input/regspeech12/test/test_sylhet_0117.wav,বাসনৈয়ত পষ্ত হ়ে না তখম মকাবচিন্দননহর খেল তেন থেনিসটে থাকতে কী রকম বিটট স্টটটাইনে তানের মাকন নাসুতন্ডাবাইবরমযাগেলাসবইডে
/kaggle/input/regspeech12/test/test_habiganj_0108.wav,৫০থানা পরিকালিতনড়াসাবের কে খ্রিসুতাব্দের বাদদি তেবিরটা আন্তরি মানে মেশতে ধরছে না কিন্তু খ্রিহসাব্জের ট্রাম্ব্রামিন স
/kaggle/input/regspeech12/test/test_kishoreganj_0064.wav,েনোংট পা তেখাবাি
/kaggle/input/regspeech12/test/test_rangpur_0012.wav,ম্যাডাম রাজা কদিক থাকেএলজি সারা লাকি
/kaggle/input/regspeech12/test/test_rangpur_0021.wav,রিমবাগি বাইগুনভাগিমুসুদর দালআমার তাইটিম নাই খালি একটা আইডিম দিয়ে খাই আমরা
/kaggle/input/regspeech12/test/test_sandwip_0075.wav,অসু্ধাবাইয়ভাবেও লইলে থাকে ভাইলেভেডদালদাব ট্যাবলেটোন না
/kaggle/input/regspeech12/test/test_noakhali_0011.wav,বতরকারিকিনি অএযান্থ্িগামানমের কতাকনা
/kaggle/input/regspeech12/test/test_sylhet_0172.wav,এলাকাও আকনারে পড়ে ফাই বই আমডার খাতে বাবএকদ াািকসম়
/kaggle/input/regspeech12/test/test_sylhet_0378.wav,তোপরে একটার পরা ফের ফেন্ডো টেইটারে বিয়া খাদি দিলাম আমি যদিও তোমার সারের কাছ থেকে সছুট্র সবচেয়ে সুট্ার ফ্যালিং দিয়া আছি পরে আমি আমার ফাঁকির চেখার দিয়ে গল্ডুলবালাই পিকিট দিয়ে খন ভিকষা করলেন ফা়ি
/kaggle/input/regspeech12/test/test_sylhet_0558.wav,টুযআরবিনাম্রান্দিকাাদেকি আমবরিনু খিতা
/kaggle/input/regspeech12/test/test_tangail_0010.wav,র কয়নথাঠ্যে করেরা এক দেশ টেগারেক দেশ বিভিন্ন দেশে এইরাই মানে অগোজেকট মেইন যে খেয়তে এটাই মানে যেহেতত বেশি কান ফিকভার দিতে পারবো ভিজ করতে পারবো তাঁর খেরেই তথ্ব বেশি এ সময় তাঁর ক্যাটিয়ার আর লাভ দুরে একসাথেই তুলতে থাকে
/kaggle/input/regspeech12/test/test_kishoreganj_0138.wav,জাুলতার কমলাাপেপে পেয়াাবাহাঙগীর প্রবুলজন াকুন্যঙ্ী দাঙি সবরসঙে পাকায় পরে এগুলোরং হলুদ বাথুনালি হয়
/kaggle/input/regspeech12/test/test_sandwip_0071.wav,আরঙকাততাকেরে মোট ট্য়ব্যরাই করবেন নতুনান ৌছাইচারবাহেলিমোসাই চিনি েলকনাণদে া
/kaggle/input/regspeech12/test/test_kishoreganj_0050.wav,বাতাখটাবেবেখিনানাকবেশি বলকিনতা না
/kaggle/input/regspeech12/test/test_sylhet_0753.wav,অেক নেতাসহলনার কৃতা ইকমম্যানের গ়ের মাদিকটা নিয়ম চয়ম পড়েন
/kaggle/input/regspeech12/test/test_sylhet_0573.wav,পাইাা দতকষিননকবিস্ানঅক্টোবরাতাতাই একা২ি
/kaggle/input/regspeech12/test/test_kishoreganj_0007.wav,তেলয় বনেবেকুলনিা এত তাগা বাগবা ইদত
/kaggle/input/regspeech12/test/test_sylhet_0654.wav,তদিন আসতানিনকতদিন আসতানিাক কতদিন আসলা বিয়াা
/kaggle/input/regspeech12/test/test_barishal_0098.wav,ফরআইবনািকা হল নাকটুনিকেটে থুয়ে দিছি কিপোলাাত ১া২টায় আমই বারটার তরি পিটিও াড়ে ১ার ৯টার মধ্যে দুটি বাড়ি যেই যাই
/kaggle/input/regspeech12/test/test_sylhet_0199.wav,অপ্যায় গোহিন বলতে পাঁচজন এসতামলা কুটো পাচজন পরাতস্তা্ পাঁচজন করলে ইসময় আলাদা আলাতা চেয়ারটেবিল ওতখিসতু মেনে খোরা বাকককে সম্ভচ্ছিলনা একটা টেবিল আকি হিটা চেয়ারাতি
/kaggle/input/regspeech12/test/test_sylhet_0277.wav,খায়াখরস্থ বায়িরকাসতে সামা লাগেনদা র বইও আগেউ লোগিয়া বায়ে প্রেন্রাড থেকে সাইয়াটাইয়ানিয়াদাতখন আমি নিজের নিজু কিছু বইকিন্তামবারি নিজেএেখাউইকে এমফোর্ড টিকে আখতেতে টিকি ার একটা বাড়াই রখম করতে করতে চেষপরন্তনিকতাক্টা টিপুলি পর্গন্থ ইকবার্সিটির
/kaggle/input/regspeech12/test/test_sylhet_0487.wav,য়াফরে অপারাজ বললে পাওয়ার মানিচাইনা উগুদবর
/kaggle/input/regspeech12/test/test_kishoreganj_0163.wav,পানিতেদেশতাকা জেনে পায় জিত পানি ি  ানি বোধ ে কিবুাংামানবদেখাইর থেকে সত্াান
/kaggle/input/regspeech12/test/test_sylhet_0328.wav,টাকরপক্াতাড়লিটটিপেট
/kaggle/input/regspeech12/test/test_narsingdi_0050.wav,কর অনেক খারাপ জিনিসজডরিয়া এ়াতো হলত৩১ যাযাতা মিন্টেড ১৩দয়মোহ্যান ঘরা রাখবেন পদন রাকে পহলবানমান বঙ্গবাগার মূর্তি জিলা রকন কোন দাঁ়াকপূর্নদাকলা মাটার খ়নের দোকান আখুল লাগবে
/kaggle/input/regspeech12/test/test_comilla_0015.wav,আসার পরে এরপর ওোড ধুংনা থেকে ও যেভাবে আছে পুরো শরীর নাকে একদম ফক্ত হয়ে গেছে ঠান্ডা  গেছে পরেওড়াকে ধূলনা থেকে বের নাম আইছে নামানোর পর সারারা আবার সাথে সাথেই পরে হাসপাতালে নিয়ে গেছে নে কিরোগয়াটা অবস্থাও মার্কিন তরেই নিয়ে আসসে স্কুলে নিয়া এসে ওর মায় কিন্তু এই সময়টা স্কুলে বেতন দিচ্ছিল
/kaggle/input/regspeech12/test/test_sylhet_0018.wav,ৎ বুরগাবুধা পরনানি নাদাও দেতা রে াচেযে ড় দুর্গা ফুজালয় কট সলি আছা়আাতিনুসশটি
/kaggle/input/regspeech12/test/test_sylhet_0052.wav,তখন নতুন সিস্টেমত প্রাইভেটনাইােট না়রট িাাবিক আরমে েনিউ বিযআটে ইন্টিযআরকটে বইকিলাকরাুই লাগতে সারমেলা মিতারাটিনিবৈজ নযায়াবজি া মোবাইলো তাবা মোবাইলে কনা্লা থেক
/kaggle/input/regspeech12/test/test_kishoreganj_0161.wav,মানব্দে সা় থেকে সত দা সাহাযে শরতাে ফাট থেকের লাগবাগ পানিমরুবদিরট দের গুটুবর রেখারেে োে লোারাা আ
/kaggle/input/regspeech12/test/test_comilla_0008.wav,াএই নুসাইবার সাথে নুসাইবা আর রুহি ওরা দুই জনেই খেলা করতে করতে ধুলনার কাছে যায় যাওয়ার পর নুসাইবা বলতেছে তত নাতে রিয়ার্সাল আছে তুই এখানে খেলাখেলাদুলা করেশি না তুই রিয়ারসালে চলে যা আমি এখানে ধুলা নাথে দুল খাই
/kaggle/input/regspeech12/test/test_chittagong_0012.wav,কান্দোলা বাঘা অভিচুপতন দিন গোিএনিযনতনবীাতাাের ভিমুদদামবাড়িকেভিন একতালেছন কা়রতাবরাততিহতলে তাকে আনোরওতর হযর দায়
/kaggle/input/regspeech12/test/test_narsingdi_0034.wav,ংআইি মাইসিমেরদের দাম আইিমে আমারকে আলাি খেতাম াকলিটার ডখান মোথাক ন০ টাকা
/kaggle/input/regspeech12/test/test_rangpur_0060.wav,এতি প্রথম রঞ্জান শুক্রবার হিল না তাইলে মাজর রমজানে শুক্রবার ইে োানের কথােপ্থা প পাঠাইলে
/kaggle/input/regspeech12/test/test_narsingdi_0111.wav,দাদুলে ইয়াকরালএকটি আইয়াদেপেকমোড়াএমনা গোইললেড বেলা  গরম গাহেএ দুরারপস্তাদিকরা মুড় আরক দ গলগইলে ডালাকা মুার মোরত গোলাকারা পাহযন লালনাআরডাতো তাদুডে হা বা নানাবেতান মোড়া আচানা
/kaggle/input/regspeech12/test/test_kishoreganj_0113.wav,ইন্দইদুদে় ন্দদে়গাসক  কাধবিয়ালিকিকা গাছাঠবরিকিরা াগাছে এপাততাকাকেলােে তাকা হরিনদা এলাকা াাবাগ
/kaggle/input/regspeech12/test/test_narsingdi_0118.wav,৯মায় মাইকুললগল বেরিকি বূতেটামপি আ্নভকনি লড়াইতামে
/kaggle/input/regspeech12/test/test_rangpur_0098.wav,ারিত মসজিদিতে করা হয়নি কিতির কেমন হয় কিষমতার লহপডায়েরগুি তৈরি করে আশ্রফলঝ
/kaggle/input/regspeech12/test/test_habiganj_0093.wav,নৌগ্রানের গেলে ুত্োস বিউবি তুলননিত্ুই দিকডেইডি ওবুরাগুরে পরেনি তু অমে বারানাকে
/kaggle/input/regspeech12/test/test_sylhet_0400.wav,ওই আপনার বয়স্ত কম রাগে ফা ানেও়কবিতামনে পুক্ততা গলে পারাইয় া
/kaggle/input/regspeech12/test/test_rangpur_0041.wav,কী হইল াই হারে এেতে দেখতে দেখতে ভরতে ঙাহায়া গেছে বাবা মইয় েছবভেইরাই আসুখ
/kaggle/input/regspeech12/test/test_sylhet_0469.wav,মাহালকাআতা়িযাইয়া বাংমীরে পুরননেওয়লা ওবামিরে পুঞ্নসুনান চিকিৎসা করাত থাকব টিতাকরতপামুশিট পইব বোইনার সুকা তেনি নাদুকটিস্দলের ুপি
/kaggle/input/regspeech12/test/test_sylhet_0177.wav,রিগুলসোকিযউনে যহনএমে াঘামবেভো এফরে পাইর দোকান আরকতা দোকানবিং
/kaggle/input/regspeech12/test/test_narail_0150.wav,আমিতো খুলনাই মাি মাবাড়ি হয়কাকা থিয়াসটিসে পরীক্ষাতাম আরেজানে
/kaggle/input/regspeech12/test/test_sylhet_0302.wav,কি বাড়ির গায় যা একমাস  যদি আমার বাড়ির থাহা লাগে যেই সমাজআর যেই পরিবেশ যে গ্রাম আমার এই ৭৮ বছরে যেটুকু অর্জন করছি সুন্দর কোটাত নামাই দিবাম
/kaggle/input/regspeech12/test/test_kishoreganj_0104.wav,জিবে জিবে বিস্তা নতুন উদ্ভিদে নতুন উদ্ভিদের আবাস গড়ে তুলতে সাহায্য করি এভাবে পরিবেশে উদ্বিত পাননি একে
/kaggle/input/regspeech12/test/test_tangail_0091.wav,গাঘ মানে রণবি রইল এমন এক পোলা যে ঐ সব সময় খুব হাঁকি খুশি থাকে মানে কহনো দুঃখ পায়না এই রকম একটা মাতপাবারে হাসায় গীতাযর নিয়ে ঘুরা বেড়ায় মানুষটে হেল্প করে আস্তা আস্তে রাণী মুখার্জির ভালো বন্ধু হয়ে যায়
/kaggle/input/regspeech12/test/test_rangpur_0103.wav,নেজা আরসল রদাতা আউসপসোাগের গাবেদেতব
/kaggle/input/regspeech12/test/test_rangpur_0010.wav,গাভি নিয়ে হয়না েমরাথহদিরা আসবেন না
/kaggle/input/regspeech12/test/test_sylhet_0170.wav,আর মাচমাংস সবিত দাক উবস্থা
/kaggle/input/regspeech12/test/test_sylhet_0138.wav,খাওয়ানিলাআরকিতা অনেকফয়টা পাতে সাড়ে তিনটা উইকেট
/kaggle/input/regspeech12/test/test_narsingdi_0041.wav,সকালে ঘুমে োাে াদুপুরবেলাা বিকালাদায় রাত্রাদায় কত তারিকর্ হেঁটেমেদাখতে লিটেন মেধা় কি একটা অবস্থা োেনপাদনা ন
/kaggle/input/regspeech12/test/test_tangail_0085.wav,মানে এলিগাই ছবি আখলে বেশি ভার লাগতেছে যে আপনি তাকে ভালোবাসেন তার পছন্দের দিন এসগুলো আপনার একসময় ভালোবাসা হয়ে ায় তার পছন্দের দিনি াসাথোথে এদ ত্তখলে ভালোবাসা প্রকাশের অন্যতম মানের নিজের মধ্যে রাএখাতর একটা অন্যতম একটা
/kaggle/input/regspeech12/test/test_barishal_0068.wav,কইছিযে সরসত্িকোপায় ফুলচের দেয়া ল কথা রাইতে একটা সময় করতি এই সময় নারিডির থাবানাই খায়ছে হেইয়ে মাজ নাদে ভাবিই হেরাবা কি আর এই এরাবাকে ান্তমু কৈতে
/kaggle/input/regspeech12/test/test_sylhet_0533.wav,ালিয়াত দাহারবিয়া আর ামিও ডাহাই়াঅন্য রসমধানি িা তহসিলেট রজেলাওটডেওয়াল তারাা
/kaggle/input/regspeech12/test/test_kishoreganj_0055.wav,অবাধইকাটাকা মত্তর মৃত্ির মৃতিাইটাইটকাললবের কাছে
/kaggle/input/regspeech12/test/test_kishoreganj_0046.wav,কিছু দিনাবালি থা
/kaggle/input/regspeech12/test/test_narail_0158.wav,খরচছিকি করমানের ময়মতা করতে অসময়  ওরা যদি ওনা যদি ফেকআপ করায়
/kaggle/input/regspeech12/test/test_narail_0039.wav,পান্তির বাবোঘাঠাওদিদিমাধ্যমইয করই ধবি আমরা করতামিাবেকেে পেলিয়ে দিয়োেলাাললাওমরাপা়
/kaggle/input/regspeech12/test/test_habiganj_0106.wav,াাই মাত্পতাটা রেকর্ড করম িডভিমওগিকুলিপিতাৎইতািএবং পরিকালিতা সই পত্তদিন্দিরা এ
/kaggle/input/regspeech12/test/test_narsingdi_0020.wav,িদেশের মানুষ তবে ওয়ানডেটি২য়েন্টি হেলথের সইটারতে ভালো বরূপ তে তোযআ িছু লাগে না চেষ্টেত আছে এ নিবাদত ভালো বোল করতে চে
/kaggle/input/regspeech12/test/test_sylhet_0441.wav,কিন্তু খোললে জে করব আমার বাসাদ গাহরেডাহিটাহর এরটায় কিন্দমরা নিজের বাসা ভালইয়মরেই াতাঁহার মিতালেখে সুবিতার লাগি দেকি এ়াললাইনে একটু গিয় করনালিকালেয়া ফ্রুটফ্রিমানিগু জােন তবুন স্নুক্ষতাহিনী দুঃষের ত ক্ষতিগরণা করে আমা
/kaggle/input/regspeech12/test/test_tangail_0117.wav,াছি ওই লোকটা টাকাপয়সা এট্ুসবাই দেখি ডয় রেএতো ক্যাস যদি চুরি হয় তখন কিঅবিসবার অসাবধানতা
/kaggle/input/regspeech12/test/test_sylhet_0381.wav,বররবাড়িও তো ফাইনাল চেলি ও ত বালা আসিন না করবেন দাচতিন না তালুইনওনটু গরি তমার আম্মায়তাউলডাউলটিম যত সথউজ্জি আসেসাতর ও তার সত্যা মিলাইযরা পোত্যাবড়ি গ় গ়ি গরি তালুরবারিক ফাটাইতেন আট পরীক্ষার প্রকদিন আতামি তালমিবাডরিক তাকিয আাপূর ও জীবনের প্রথম বাড়ি তেকি বাইরেি েরবারকাত থাকিয়া পরীক্ষার উদ্দেশকে গেছি এস্তইলোগিয়া গেতিকুমাই পরীক্ষা দেওয়া
/kaggle/input/regspeech12/test/test_noakhali_0005.wav,কহইলতফাবদাল
/kaggle/input/regspeech12/test/test_sylhet_0758.wav,রজাা গুবাইগোয়েঢুংনে ফটতা না কা়ন কল্লেখিত হইব আপনারা খোয়াও়
/kaggle/input/regspeech12/test/test_narail_0055.wav,াল কোন মেয়ামানুষযত তালি ওগে শবজমি বযর  ঐ সব জমিরই বাবা শব্দবিলিতা মেলা আ মেলা জমিয়ে আসতে ফেসাব জায়গা খালি টাদি থুইছে গস্টরানামপত্ত নেই িিিননি রা কিছু কত্তিও য়াতেছে না ওক এজ আমাকে মাঝে ভরে
/kaggle/input/regspeech12/test/test_barishal_0094.wav,টি ই অেদের দেবাকোইএ াক্রামালো এ্ানভিডেন
