path,transcription
/kaggle/input/regspeech12/test/test_tangail_0017.wav,ফানরে করে যা আফ্রিকার যারা দরিদ্র আছে অসুস্থ এইট থাকপেন তো তাদের জন্য পুরা এডা পুরা অনেক একটা হিট ফুরা হয়ে যায় সারা দেশে এবং ইন্টারন্যাশনাল
/kaggle/input/regspeech12/test/test_sylhet_0087.wav,না তাই ফড়া শুনা খরতে বালা লাগে না বারো লাইনো বরকি অইছে তাইরে জোর খরি খালি আমি ভাইয়া জোর খরি না ফরে কিচ্ছু করতে ভাল্লাগে না একটা সাব্জেক্ট গনিত ভাল্লাগে না ওরে বাবা ভাল্লাগে না মানে বুঝা তে সময় আমি যেটা লাইন আছলা তো বালা লাগে আমি বাল্লাগে না বুজো বালা বুইজে
/kaggle/input/regspeech12/test/test_kishoreganj_0117.wav,গাছ গাছ ফড়িং সাপ ব্যাং সাপ গাছ ফড়িং গাছ বেঙ গাছ গাছ ফড়িং ব্যাং সাপ কুনডা গাছ গাছ গাছ ফুড়িন গাছের এক লাক গাছ ফুড়িন গাছের একটা সুদ হরি গেছে না এডিক্কা গাছেরে এই গাছ ফুরির কা আবার এই গাছ ফুড়িঙ্গা কেলা কা বাঙ্গা হিঙ্গে
/kaggle/input/regspeech12/test/test_narail_0160.wav,এরফরে উনার অচ্ছে পাইএলসির সমস্যা তা ও মেলা পূরণ সমস্যা এরফরে আছে উনার হচ্ছে মাজা সমস্যা এগুলা অচ্ছে উনি উনি ফতিদিন কয় উপলব্ধি করে
/kaggle/input/regspeech12/test/test_chittagong_0173.wav,তাইলে তুর কালা মানি যাচ্ছে যে চুরন্দেয় আঁর খতা তুই না খইরা গেছে রান্না যাইয়ে ই আঁর বাইর খরতা বান অন বেয়াকগুন গরি তুই আঁর খতা ফিরত আঁর খরতাম কেন খই মা তো চাই নি সুযোগ বুঝিরে যাইন দে
/kaggle/input/regspeech12/test/test_narsingdi_0091.wav,দুইডা অইছে এক্কারে বড় সি কাডি আরা দুইডা অইছে ছুডো দিন যারা আর কতা নির কটা আছে ওই প্রলির মতো একটা হ হ ওইডা কয় এরে আছে যেনুই প্রলির মতো লই একটা আছে সবার মাইক আছে ইস্কুলে সাউন বছ না অইলে দুই থেইকা দিনডা আছেন না ইস্কুল মানি আছে
/kaggle/input/regspeech12/test/test_rangpur_0080.wav,হ এই নিয়ে যায় না ক্যামবা এই জানে তি যে শয়তান ঢোকে নেশার মনসা কী খই যদি খেল কই গায়ের উপর দিয়ে যাইবে বলে বই জোড়ে ক ক না বুজছিস হুম আর ওই যে কয় যে মিলি বেটি শোন
/kaggle/input/regspeech12/test/test_narsingdi_0116.wav,এডা কইলে না এডা কইলে না খালি না না না মাইদে ফেরি বদ্দ দিলে না আমার লাইফে যে রইছে আমি এইডা কোনো দিন অইতাম না কোনো দিন করতাম না আমার লাইফে ইতা না আমি আর এইডা এরারে আমার কান দেখা করতাছে না বুঝা না তো এরকম বা
/kaggle/input/regspeech12/test/test_sylhet_0089.wav,নাই তো আমার বড় বইনের বিয়া কুলা বুড়া কি কুলা আর
/kaggle/input/regspeech12/test/test_chittagong_0059.wav,কলেজের খবরটা বর কী কলেজর ভাই সেকেন্ড মেয়িটোতো আঁর নাম ন আই এহন কী যদি বুঝন ফারি তা খতা কি অবস্থা আঁই আছি
/kaggle/input/regspeech12/test/test_chittagong_0046.wav,শেখ হাসিনা হাসাদ দেহা করতে ফইরতু না অ ইয়ো ডি আম্মায় বেরাইলে অগু শেক ছিনা এই দিনে বাইরাইতাম যেতা দিয়া বইন ন ফারে তো আঁরা মারি জেলাত আর খন মিক্কে বাইরাইতাম যেতে এডে বিজ্জি না নাম লইলে
/kaggle/input/regspeech12/test/test_chittagong_0151.wav,আছো বিটা কি না অনো আছে কাডাল অবো তো দিন কান হ্যাঁ দিন কান আইচ্ছা আসি আর কইতাম কিতা তো শেয়ার কতো ক্যান কান লাগে নিজের তার নাই
/kaggle/input/regspeech12/test/test_sylhet_0231.wav,অল মোস্ট বিয়া ঠিক অই গেছে গো বিয়া যার লগে ঠিক অইছে এইন অইলা দিয়া একটা হাই ইস্কুলের হুজুর তাইলে আমরা ম্যাডামের দিবা ফরাইছি হে অনেক খইতে আছে আমরা জানি অইগলটাখই হুজুর স্যার
/kaggle/input/regspeech12/test/test_sandwip_0058.wav,ফ্যান বদ্দা খইতা নাই ফ্যানডা ফরে হুম ফরে ছারা
/kaggle/input/regspeech12/test/test_tangail_0054.wav,এই ছবি লাস্টের দিকে যে লাইনডা আছে লাইনডা মানে আমার সবচেয়ে খুব টাচ একটা লাইন যে বলা অইছে আই সাপোজ ইন দা দা হোল অফ লাইফ বিকম এক অফ রেটিং গো
/kaggle/input/regspeech12/test/test_sylhet_0413.wav,ফরে বাড়ি চলা সমস্যা বাচ্চা খাচ্চা অর না ডাক্তার দেখাইতে দেখাইতে দেখাইতে দেখাইতে যে সব ফরে বাসা লইছে আইয়া ওউ এখবারে মেইন বিলোর লগে খনো আর লইছে এরফরে আল্লায় দিলে ওইছে এখজন মেয়ে খেয়াল আল্লার হুকুম ওইছে খুশি ওইলাম এখন তাইনও মারা গেছে
/kaggle/input/regspeech12/test/test_sandwip_0029.wav,লাইন যত ইয়া অইবো সর্ব শেষ কথা একেরে যত কতা কইবো যত কিছু করি সর্ব শেষ কথা মাছ ইয়ান কইবো হিয়ান খুব ইয়া ছুডুগা অল জুল ইয়া জল ইদের বিয়ার দুই দিন হরে মনে অয় মাত্শরিল বেশি অশান্তি লাইগযে ফোন করছে যে কাইনছেযে হিয়ার হরের দিন
/kaggle/input/regspeech12/test/test_sandwip_0026.wav,তো হেতের হোলাইন আবার হড়া লেখা করছে বউত তো আছে আফার হোলাইন হরা লেখা বেশি কইত্তো না যে আছে ফর মনে খুব কষ্ট আইছলো তো আই সবসময় কইছে আই কইছি আন্নে মানে আন্নের দিক থাকি আছে আফা সব সময় খুবই সহ আইছলো হেতে কোনোদিন মানি কোনো কাম কোনো দিন হেতে ইস্কেল হোলাইন এরা হরাইতে কোনো কার ফন্য কইত্তো না হিয়া কত
/kaggle/input/regspeech12/test/test_narsingdi_0052.wav,কারণ স্বর্ণ কাডা ম্যাক্সিমাম হিন্দু হেরা দুধ জ্বালাইলোই সে দুধ ফিন্নে লাইগলে কি জন দুল্লা যাইবো না দুধ কাফ টাপর লাইগযে ফরে বারে কাফর কর রাখবো ওই দুকানে ফর্দা টর দা বা ই টাইপের কিছু থাহে না হ্যাঁ হ্যাঁ না তোর গান জন্য ফয়লা তো আগুন লাইজ্ঞা জাগা
/kaggle/input/regspeech12/test/test_habiganj_0089.wav,আর এর আগে সিলেট অবিগঞ্জ থিকা সিলেট তুই বেশিরভাগ আমরার বিভাগ সিলেট সিলেট গেছি কয়েকবার এর চেয়ে বেশি আর কুনানো গেছি না খুচা ছা বাগানো ঘুরাইছো না ছা বাগানো গেছি সিলেট গেছি তারফর আমরা হবিগঞ্জের ছাইড়া দি চা বাগান আছে ইখানে তো গুরাইছি
/kaggle/input/regspeech12/test/test_chittagong_0117.wav,ইন্টার ফরে এহন ন হইয়ো ফরিক্কার ফরে তুললে দিবু তো বুঝা বালা আছে ওই যে ইতি আরও অইলদি আঁর মোবাইলর তুন কল গরিবার লাই ফল অই যা কিছু অইলে মাঝখান যে আর বাজি ন যাইয়্যুম ইতে আয়ে তো বুঝা বুঝাই তারফরে ইতা খতা
/kaggle/input/regspeech12/test/test_barishal_0041.wav,মুই তো অহন পারি না তা সে অরে কইলাম কি গরু যদি পালো কষ্ট করতে অইবে কিন্তু ভাই হ্যারপর আমরা চলে খেলনা দিবি হেইয়া পারবি না কয় যাও করমু ও গ্যালো আর ধান যাইতে মুখে সুকু উত্তর পাড়ায় তিন চেষ্টা ছুডো কিনছে ইল্লা ঘুরোয় দেছে
/kaggle/input/regspeech12/test/test_sylhet_0300.wav,ইটা সবসময় সাতে থাখে আর বিয়ার ডেইট ওইলো গিয়া ফরে কিতা খরছি যে আমার সামনে তখন আমি ফড়া ফরীক্কার লাগি ফড়িয়ার বিসিএস ফড়তাম ওইদিকে চাকরির ফরীক্কা দিতাম দিকে বার্সিটির ও মাস্টার্সের ফরীক্কা আইয়ো ফরীক্কার লাগি ফড়তাম আমি তখন আসলে বিয়ার তিকি বেশি ফড়া মুখি
/kaggle/input/regspeech12/test/test_narsingdi_0011.wav,এডা বলতে হবে হ এডা আমিও মানি বাংলাদেশ উন্নতি করতেছে আরও উন্নতি করবে নতুন নতুন প্লেয়ার আসবে এয়েতবে আমাদের এই যে পঞ্চমন্ডব ছিলো এইরকম পাওয়া যাবো না রে আ
/kaggle/input/regspeech12/test/test_sylhet_0101.wav,আব্বা নাই না আমার বাপ মরছে আর তিন চাইর বছর অই যা মাইর তা করবাইন মা ফোস্ট খাম খরে ই পুতা স্টুডেন্ট যানি এইডা কইছে তাইরে মনে অয় ইতা ইতারাই তুই যায় না নি ওখন ইবা গোসসা খরবো খই ডা সোনার ফরে আবার যাইবো
/kaggle/input/regspeech12/test/test_sylhet_0555.wav,আর কি ধরো স্টার্ট ওইলো এরফরে তার আমি বা হুম আর কিতা সোগ বা খরার কিতা অবস্থা মাও আছে না আইতা না না তারা তো আগস্ট আইয়া গেছি
/kaggle/input/regspeech12/test/test_sylhet_0644.wav,ওটা খালি মাথা দিমা তখনে মায়া লাগে না মাতা মাতি মায়া লাগে কিলা হুম দে যে তুমার বাবা কিতা খরোইন ইয়ো মায়ে কিতা খরোইন হ ওলা খেলা যাও বাই দেখিয়া কি কি মায়া ছিলাম
/kaggle/input/regspeech12/test/test_sylhet_0348.wav,সিলেট তাকি হনো গিয়া চাকরি করতাম আমার হনো গেলে তোমার সার থাকতো না আমি এখলা এক বাচ্চা লইয়া তো আরেক যুদ্ধ ওউ যুদ্ধের সময় কাজের লইয়া টারে লইছি লগে আমার বাই আইছোইন বাড়ি তাকি একজন বাড়ি থাকছোইন কাজের মেয়ে গেছে বাচ্চা রাখিয়া
/kaggle/input/regspeech12/test/test_narsingdi_0061.wav,দু গোল্লা সুদ বলছি দা হিয়ার হোম বার্গ এইচ ডাব্লিউ হুম যিয়া খর ফোন জানি তুই ইত্তা খান গুলাছু বউছি দাইরা অবশ্যই লুদা ফরাইতা খেলা বানানো
/kaggle/input/regspeech12/test/test_kishoreganj_0011.wav,নিশাল নাগান বড়িডা এলাকা ছিনাজানা নাই ক
/kaggle/input/regspeech12/test/test_kishoreganj_0023.wav,দুই ভাই সে বাড়িডা ক লুক ক্যা কাগজ পত্র কোন লক্ক লেইক্কা সমস্যা আমার ইতা যাইতাছে গা মরি যা আছে এইডা লেখতি অইবো এর লাইজ্ঞা তো ফুরু সবার মইদ্দে আর ইউনিয়নের মইদ্যে অত বি এ নাম চাম লইয়া বাফের নাম এইযে এইযে এইযে উল্ডাফাল্ডা দেখছে এন্তে ফুন্দাফুনা
/kaggle/input/regspeech12/test/test_chittagong_0034.wav,ঠিক আছে না গাছ বেডা আঁরা বিয়া দে তারে বিয়া যাও ইতেরে খোনো মিক্কে যাইতাম হলি ইতালি বিল খোন মিক্কে যাইতো ন ফারি আম্মা ও গরে দিছে ন যাইলে আইয়েনে দি ঠিক আছে তুইল্লা গান মিক্কে লই এই সুময় নাই খালি
/kaggle/input/regspeech12/test/test_sylhet_0357.wav,তাইলে ম্যাডাম এখন খইন যে আফনে তো বালা বালা রেজাল্ট খরিয়া আইছে স্ট্যান খরছোইন তো ওই সময় কিতা আফনের মানে ইদিকে আছিলো টিচিং প্রফেশনালি নাই টিচিং টিচিং টা উলাইয়া যাছ না আমি যখন বিসিএসের সাবজেক্ট চুজ ইয়ো খরা লাগে না কেডার চুজ তো ক্যাডার চুজ আমি কুনু সময় এডমিট কেডার দেই নাই ফার্স্ট অইয়া যাবো কলো এডমিনটদেইনা
/kaggle/input/regspeech12/test/test_sylhet_0500.wav,দুইটা উঠায়া খাওয়া দাওয়া শেষ ফরে এখটু ঘুমাইলাম ছাইরটা বাজি টিয়া নামাজ মাছ ফড়লাম মাঝে এখটা টাউট খরলাম বাসার বিতরে আর মনে খাইলে এখটু বার ওইয়া গেলাম আছে তো ফরিছিত মানুষ বালা জীবন লাগে না এখটু গেলাম তারার বাসাত বাড়াও না আছে খানা আছে আমার ফরিছিত মানুষ এখটু গেলাম বইয়া ওইয়া আইলাম মাগরিবোর আগে আইলাম নামাজ মাছ ফড়িয়া বালা লাগলে এখটু টিভি জি দেখবা এখটু টিপ শেষ সময় খাটি যায় বালাও দি যায় এখন আখতা বালা না
/kaggle/input/regspeech12/test/test_kishoreganj_0191.wav,ত নি বা নি বোট নিল ত নিল তো নিলি আইছে আউ ক কি বাইছে তো নিল আমি নীল দেছে তো নিয়ম আই বানানু কইছি তো গ্রাম
/kaggle/input/regspeech12/test/test_kishoreganj_0034.wav,কইতে মা রে হ্যা হ কি ক এর লগে ভুল তো অইয়া গেলো অইলে না কইলাম তো
/kaggle/input/regspeech12/test/test_rangpur_0104.wav,ওই ইয়্যা আইসে না না কেডা ওই যে বক্কর হামার একটা মসজিদোত নামাজ পড়ে না নাহ বক্কর পড়ে না না ক্যা পড়ে না ক্যা কাহিনী কী অ্যা
/kaggle/input/regspeech12/test/test_rangpur_0050.wav,কি হয় তো হামার মতো করবে না সারা দখলে যাইবে খাবার পাবার নয় এমনি অলরেডি খারাপ হয়া যাইবে না তো তো তা না বিয়া ঢালি দিয়া যায় ঢালি থোয়ার কথা হয় নাই গো আবার কতা কয়
/kaggle/input/regspeech12/test/test_sylhet_0404.wav,খতো বছর অইছে না আমার বিয়া দশ বছর অইছে কিন্তু আমার এখটা অসুস্থ অইলে এখনো বাচ্চা মানুষের মতো ছলার ফরে কিন্তু কুনুদিন বিরক্ত আর না
/kaggle/input/regspeech12/test/test_kishoreganj_0002.wav,এইডা দে না হে ইয়া কাছে মাজার এই জুত মারা না শিয়ানা ইয়া ক আছে ভিডিও কাছে কি আই কতা না টেল
/kaggle/input/regspeech12/test/test_sylhet_0205.wav,বা আমি আল্লা তো বানা আমার ই না ফায় আসবানি লাগি দা বাবির লাগি তো ওতা খরি গরি কুনুরখম এইট নাইন ফর্যন্ত ফড়ি লিছি ইতা গাও গ্রামো তো এইটাটামানে ফুরি ইসময় অইলো বিয়ার খুজি
/kaggle/input/regspeech12/test/test_narsingdi_0025.wav,সিলেক্ট করতে পারতো বা তারা তো আগে যায় তাদের খেলা দেখতে হবে যে কোন প্লেয়ার টা ভালো খেলতাছে কার বেলুকোন জায়গায় বেশি ওইটা তো তো তো দেখতি অবে এরা তো মাঠে যায় না এরা এই ড্রেসিংরুমে বইসা থাকে মন চাইলে দেহে না হইলে না দেখে
/kaggle/input/regspeech12/test/test_narsingdi_0037.wav,তাইলে আইজকে ম্যাডাম খয় তিন না তোমরা খামু খামু ন শালা এট্টা বাড়ির ফিরা খান না বাছে দাদো মুকে আর ওতো করার খরা
/kaggle/input/regspeech12/test/test_chittagong_0105.wav,আসসালামু আলাইকুম আসলাম আলাইকুম না কেন আছো আলহামদুলিল্লা ঠিক ন আছোস আলহামদুলিল্লা কাম কি তুর আম্মু তালি বেয়াকগুন কেন আছে
/kaggle/input/regspeech12/test/test_sylhet_0221.wav,ওতো মানে ফড়ার ও নাই আমার তো বংশের মাঝে অন্যাইন্য বই লাইনের ফড়াইছে না দিলাইছে বিয়া ইতা ওউ লেবেলেই নাইন উটছে বাদ দিলাইছি আর আমারে তো যে এসএসসি টা ফাশ খরাইবা যদি ফাশ খরিলাই তা আমি ট্রাই খরমু একবার যে দেখি ফারি না
/kaggle/input/regspeech12/test/test_chittagong_0054.wav,প্ল্যান দিকি ওকে না আরও লাইবো কলা আরো তিন ছয় বছর অইয়ো আম্মায় তো আরে বয়া থাহিবু বয়াই থাহিবি দি দি খোনোমতে ম্যানেস গরিয়েরে
/kaggle/input/regspeech12/test/test_chittagong_0119.wav,না না না আর আর দুখটা চান নি হাজি না ফর সাব গরে ও নাম বা না কি গুম করতেছে তো খইছে ফাছ মাতলা তো আব্বার কোনডার গরে কি বুজ্জি না নাম্বার নাম বাবুল গর কিনারে ফাশ ঘুর অইগে
/kaggle/input/regspeech12/test/test_sandwip_0101.wav,কষ্ট কি কবে হেগুনের এম্নে কইলে এম্নে ঘুরা এম্নে কইলে এমনে মাসিরে কি জাত তো ছুডু আমরা কা
/kaggle/input/regspeech12/test/test_sylhet_0700.wav,হুম আমার মেয়ে আছে এমসি ভাঙ্গি আছে আমি আঙ্কেল আনতে আরা মাতলে হামার মারা আফনারা মানি সব দিলে এরা তো গুছাইয়া মাততে ফারতো নায় মাত তো লগ মাতে ওয় তো হঠাৎ করি তো কারণে একটু হেজিটেশনা ইচ্ছা আরকি মাততে ফারবো আমরা একটু একটু টাইম নিলিই মাততে ফারবো মনে যা
/kaggle/input/regspeech12/test/test_tangail_0125.wav,হ্যাঁ দেন ওই লোকটা ওই যে ওটা তো বাইরাল হয়া গেলো ওইরে কতো কি বুজাই পাওয়া যায় না এখন এরকম বলতেছে যে কেউ বসে কি বলছে লোকটা নাকি খুইজা পাওয়া যায় না কি লোকটায় তো বাইরাল হইয়া গেছে এখন তো সে পলাতো কি থাকার কথা
/kaggle/input/regspeech12/test/test_sylhet_0003.wav,বাট অখন দুদ দেয় না কিচ্ছু নাই উরে ফালতে ফালতে তারা আরকি অখন লন্ডন তনে ভাই এইনলা খয় বালা ইতা বান বালা লাগে না না খালা ছালা লাস্টে দি গেছি খালি ফড়ছে ই যাবো লাব
/kaggle/input/regspeech12/test/test_narsingdi_0059.wav,এম্নে অখলের আওয়াজ বুঝা যাইতো না মুহের মধ্যে দেড় মোর লইয়া কতা কইতাছছ তোমার খেফা না ছুডুবেলাত্তে আসলে খেলা দুলার প্রতি বিশাল টান ছাকি যে স্কুলেরতে আইয়া মায় তো ঘুম খারনে দান দাড়ি থাকতো
/kaggle/input/regspeech12/test/test_sylhet_0117.wav,তোরে তো বাত নয় অতো খষ্ট ফারি না তো খম খাইবো খাইতাছি টিন তা না ফরে একবার খইতাছি বাত আল্লা বুচ্ছি তে খেলতা ইনো তাইনে ছুটু থাকতে কিরখম দুষ্ট আছলাইন শতানি আছোন না শতানর আমার ভাই বড় মাইকেল আছলো এইডা সরানি খরতো
/kaggle/input/regspeech12/test/test_habiganj_0108.wav,তখন ফঞ্চাশ টান্দা ফরীক্কা লইতাছে আরকি আইচ্ছা কি কি সাবজেক্ট নয়ডা সাব্জেক্টে ফরীক্কা অইতাছে অয় কিছু সাবজেক্ট বাদ দিছে ইটা অন্তরে মানে মেইন খেত্রে ধরছে না কিন্তু কেউ সাবজেক্টটা আমরা মেইন সাইবের দে কিতা খরছি আরকি
/kaggle/input/regspeech12/test/test_kishoreganj_0064.wav,ফাইছলাম না তাই না হ বটগাছ একটা বাতে গেছলাম বাদে গা কাম আছে
/kaggle/input/regspeech12/test/test_rangpur_0012.wav,আইসলে দেয় না না ম্যাডামরা যায়া কয়দিন থাকে আইলো দি আরো না কয় না মানে তো কেমন চাকরি পাওয়া যায় না না আগে তো পাওয়া যা
/kaggle/input/regspeech12/test/test_rangpur_0021.wav,ডিম ভাজি বাইগোন ভাজি আর ভাজি হইলো ভাজা পড়া ছাড়া গ্যাস হইবে মুসুরির ডাইল ও চাইরটা আইটেম আইটেম তো ভালোয় আচে হামারে তো আইটেম নাই খালি একটা আইটেম দিয়ায় খাই হামরা
/kaggle/input/regspeech12/test/test_sandwip_0075.wav,তো কাডি খাও গা এন্নে চারকি জি বাংলা কাট দি আর অসুধ অসুধ দা বাইও বাড়ি ওই লইলে থাকে ফারি না য্যাডা ট্যাবলেট টুরা দি নামে নাই
/kaggle/input/regspeech12/test/test_noakhali_0011.wav,বাপ ব তরকারি কি নিয়া আনছি গো মা গো বেডি কতা কয় না
/kaggle/input/regspeech12/test/test_sylhet_0172.wav,ইলা তো আফনেরে পরে চাই বই আমরার সাতে মাত সময় জায়গা সেই সময়ের ঘটনা তাইলে আর বা আমরা
/kaggle/input/regspeech12/test/test_sylhet_0378.wav,তো ফরে এখটার ফড়া শেষ ওইলো তে ইটারে বিয়া শাদি দিলাম আমি যদিও তোমার স্যারের কাছ থেইকা ছোট সবচেয়ে ছোট একটা রং দিয়া আছি তো ফরে আমি আমার ছাকরি টেখা দিয়া গোল্ডেন বানাইছি কিনছি বা এখন কিচ্ছা খরলে আমি ফারি
/kaggle/input/regspeech12/test/test_sylhet_0558.wav,সাইডোর আছিল ফরে আমরা ইখানো আমার এখটা ফুক অইছলা আছে অয় ওই আরেকদিন আমরা ন তিকা আরকি আর ফাটা অরদে কি আমি খরোইন কিতা ফরে হুনছি ওনো এখটা ইয়ো খরছে
/kaggle/input/regspeech12/test/test_tangail_0010.wav,এই আর কনসার্ট যে করে এক দেশ থিকা আরেক্টদেশ বিবিন্ন দেশে এইডাই মানে গো মেইন যে খেতে এইডাই মানে যেহেতু তো বেশি কান্ট্রি ভার দিতে পারবো হিজ করতে পারবো তার খেত তো বেশি এই সময় তার ক্যারিয়ার আর লাভ দুইডা একসাথেই চলতে থাকে
/kaggle/input/regspeech12/test/test_kishoreganj_0138.wav,লেবু বাতারি লেবু জামরুল তাল কমলা কাচা কাচা পেঁপে প্যারা বাঙ্গি সবুজ জন কি বাঙ্গি কোন নয়ন দিয়া সবুজ হয় এইডি বাঙ্গি সবুজে পাকা পরে এগুলো রং হলুদ বা সোনালি হয়
/kaggle/input/regspeech12/test/test_sandwip_0071.wav,আর অনকা তো এক্কেরে মোট এবারা কোরবান নিতেন যাই ন বউত চাইছে আঁর ভাই এলিম চাইছে নিবেরলাই আঁর মা আব্বা লক্কন বন আর বিলের ফিক বেতাইল্লা গেছে যেইক্কা শান্তি অশান্তি অশান্তি
/kaggle/input/regspeech12/test/test_kishoreganj_0050.wav,বাতাস আজার বেশি না না কম বেশি ও বল কিনতো নে
/kaggle/input/regspeech12/test/test_sylhet_0753.wav,অনেক খরচ খরচ যায় গি আমরা খরোইন না হুম তারফরে মনে খরো স্বফনের কিতা ইসময় ঘরের মাইদ্যে কিতা নিয়ম টিয়ম খরোইন গরমের লগে আমরা মা মাংস খাইনি খইদি সব নষ্ট মনে অয় দশ ফর্যন্ত খাই না ইদিন আমরা বালা মন্দ সব কিছু খাম ফাবি
/kaggle/input/regspeech12/test/test_sylhet_0573.wav,বাড়িত আছোস নি বাড়িত আমরা তো কুন মাস গেছে আমরা অক্টোবর গেছলাম আমার ওউ যে আইসা তারার খাতো বাইয়া কুন মাস গেছি আমরা তো এখবার গেছিলো আর যায়গা
/kaggle/input/regspeech12/test/test_kishoreganj_0007.wav,এই ওডে নামে ও নিছে না লাগদো না তে লইয়া বা নিজে তো সুন্দর ছবি উটটু বেডা নিছে অইলে না আর এহেনতেই বা দিছে আমার সুন্দর দে না ছবি না এহন তে এত তার গাইবান্দার লাগাইছে না তবে সামনে দি নিছে না না লাগবো
/kaggle/input/regspeech12/test/test_sylhet_0654.wav,কতদিন আছে ইন্ডিয়া খতোদিন আছলা ইন্ডিয়াত কিন্তু ইন্ডিয়াত কতোদিন আছলা দিয়া রাখলাম নয় মাস নয়
/kaggle/input/regspeech12/test/test_barishal_0098.wav,হরে দা মারবে কি কাম করে না যা এই স্বামী কী করলো না ক আর অইলো মনে করেন মুই টুনি কাইড্ডা থুইয়া দিছি কইছিলা পোলা ভালো রাইত বারোটা বারোটা তরিত পিটার ওই পরে ওই এই পড়া ইবে না যদি সাড়ে একটা নয়টার মদ্দে যদি বাড়ি যাই যাই যামু সব ঘুমায় সে
/kaggle/input/regspeech12/test/test_sylhet_0199.wav,ওটা আছিল আনন্দ বিসা সব বাই বইন না সব বাই বইন বলতে পাচজন আছলাম আমরা ছুটো ফাচজন ফড়াত আছলাম তো পাচজন ফরলে ইসময় আলাদা আলাদা চেয়ার টেবিল ওতো কিছু ম্যালা খরা আব্বার ফক্কে সম্ভব আছিল না এখটা টেবিল আছিল দুইটা চেয়ার আছিল
/kaggle/input/regspeech12/test/test_sylhet_0277.wav,খাওয়া খরছো বাইর কাছে ছাওয়া লাগের না বইও আগে ওইলো গিয়া তাইন ফ্রেন্ড রাগ তাইকা ছাইয়া টাইয়া আনিয়া দিতা অখন আমি নিজে নিজে কিছু বই কিনতাম ফারি নিজের টেখা ওইছে এরফর তিকা আস্তে আস্তে টিউশনি আর এখটা বানাইছি ওরখম খরতে খরতে শেষ ফর্যন্ত আমি চাইরটা টিউশনি ফর্যন্ত ইউনিভার্সিটিত খরছি
/kaggle/input/regspeech12/test/test_sylhet_0487.wav,দেখা লাগবো দেখিয়া ফরে অপারেশন খরলে এখটু পাওয়ার মানি ফাইন ওগু দাও ফারবো
/kaggle/input/regspeech12/test/test_kishoreganj_0163.wav,এই পানি বেশি থাকা যে না পানি দে পানি পয়জন পানি যেহেতু পানি চাইলে কি বই জন পানি পয়জন মানুষের পানি বাজে মানবে ষাইট থিকা সত্তুর ভাগ পানি ষাইট টেকা সত্তর ভাগ না মা মানবে ষাইট থিকা সত্তুর ভাগ কচ্ছে পানি মানুষ নাই ষোল হলো সাতে সংগ পানি মানষে ষোল্ল
/kaggle/input/regspeech12/test/test_sylhet_0328.wav,তে তাইন শুনি শুনি তো দিলা ফরিক্কা ফিলি ফরীক্কা দিয়া তাইনও টিকই গেছি না ওর লগে ঠিকিয়া খারন অলরেডি আমার বেবি খাইছুইন প্যাট হে তো
/kaggle/input/regspeech12/test/test_narsingdi_0050.wav,এক্কারে অনেক খারাপ জিনিস আছে কিন্তু ইয়া এনে তো ফরে এক জাগাত দিন সার ত্যালের দোয়ানে লাগবে হ্যা ন করা লাগবে এনে সব দওন গাছে সে হইল বানাইলামনে বঙ্গবাজার মতি আর কোন কোন জাগা তন থাকলাম একটা স্মরণ দোকান আগুন লাগবে
/kaggle/input/regspeech12/test/test_comilla_0015.wav,আসার পরে এরফরে ওর ধুলনা থেকা যেভাবে আছে পুরা সরি নাকি একদম শক্ত অইয়া গেছে ঠান্ডা ওইয়ে গেছে ফরে ওরে ওকে ধুলা থেকাইছে না মানে পর স্যাররা আবার সাথে সাথেই ওরে হাসপাতালে নিয়া গেছে মানে কি রকম একটা অবস্থা ও মা কিন তো ওরে নিয়া আসছি ইস্কুলে নিয়া আইছে ওর মায় কিন্তু এই সময়টা ইস্কুলে বেতন দিচ্ছিলো
/kaggle/input/regspeech12/test/test_sylhet_0018.wav,ওটা দুইডা পূজা খরোইন নানি না তো ফরে সাতে বুজা তো ফারে দুর্গা বুজা কাম সবচেয়ে বড় দলো আমরা আইচ্ছা তে দূর্গা ফূজা লইয়া কিছু খইন আগে আসলে গা ফুজা তো আমরা তিন দিন মোট অইলো দুগা বুজা সি
/kaggle/input/regspeech12/test/test_sylhet_0052.wav,বড় মানি হেল্প খরোইন অখন নতুন সিস্টেম ওতো প্রাইভেট নাই প্রাইভেট না ছোট আগে ট্রেনিং দিয়া চিনচি আরকি বই কিলা ফরে কিন্তু ইলা তো ফাইম্মার ট্রেনিং দিছে না তারা ফারে আমি বুঝো না যা বুঝি মোবাইলো তো আবার মোবাইল আগে আমার ক্লাস দেখি খরিয়া ফরে দে
/kaggle/input/regspeech12/test/test_kishoreganj_0161.wav,লাল এই মানবে ষাইট টেকা সত্তর ভাগ পানি বাংলাদেশে সাহিত্যিক সত্তুর লাক পরে মাহমুদ দে সাহিত্যিক সত্তুর মানে হে ষাইট টেকা লাম ভাগ পানি মান দেহে দে সুট্টুম্ব ফানি মানে সাড়ে নি না দে ষাইট টেকা সত্রো ভাগ পানি মাইনষে শইল সাড়ে তো সত্তুর বা ফানি মানে সাড়ে না বা
