path,transcription
/kaggle/input/regspeech12/test/test_narsingdi_0078.wav,হয়ামধুরা পিএসসি দেই সময়ভেরদতকা সেল আমার রাউন্ডার রাউন্ড আবার লোক দা দিবার যা ডার থাকবা বালা করে দেখি তরা আরও বেশি দিব
/kaggle/input/regspeech12/test/test_sylhet_0571.wav,আজকে সন্তাউটিয়া নানি বুচ্ছস সুপার বাদ টিয়াগেদিনোলা সাদা ফান তাইন দুকানদারের
/kaggle/input/regspeech12/test/test_chittagong_0095.wav,মন চলে সাগতলযেনতর্য নাই ইতে বলে কাব গুপ্ত যেন শীতের সরি ফগগাম সিসি ইউ নি
/kaggle/input/regspeech12/test/test_sylhet_0160.wav,ইমডিআইসিললিমিলিটারি বোমার ফাই
/kaggle/input/regspeech12/test/test_sylhet_0065.wav,করে নামে আমার গেছে আইসতা তারা অফার মা ছলা হেন সমত বেকে বর্তি বাম অন্তর্ভুক্ত তর সাই রঙ গন কিন্তু অনেক প্রবলেম দেখা দিছে নামে বর্তি
/kaggle/input/regspeech12/test/test_kishoreganj_0072.wav,দাম বৃষ্টি আসা বেটা বা বাঙা নিগা
/kaggle/input/regspeech12/test/test_rangpur_0085.wav,আন্ডার মার মতো ফিরুজ বাবুর তুমারে গাছ তুলি
/kaggle/input/regspeech12/test/test_tangail_0114.wav,ওরা দোকান খোলে হচ্ছে তোর ছা এবং আগুন আরো আগেই লেগে গেছে তখন ওরা ছিল না সব তালা মারা ছিল কিন্তু আমি একটা জিনিস বাছি না অরা ক্যাশ টাকা গেলো দোকানে রাখি তদরকেশুবে্র ধারণা ই রাতে চলে তর গর ক্যাশ টাকা করে না না ঘুরছে
/kaggle/input/regspeech12/test/test_sylhet_0104.wav,বিল্ডিং এর ঘরের মধ্যে বোধ ফরে কিনতে সেলে
/kaggle/input/regspeech12/test/test_sylhet_0282.wav,যাইবাদে ফরতি উটার পরিম মেলা চিন্তা করলাম যখন বে়া করা দরকার ওসময় একটু একটু চিন্তা করিয়া দেখলাম যে না এখন আমি আমার চেকে উপরে লেবেলের মানুষ যদি গুজা যাই আরও সময় লাগব
/kaggle/input/regspeech12/test/test_narail_0167.wav,কালি বারি না বেশি মারাত্মক কিছু করা পাকা না যা
/kaggle/input/regspeech12/test/test_sylhet_0098.wav,লাগে বিশ্বনাথিনেবে লাগা বাষার এমরা সাফোমখাইলা কেলা বেশি লাগে কম মানে কী রকম যাইক তো সবতা দিন জায়গায় গেছে দিন জিতলা চইলা
/kaggle/input/regspeech12/test/test_sylhet_0195.wav,সজন সামেলির কারণে এইট নাইন পরিয়ার করতা করছেন না তারা বিয়াগ়াকরিয়া কৃষি পেস্ট ফ্যামেলি আছিল রাখে তুতলাগাইতা গরু রাস্তা ও না যে শিখালহীন শ্বষ্যতালাগাইতা
/kaggle/input/regspeech12/test/test_sylhet_0460.wav,মায়াহলকার বর্কি টাইমে স্পিন জি কবিতা লগে তো গেছে গা কতদিন গিয়েছেনজুর করি আমার কথা ঢুকে বাবা আমি এসেসি বিসি না
/kaggle/input/regspeech12/test/test_rangpur_0081.wav,করছে গোটালে বিচে হ হই না মানে অবশ্যই হ
/kaggle/input/regspeech12/test/test_sandwip_0126.wav,হই প্রেশারে কোন হোলা নানা লেবু আঙ্গ পরিবারের মধ্যে আই আবার
/kaggle/input/regspeech12/test/test_sandwip_0016.wav,মাসে নাই বাই ডেম
/kaggle/input/regspeech12/test/test_tangail_0126.wav,লুকাইয়েই থাকবে এত বড় একটা কথা বলছে ভাই একে তো গরম তারো পরে আগুন ধরছে সব জায়গায় মানে এখন গরমের কাপ শুরু হয়ে গেছে কি গরমটা কোর্সে রেক্সস কথা হলো গরম টা রোজার মধ্যে পড়ছে ফাস্টের দিকে রুজা ছিল আমরা থে ভাব ছিলাম খুব বৃষ্টিতে ঠান্ডা ঠান্ডা আরোজাটা শেষ হবে
/kaggle/input/regspeech12/test/test_tangail_0016.wav,আর গান শুরু পয়োতার বিখ্যাত গান বুহি মেন গ্যাপ ছডি পুরা১৯৮১ সালে মন ফেলে পুরা স্টেডিয়ামে সবার সামনে গায়ার
/kaggle/input/regspeech12/test/test_narail_0058.wav,আজার মেন কালা থেকেই ওই টাউট বাটফারি করে তার কি দি তারা যা জমিত ভালোভাবে নি নাই ও জমি ভাবে থাকবে সিস্টেম
/kaggle/input/regspeech12/test/test_sylhet_0720.wav,খুব একটা নাই টা এটা খুলি লাআর হ যে ইটার কিতা করা লাগে
/kaggle/input/regspeech12/test/test_sylhet_0515.wav,নেক শাক যে পাপনে যে বস্তা করতে বালা লাগে না
/kaggle/input/regspeech12/test/test_sylhet_0266.wav,যেদিন আমার ক্লাস শুরু দিন বৃষ্টি আছে মনে আছে বৃষ্টি আছিল আর ক্লাস রইছে আমি জানি না আমার বাই খমবা সিটিত ফরে শাজালাল বার্ষিক তে আমার ভাই অর্থনীতির ফরা তখন মোবাইল ফোনও আছিল না
/kaggle/input/regspeech12/test/test_sylhet_0288.wav,কিন্তু আমার যে অতি আমার যে ট্রাগল আমার যে হিস্ট্রি ইটার সাথে অ্যাডজাস্টেড না হইলে পরবর্তী লাইফটা ও স্মোভনাওইতো পারে তখন আমি চিন্তা ঘোষণা করিয়া আমার জিগাই শুনে ব্যাপারে বারি থেকে প্রস্তাবছি তোমার কেটা
/kaggle/input/regspeech12/test/test_sylhet_0235.wav,চকলেট আমার বাইরে মূলত টেখা দিয়াছল্লিষ্টা মছআনিয়ারসহ ফুরানা ফেলা উঠানোর মাঝে তারারে সবারে পাটাইয়া দিছে আমার রেজাল্ট ওর মিষ্টি প্রত্যাখাই হইয়া রাখতে বৈশুন পারিবারিক মিটিং মিটিংও টাকলা তিতুবালার গল্ফো যখন
/kaggle/input/regspeech12/test/test_barishal_0084.wav,না মনে করেন কাম কামের দারে হেনের লোকবাখারা গুমাই আ মনে করে তা ন টার আগে হের আইবে না মুরগির বই থাকাতাইা গুরলমুড়োল তারাই রানে শুরু করি দিছেন
/kaggle/input/regspeech12/test/test_sylhet_0255.wav,একটি মন খারাপ করিয়া গেছি বেয়ার প্রস্তাব লইয়া আইসেন বহুতে তারা করি সব জায়গায় অখন বাযেদিমুঠচেন্জ ফরে নিছিন আগের যে একই তা যে তিতা ফাস করিলার তখন আর ইলা কইলা না কার ইতে দিন চাইবো লাও তাই যেদিন তাই বদিনবিয়া কখনার আমরা বিয়াদিরামনা
/kaggle/input/regspeech12/test/test_sylhet_0399.wav,একজন মানুষ ওর
/kaggle/input/regspeech12/test/test_rangpur_0030.wav,খাবার দেলদুবরেটাই অতিথিরার আট ডাইলার অতি সিআর বিনা
/kaggle/input/regspeech12/test/test_kishoreganj_0035.wav,করিছ না বা গাম মিমেরার
/kaggle/input/regspeech12/test/test_chittagong_0106.wav,সে আর তুরে হই ওই ঐদিন দি ছুয়াইবী হতা ন হয়নাতইকি শামসুর হতাত আর তো মানসি বে সান জাফর রেডি সাইতে সাই লাই হরেন টামেলা
/kaggle/input/regspeech12/test/test_sylhet_0033.wav,উপাস্টামা ক্যা পর থেকে যাবানে যেটা বালা দশ টাকা করামিডেটাইনটা শেষ বেশে পোয়ালটল খাইলা পোশাক খাওয়ার করে খার করে দেওয়া হয়িকিছির দুইটা ওটা শখ আবেদন উৎসবাতেগুলো হয়গিতাপাঠ করা হয় প্রতিদিন চন্ডিবাটগিতা না দুর্গা বুজের চন্ডিপাট
/kaggle/input/regspeech12/test/test_narail_0100.wav,অনেকদিন আগেরটা গুড নিউইলিচযকমাট কইছি কিছুই সুদ্ধ বাসা কথা কবো না না সন্ন
/kaggle/input/regspeech12/test/test_rangpur_0105.wav,যার ঠিকভাবে না যা যা
/kaggle/input/regspeech12/test/test_tangail_0014.wav,মার্কেট থেকে আউট হয়ে যা পরে অরা সলে রকম ষ়তন্ত্র করতে থাকে পরে ফেরি এঁরে আসলে রাসময় কুইচ থে আর কি আলাদা বেড়ে ফেলায় আরে দিকে ফেডিও মনে কর ফেডিও একসময়
/kaggle/input/regspeech12/test/test_sylhet_0265.wav,জীবনের মুর ঘুরানোর মতো একটা অবস্থা তাইয়া পরছি বার্সিটিত তই যেহেতু মের কৃষ্ণ আসলাম তুমারে কষ্টের প্রথম থেকেও স্টল উঠা বেডা টিকে প্রথম দিন থেকে
/kaggle/input/regspeech12/test/test_sylhet_0474.wav,ফলকুটাইয়ার সবে সাউন কুরিয়াকে নতুন দান মানা না সবরে চলিত হেছে তাসকিনরেও বাড়িথেকে না কেচা ফাসটা করযে নেতা থাকে লগে
/kaggle/input/regspeech12/test/test_tangail_0064.wav,সে কন মানে যে যখন যাই দায়িত্ব পরে কখনো সে কহনও এটার কহন ক্লিনাকনো ডায়ডায়ার কন আসাদ কহন আবার দেখা গেছে ম্যানেজার কুন এক ফুডে তৈ রকম
/kaggle/input/regspeech12/test/test_chittagong_0030.wav,সামনে মালি সিনেমাত মুবাইল দা খালি করতি আমার আমাইতিনিয়ে আরা এতাহাদিবহৌদে মাইখানিড্দলে মেগ মোবাইলে এল আখি
/kaggle/input/regspeech12/test/test_comilla_0024.wav,তখন আমি জিজ্ঞাসলাম কি হইছে তখন ও ঘটনাটা বল আর কি এরপরে আমি রুহিরিনিয়া রেডিও যাইতে চাইতে শুনি যে মানি বাচ্চাটা মারা গেছে লাশ নিয়ে আসছি উপজেলার মধ্যেই দের বাসা এই ঘটনাটা রুহিরিও অনেক ভয় পাইছে আর আমার জীবনও মানে একটা স্মরণীয় ঘটনা রুহির
/kaggle/input/regspeech12/test/test_rangpur_0114.wav,মাত খাবা বাঘু ছিল গাদা আছে দিনাজপুরই যে উড়ে আছে দিনাজপুর
/kaggle/input/regspeech12/test/test_chittagong_0082.wav,লগে এহন আইনা যাতে বেগগুনের বেডাতো ইতা রানতে কেনবা
/kaggle/input/regspeech12/test/test_sylhet_0577.wav,আগর দে রাত্রে এইলা না ইদর ফরে পিকনিকো গেলাম ঈদ আর দে
/kaggle/input/regspeech12/test/test_kishoreganj_0188.wav,কুডি পানি দোষনি কার নরমাল না
/kaggle/input/regspeech12/test/test_kishoreganj_0123.wav,ডেল তাঁত পরিষ্কার মিল ফ্যাক্টরি শিল্প কারখানা সচল রাখতে বিভিন্ন দরনের জিব চলা নি যেমন জিব সজন তেল প্রাকৃতিক গ্যাস প্রাকৃতিক
/kaggle/input/regspeech12/test/test_sylhet_0473.wav,মিতা গ্যালে দ্য ওয়াজলসনাল্প গরের সামনে এসি পানিত হেও
/kaggle/input/regspeech12/test/test_kishoreganj_0108.wav,এভাবে এভাবেই শক্তি থেকে প্রাণীে প্রবাহিত হয়বাস্তবসংস্থান উদ্বিদ থেকে ্রাণীটেসক্টির প্রবাহের এই ধারাবাহিক প্রকার
/kaggle/input/regspeech12/test/test_chittagong_0017.wav,বাতি নেকা আলারা অবস্থা হলে তার কি গরমে জুল হতক্ষন আবার ফুয়াইদআবার গামুরঅরেক দিনের ফাসসুটে ল র
/kaggle/input/regspeech12/test/test_kishoreganj_0111.wav,পানির দি অনকা পানিতে শক্তি প্রবাহের একই দাদা বাহি পদে হলো খাদ্য কুন এখন টাকা
/kaggle/input/regspeech12/test/test_kishoreganj_0085.wav,না
/kaggle/input/regspeech12/test/test_sandwip_0128.wav,মামা টুরা বি ন কেনা এন্নে অব না বিল আই সুজুগে
/kaggle/input/regspeech12/test/test_sylhet_0359.wav,মি আমার বাচ্চা ফ্যামিলি আছে ই এইজে হেভেন এই হ্যাবেন্টাকে সেন্টার করিয়া আমার পেশা মামা ফাশান লাগে যদি এইদিকে ক্যালসবট আমি অনেক সিনিয়রারা তো দেখছি যেহেতু
/kaggle/input/regspeech12/test/test_narsingdi_0010.wav,ওরা তো আরও হাই লেভেলে সেজন্য তো তারা লেক্সমিন খেলতে গেলে সমস্যা হয়েযাথেইগে আছে তবে তবে ইদানিং গালে ভালো উন্নতি
/kaggle/input/regspeech12/test/test_habiganj_0102.wav,ফিোলজিআনার্টা মুনি টাম ডাগে জীববিজ্ঞানের সাথে কিছুডা মিলে তারপর ভুলা সহজ লাগে এমন করতে করতে আর বিহিবির ফান্ডামেন্টালের সাবজেট গুলো সহজেই লাগে আবার মাইক্রোবযালো জিডাহালিকটে লাগে তার মাইক্রোভসের নাম গোলা কটিন লাগে দাম কি দা আইনা উচ্চারণ করা যায় না
/kaggle/input/regspeech12/test/test_narail_0020.wav,ুরাারাকইয়াগেল এক আছে গুরু কত চলবা লেকে পরা কইছে কন চলবা লেকে পারা কোনো দিন তোর মা আরেকটু নি বলি িয়াাচ্ছেগুর তা
/kaggle/input/regspeech12/test/test_chittagong_0043.wav,পিডাইতে ইতে যাচ্ছে ধরি ব হই যা অগ্রন দেখুন ঘুমে ছলে তালা দুরাসময় ফালাবা
/kaggle/input/regspeech12/test/test_narail_0010.wav,মনি করছে না আমি এরকম তো কোন কথা কি আমি তো রকম কোন কথা বলি নাই আমি এরকম টাকাপয়সা কোন আমি সর শুনতে ছিলাম আমি শুনিছি প্রকাশিত তালি তুই সন তাইলি আমি শহরে যাচ্ছি তালি মিশন কাছে আমি তো সরে যাই তা কই বাত্রা তা টশা কা তাকলে কাকি যে
/kaggle/input/regspeech12/test/test_narsingdi_0115.wav,অ্যানিমেশন টির আমি পারবানা সফটওয়্ার ইতা চাই না আমি সফটওয়যার নাম সফটওয়্ার নি নি সফটওয়যেরে সটওয়্যার সুজামাহিনচাসনা করেই বিটার টিচার তে সাজিস না
/kaggle/input/regspeech12/test/test_rangpur_0019.wav,কাকা এমনি দিন যে গেসল দিছেন
/kaggle/input/regspeech12/test/test_barishal_0038.wav,কতগুন গুণ কিতা টাকার না এক বছরের মধ্যেই দিদিরে খাবে দিনি রাওই লোক
/kaggle/input/regspeech12/test/test_sylhet_0363.wav,রেজাল্ট যখন বৃষ্টি তখন আমি এ এ এডুকেশন বক্সে যে তো আমার তে ওইগে গুন বের ওইলাম ফ্রটেকশন তারাই লাখান মানে এখন কিতা এখন কোন ড্রিম দেখানি না ভাবরাযা আরো টাইম দেও
/kaggle/input/regspeech12/test/test_sylhet_0054.wav,বাই ফরে বইন বাবা মসুর ব্লাড ভিসার পাওবাঙিরম২০২০ সালের ডিসেম্বরের
/kaggle/input/regspeech12/test/test_sylhet_0516.wav,বলতে আমি জাগা কর ডেরেন সারা তারা
/kaggle/input/regspeech12/test/test_sylhet_0724.wav,মোটা মোটে তালি দিনি পার্মানেন্ট যে গেছে দিন আরি রান ওই গেছে লাই এর এর
/kaggle/input/regspeech12/test/test_sylhet_0311.wav,কালকেও আব্বা মারবেনকে তোমরা সমস্যা নাই সমস্যা নাই করে ইদ দুই বন্ধু আইছি না করা না বারিত আমদাবাড়িতাইয়াও লা আমরা সবাইরে কালকবিয়া
/kaggle/input/regspeech12/test/test_comilla_0013.wav,রুহিভ্রাপ্তাসে যে আকাশে ত বানি সূর্যইটা রইছে রৌদ্র এত রোদের মধ্যে তো কেউ তাকাই থাকতে পারে না ও এটা ভাইবা ও দৌড়ের কাছে গেছে যাওয়ার পরে দেখে যে ওর চোখ মানি চোখ দেখা যে ও তো আর বুঝতে পারতেছে না চোখ উল্টাই থাকলে যেরকম অবস্থা না সূর্য বরাবর একদম চোখটা ভাবে আছে
/kaggle/input/regspeech12/test/test_sylhet_0165.wav,নিজস্ব কি লেখন রাজা আনাইবা কতা
/kaggle/input/regspeech12/test/test_habiganj_0044.wav,তুমারে এমন কোনো হায়রাজফুনবাদে সুনবারদে অন্য কোনো হাজার বাদে বাবা মা বাদা দিছে বা বাইগুনেবাধা দেয় আর এ সময বাধা দিলে বা কেমন লাগে বা কিতা
/kaggle/input/regspeech12/test/test_narail_0168.wav,লাইন দেলে করা যাবে না নি
/kaggle/input/regspeech12/test/test_chittagong_0056.wav,নি হাত বাত্তা বেশি বাংলা বাহি এন গরম বাঙ্গা তারা তুরমাহতাধুননিলে কেন বান হ তাই
/kaggle/input/regspeech12/test/test_sylhet_0202.wav,মানে প্রাইমারি স্কুল ফাশ করি যা করার কতা কইতাম না প্রাইমারি সফূলতাকরিম করি যমন ফাস করি দিছি তখন রাম মার ফরার কোতাকোঁয়া লাগে না অ না জুলাই আর বিশ্বাস করিয়া যখন দান রইদ দিত দান রদ দিলে
/kaggle/input/regspeech12/test/test_narsingdi_0103.wav,আল্লাহুআকবার এনা কালু রানা সি কামিগারমবানি
/kaggle/input/regspeech12/test/test_sylhet_0293.wav,অবস্থা আমি আর আমার ছিলে আওয়ার পরে ন়বস্রসশ্াশুড়ি মার হাসনানরাফইসে তখন যে তারে তোমরা কিছু দিছি না তারা কি চেষ্টা ভিউ তে তাই নামরে ফোন দিছ ফোন দিয়া হইলা যে তুমি তোমার একজন ফ্রেন্ড হইয়া
/kaggle/input/regspeech12/test/test_sylhet_0193.wav,বাই থেকে খাফর সফর করো নিয়াকুচাইয়া রাখা মুরগরুকবড় আইলে তার পাপানি ও ওদ্যাতর কাজগুলো আছিল আমার তততাকরিয়া দা ফানি হতা মূল অর মুরগার সাতার বিত্রে জুলাই নানি টামলাদিয়া রাখা
/kaggle/input/regspeech12/test/test_habiganj_0070.wav,অনামিকার দার নামেক ফারা একটু সেডে পাশের মতো বেশি বল লারা তিনতালা ছি
/kaggle/input/regspeech12/test/test_kishoreganj_0182.wav,এর দিরে পুষ্টি শোষনের জন্য কুনডিপইবিমা
/kaggle/input/regspeech12/test/test_barishal_0037.wav,মানে জানেন ইসের সারের সরল সোজা নিবে বালালাগে চালা ফেলে দে মাইসে যাই এ কতাটা খেয়াল করি যদি আমার দোষা কইযেন বলে ও মোরে
/kaggle/input/regspeech12/test/test_chittagong_0127.wav,তিন তালা বাস্তবতা দারেত্তে গে সারা কাবাবে মহানগর পরে
/kaggle/input/regspeech12/test/test_tangail_0104.wav,সামি আবার মানে নামগুলায় উল্লেখ করতেছি প্রথম প্রথম রইছে বোহিমিয়ান গ্রেপসডি তারপর ছে সেরে ডি পিটি তারপরে যেছে লাই অ পাই তারপর অক্টোবার তারপরে হয়েছে সাবারিয়া
/kaggle/input/regspeech12/test/test_rangpur_0005.wav,দাম বলে ভারা হাসি দাম গম হুটকুরিবাড়িে দা মেডাম কন যা
/kaggle/input/regspeech12/test/test_rangpur_0073.wav,দেশ লাগযে বাছিল শাগ দেও পাতা কত খোলা ডাটাগুলে দেহ করতে
/kaggle/input/regspeech12/test/test_sylhet_0343.wav,ওতা দৌড়িয়ার সকালে এক শরিকে বিকেলে ওলা করিয়া রিটেন ফরিক্কা দিছি ভিলা যাইও কুরটেনের রেজাল্ট আঠানদলিলা পজিটিভাইসে যখন রিটেনে রেজাল্ট প্রতিটি ভাইসে তখন তো বাইবা দেওযার যাইতাম
/kaggle/input/regspeech12/test/test_sylhet_0749.wav,ছা সিজন বিষ্ণবৈষ্ণসবা করিয়ালেতথাই বোধ নিয়ম
/kaggle/input/regspeech12/test/test_narail_0135.wav,দিন পারবে না তামান নুসরা খুব খারাপ ইটা খুব খারাপ তর মারার মা করছি কি পাসপোর্ট করে আমার মা রে ইন্ডিয়ায় ফেরত
/kaggle/input/regspeech12/test/test_sylhet_0390.wav,করতে বালো গাই শুনি তে খাই যে তালা থাকে যে
/kaggle/input/regspeech12/test/test_sylhet_0645.wav,খরা সারাদিন তোমরা কিতা খেলা দুলা করছিলেন সময়যায়
/kaggle/input/regspeech12/test/test_narail_0028.wav,বটতলার বাবা সম্পততিত নিজস্ব এডিয়ামোইসে খালকুলি আসাদ মিয়ার কোন জমি খাইনি
/kaggle/input/regspeech12/test/test_kishoreganj_0019.wav,এখানে বর্তি বাডি বারি বিলাতি ইবাত বিলাইতে তারা
/kaggle/input/regspeech12/test/test_sylhet_0488.wav,তারা টেরা দে সব নিহতসময় লাগে নিউ১১১১ট২িতা বিষ আসে ফরে তারা যুরি মাইদ্যমে গেট এর পরে বিতর আবার গ্লাস পরিমান মেডা নবিনের পরের বাবা বিত্রে আর
/kaggle/input/regspeech12/test/test_sylhet_0548.wav,ইউটিউবে এক রমজান মাস্টার্সের মজা নইলে পড়াতযাওয়াও দেখন মিছিল হলো
/kaggle/input/regspeech12/test/test_sandwip_0043.wav,বসা সাদা মিসির হে বা আমাগে বার দেতাছে অর না
/kaggle/input/regspeech12/test/test_sylhet_0678.wav,না বাইও তাই নে অনেক বালা মানে কোটার কি খুব আপনার মায়ারাশিক কিতা বা দেয়াযায় আর কিন আফনের মানে সময় দিন কিলা যায় সারা দিনকে তহন
/kaggle/input/regspeech12/test/test_rangpur_0033.wav,ইমানদার দি আমি খাই না কোনো দিন হরিপুরের রাখা যায় আমার অতি যা রুজি মরি গেছে মনজুরানেরবাড়ি তরকারি আমরা আগে থেকে কে অবেনে তলে
/kaggle/input/regspeech12/test/test_sylhet_0332.wav,কাগু ই কাজগুলো করা লাগে আরেকজন মানুষ তার তো বেতন দেওয়া লাগব তোমার হিটা খাতিরে তুই বেতন মসুটলাকাল চাকরি করিয়া তুমি কাজের পুয়ারবেতন তাই না না তুমি সাকরি সামলাইতে পারবে না তুমি বুয়াসমলাইতাার চেয়ে
/kaggle/input/regspeech12/test/test_sylhet_0641.wav,গাউ কি কে এখন সরলিপিশেষ নি ব্য হ হ করন কইতারি
/kaggle/input/regspeech12/test/test_chittagong_0131.wav,খালাদা বিভিন সিমাইর সাতটা খাল গেই
/kaggle/input/regspeech12/test/test_narsingdi_0087.wav,শক্ত থাকে তারা তারা ইতে দিনের জমুনা বৃষ্টি সেই গরম করতাছে লাতিক আল্লা বৃষ্টি লামি বৃষ্টি লেগে ছা এলাকার
/kaggle/input/regspeech12/test/test_sylhet_0196.wav,বাকী আমরা ছুটো পাঁচজন ইসলাম পরা পাঁচ জনের মধ্যে সিরিয়ালি আমিয়াইসলাম ফাইনা বার আমার ছুটু আরকটা বাই আছি আমরার আসলে কোনো টিচার লাগতো না আব্বার করাইতে আমার মা স্কুল স্কুলো গেছুইন
/kaggle/input/regspeech12/test/test_noakhali_0013.wav,আসা আমি সাইর না সারে বাঙ্গা দিতা
/kaggle/input/regspeech12/test/test_narsingdi_0006.wav,বাংলাদেশ ছিলো বেটা দুর্নীতি পাপন্দােঅবফান নটি টাকা এত টাকা দিয়া কি করবো কিছু টাকা পয়সা খরচ করে তো ভালো
/kaggle/input/regspeech12/test/test_barishal_0070.wav,মাথার দ্বারা ঠিক এদের দেয়ালাইদেন না পারলা কিছু মাজামাজি আপনার দেন বৌ বই যে দেখ
/kaggle/input/regspeech12/test/test_sylhet_0420.wav,কিন্তু খা ফরি একজন ডাক্তার না বে যোগাযোগ করছেন তা জন ডাহা তুমি মোখ বাজার লইয়াফোরেকান জি কুশি মন অবস্থা দি এখন বালা বিজা
/kaggle/input/regspeech12/test/test_sylhet_0605.wav,এলিম্যাডাম ম্যাডাম বলি ম্যাডামডা মিমের আবার মে ঠিকটাক সারা নে মানা বাসা তো অনেক কিছু একসপ্ানেমেযর নি মেন নি বা চেষ্টা করে অনেক কাহিনি
/kaggle/input/regspeech12/test/test_narsingdi_0113.wav,গরু
/kaggle/input/regspeech12/test/test_sylhet_0430.wav,লি একটা রই গেছে এর পর জন বালা হরছে রোহন একটু জিনে বালা হস এতো অনেক খুশি হইছি আমি এর পরে পর সব রাস্তা জিকে টাটা লাগাইছে গে
/kaggle/input/regspeech12/test/test_comilla_0022.wav,কিভাবে হইল এটাও আর ওই যে মেটা মারা গেছে ও মিটার সিরে মানি ওর বাবাময়ের ছোট সন্তান অনেক আদরের একটা বাই হচ্ছে ইঞ্জিনিয়ার আরেকটা বোন ওচ্ছে ইয়াতে পড়ে কলেজে পড়ে আর মার সাথে মেয়েটা থাকে
/kaggle/input/regspeech12/test/test_narsingdi_0097.wav,থোথুমেল্দ্য নিলা ব্যাগে জেলে দিকি না ঈদের দিন মাই কি রান স্যামাইনুডিস
/kaggle/input/regspeech12/test/test_habiganj_0113.wav,নে কাটি মত হইলো বাট ক্লাসে তো একটা ফ্লাক গুরুত্ব দে না এরা বিশেষ বেলা সার্কাসের বা কোচিং টোচিং ফরে উস অনে এরা পরে যাবি কান শেষ
/kaggle/input/regspeech12/test/test_narsingdi_0045.wav,গুলা কালকা কলিং স্টার দেশি অনের এ কলিং সার নাকি ইউদোইয়া আকবাদিমার নেমনতাবুল গাছ জেরা যে মাতিনিের এক সেন্টার খাবা কলিজার এনের কথা ও
/kaggle/input/regspeech12/test/test_sylhet_0679.wav,স্কুল তরা সারা কিতা হলেও সংসার যা তারা ফলা ফানি
/kaggle/input/regspeech12/test/test_tangail_0119.wav,তারপর বিদ্যা সিন্না মিম তা হাসান সবাই যার যার পক্ষ থেকে এক একটা কাপল কিনতেসটে পোড়াকাপড় এবং টাকা করে এলা টাকা করে দিতে এটা খুবই ভালো উদ্যোগ পালে সবার কন্টিভিউশনে দেখা যাইতেছে ব্যবসায়ীরা আবার নতুন করে দাঁড়াইতে পার ক বিদ্যা
/kaggle/input/regspeech12/test/test_chittagong_0164.wav,না মরা নাই মুজুরি হাছা সোহাাল্লা হতা হই নি তে হতা হবে মাঝখান দেক সন্দে
/kaggle/input/regspeech12/test/test_sylhet_0729.wav,পাশে সি বি মা গাঠি না নি কি গাটি না এ মা মানে
/kaggle/input/regspeech12/test/test_rangpur_0116.wav,কালাই না থাকে এ ডাইল শাক দেয় যখন যেটা লাগে যখন যা লাগে তখনে তা বিজি
/kaggle/input/regspeech12/test/test_sylhet_0191.wav,টুকু খাওয়া বা সন্তান আগে পাবি গতবার কুদা লাগছে দেখা যাতে রান্দার আগেও আমরা রাখি চেষ্টা বানা নিতা দবিয়ারতেলুনদিয়া মোজাবরিয়া ইউরোপ নং লাগান গাঙ্গিয়ারি তা মকরা করি পরে ছিলেটি বাসা মুটা মুটা হাইতাম খাইয়াগেয় পরাত বইতাম
/kaggle/input/regspeech12/test/test_sylhet_0702.wav,ইটা ইটা বেকার কেলা কই ন আসার পর বাবু
/kaggle/input/regspeech12/test/test_sylhet_0364.wav,বাচ্চারা দের লুইয়া আসলে আমার ড্রিম বলতে আমরা যেভাবে স্ট্যাবল করিয়াই যে আমরা বাচ্চার ত্রিশটা অলা ছলে গর করতো না
/kaggle/input/regspeech12/test/test_sylhet_0224.wav,তই মুইটা তোর আমরার জন্মগত ফাশটা এটা তো পাইবো ও আমি পরা শুরু করছি যে স্কুলো করতা ইত্যাদি কি বালা রেজাল্ট করিয়া বাইদি ছিল ওলা উদাহরণে আমার বাইরের পত্যাবালা স্কুল কিন্তু আমার স্কুলটা তো বালা এতা কি কোনরকম কুসুরতফ়া
/kaggle/input/regspeech12/test/test_sylhet_0146.wav,সারাদিন কিতা কিতা খরোইন আমরা ই কিতা কিতা করে আফনেরার মানে জীবন লই অত বেশি জানা দরকার আমরা ছাত্র ছাত্রীরা কিতা করে অত আমরা নানি কেরা কিতা খরো এমনে দিন যাই আপনারা জামানার সাথে আমরা জামানার কিতা কিতা ফার্তক্য একটু কই
/kaggle/input/regspeech12/test/test_narail_0075.wav,গালিও তোমারে সবটা মারা তাইতে সাদ্দিন আছে এই যে যে আমার মাতা
/kaggle/input/regspeech12/test/test_habiganj_0061.wav,দইরা বুইয়েতাহে যদি কুস্তা কুচা খই তাখে অবস্থা এমন রেশাসমকিতা কর তাই এড়াউদে হাজার বড় এলা একটা কতা ফরাইতে ফরাত বলে তো আমি শেষ আমার এত ফিরে আই তাইতে ছে ফরাত বইলে আবার মা তাহে হাতে আমারে আবার তো আমার ফ্লাট তুলে না কিন্তু এমনে ডঙ্গেনা এমনে দেশে আমরা ডোন্নাঙ করি যদি
/kaggle/input/regspeech12/test/test_sylhet_0638.wav,না না আহরণ
